Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
9.675	-8.231	0.000	13.406	-0.008	-0.008	1.480
9.680	-8.268	-0.006	13.400	-0.008	0.000	1.480
9.685	-8.292	0.006	13.406	0.000	0.008	1.480
9.690	-8.329	-0.006	13.400	0.000	0.000	1.488
9.695	-8.359	-0.006	13.406	0.000	-0.008	1.480
9.700	-8.384	0.000	13.400	0.000	0.008	1.480
9.705	-8.414	0.000	13.394	0.000	0.000	1.488
9.710	-8.444	-0.006	13.406	0.009	0.017	1.488
9.715	-8.475	-0.006	13.400	0.000	0.000	1.480
9.721	-8.518	-0.006	13.394	0.000	0.000	1.488
9.726	-8.542	-0.006	13.394	0.017	0.000	1.496
9.731	-8.566	-0.006	13.388	0.000	0.000	1.480
9.736	-8.597	0.000	13.400	0.000	-0.008	1.480
9.741	-8.633	0.000	13.394	0.009	0.008	1.472
9.746	-8.664	-0.012	13.388	0.000	-0.008	1.464
9.751	-8.700	-0.006	13.388	0.000	-0.008	1.480
9.756	-8.725	-0.006	13.388	0.017	0.008	1.472
9.761	-8.755	0.000	13.388	0.017	-0.008	1.488
9.766	-8.791	-0.006	13.382	0.017	0.000	1.480
9.772	-8.828	-0.006	13.382	0.009	0.000	1.480
9.777	-8.846	-0.006	13.382	0.000	0.000	1.480
9.782	-8.883	-0.006	13.382	-0.008	0.008	1.488
9.787	-8.919	0.000	13.388	-0.016	0.000	1.480
9.792	-8.938	-0.006	13.370	-0.008	-0.008	1.488
9.797	-8.980	-0.006	13.382	0.000	0.000	1.480
9.802	-9.005	-0.006	13.376	0.000	-0.008	1.472
9.807	-9.029	-0.006	13.388	0.009	0.000	1.472
9.812	-9.059	0.000	13.382	0.000	0.000	1.480
9.817	-9.090	0.006	13.376	0.009	0.008	1.488
9.823	-9.114	-0.006	13.376	0.000	0.000	1.488
9.828	-9.145	-0.006	13.376	-0.008	0.008	1.472
9.833	-9.169	-0.006	13.376	0.000	0.008	1.480
9.838	-9.187	-0.006	13.370	-0.008	-0.008	1.472
9.843	-9.212	-0.006	13.364	0.000	-0.008	1.472
9.848	-9.236	-0.006	13.370	0.009	0.000	1.480
9.853	-9.260	-0.012	13.370	0.009	-0.008	1.480
9.858	-9.297	-0.006	13.364	0.017	0.000	1.472
9.863	-9.309	0.006	13.364	0.009	0.000	1.480
9.868	-9.339	0.000	13.358	0.000	0.000	1.480
9.874	-9.370	-0.006	13.358	0.009	-0.008	1.480
9.879	-9.382	-0.006	13.364	0.009	-0.008	1.480
9.884	-9.400	0.000	13.364	0.000	0.000	1.488
9.889	-9.437	-0.006	13.358	-0.008	-0.008	1.480
9.894	-9.449	0.000	13.352	0.000	-0.008	1.480
9.899	-9.479	-0.006	13.358	0.017	0.000	1.480
9.904	-9.498	-0.006	13.352	0.009	0.000	1.480
9.909	-9.528	-0.006	13.358	0.009	0.000	1.472
9.914	-9.540	-0.006	13.358	0.000	0.000	1.488
9.919	-9.565	-0.006	13.346	0.000	0.008	1.472
9.925	-9.583	-0.012	13.346	0.000	-0.008	1.480
9.930	-9.607	-0.012	13.346	0.000	0.000	1.480
9.935	-9.632	0.000	13.352	0.009	0.008	1.480
9.940	-9.650	-0.006	13.352	0.000	-0.008	1.488
9.945	-9.668	-0.006	13.352	0.009	-0.008	1.472
9.950	-9.705	0.000	13.352	0.009	0.000	1.472
9.955	-9.717	-0.006	13.346	0.009	0.000	1.480
9.960	-9.747	-0.012	13.339	0.000	0.000	1.472
9.965	-9.766	-0.006	13.346	0.009	0.000	1.480
9.970	-9.784	-0.012	13.346	0.009	0.008	1.488
9.976	-9.808	-0.006	13.339	0.000	-0.008	1.472
9.981	-9.839	-0.006	13.339	0.000	0.000	1.480
9.986	-9.863	0.000	13.333	0.017	0.000	1.480
9.991	-9.887	-0.006	13.333	0.009	0.000	1.480
9.996	-9.906	-0.006	13.333	0.017	0.008	1.488
10.001	-9.930	-0.006	13.333	-0.008	0.000	1.480
10.006	-9.942	-0.006	13.321	0.009	0.008	1.472
10.011	-9.967	0.000	13.327	0.009	-0.008	1.480
10.016	-9.979	0.006	13.321	0.009	0.008	1.480
10.021	-10.003	-0.006	13.327	0.000	-0.008	1.472
10.027	-10.021	0.000	13.327	0.000	0.000	1.472
10.032	-10.034	0.000	13.321	0.009	0.008	1.472
10.037	-10.052	-0.012	13.315	0.017	-0.008	1.480
10.042	-10.082	-0.006	13.327	0.017	-0.008	1.472
10.047	-10.094	0.006	13.327	0.009	0.000	1.472
10.052	-10.113	0.000	13.321	0.000	0.000	1.464
10.057	-10.125	0.000	13.315	0.000	0.000	1.480
10.062	-10.149	-0.006	13.327	0.009	0.000	1.464
10.067	-10.161	-0.012	13.321	-0.008	0.008	1.472
10.072	-10.186	-0.006	13.321	0.009	-0.008	1.480
10.078	-10.198	0.000	13.309	0.009	0.000	1.480
10.083	-10.222	0.000	13.303	0.000	0.008	1.480
10.088	-10.241	-0.006	13.315	0.000	0.008	1.472
10.093	-10.265	-0.012	13.303	0.009	0.000	1.480
10.098	-10.289	-0.006	13.309	0.017	-0.016	1.472
10.103	-10.314	0.000	13.309	0.000	0.000	1.480
10.108	-10.332	-0.006	13.315	-0.008	-0.008	1.472
10.113	-10.362	-0.012	13.303	-0.008	0.000	1.464
10.118	-10.387	-0.012	13.303	0.000	-0.008	1.472
10.123	-10.405	-0.012	13.309	0.000	-0.008	1.480
10.129	-10.429	-0.012	13.303	-0.008	0.000	1.464
10.134	-10.454	-0.012	13.297	-0.008	0.000	1.480
10.139	-10.478	-0.006	13.297	-0.008	0.008	1.480
10.144	-10.502	-0.012	13.297	0.000	0.000	1.472
10.149	-10.533	-0.006	13.303	0.017	0.008	1.472
10.154	-10.551	-0.006	13.291	0.000	0.000	1.472
10.159	-10.581	0.000	13.291	0.009	-0.008	1.472
10.164	-10.606	-0.006	13.291	0.009	-0.008	1.472
10.169	-10.618	-0.006	13.303	0.017	0.000	1.472
10.174	-10.648	-0.006	13.291	0.000	-0.008	1.464
10.180	-10.673	-0.006	13.297	0.000	0.000	1.480
10.185	-10.709	-0.006	13.291	-0.008	0.008	1.472
10.190	-10.728	-0.006	13.291	0.017	-0.008	1.464
10.195	-10.752	-0.006	13.291	0.000	-0.008	1.480
10.200	-10.764	-0.006	13.285	0.000	0.008	1.464
10.205	-10.788	0.006	13.285	-0.016	-0.008	1.472
10.210	-10.819	-0.006	13.291	-0.016	0.000	1.464
10.215	-10.837	0.000	13.285	0.009	0.000	1.455
10.220	-10.868	-0.006	13.272	0.000	0.008	1.464
10.225	-10.886	0.000	13.285	0.000	0.008	1.480
10.231	-10.916	-0.006	13.285	0.000	-0.008	1.472
10.236	-10.941	0.006	13.279	-0.016	-0.008	1.464
10.241	-10.959	-0.006	13.279	0.000	0.000	1.472
10.246	-10.989	0.000	13.266	0.009	0.000	1.472
10.251	-11.008	-0.006	13.279	-0.008	-0.008	1.472
10.256	-11.032	-0.012	13.266	0.009	0.000	1.472
10.261	-11.056	0.012	13.272	0.000	0.000	1.464
10.266	-11.087	-0.012	13.272	0.009	0.000	1.464
10.271	-11.099	-0.006	13.266	0.000	0.000	1.464
10.276	-11.129	0.006	13.272	0.009	0.000	1.472
10.282	-11.148	-0.012	13.272	0.000	-0.008	1.472
10.287	-11.178	-0.006	13.272	-0.008	0.008	1.464
10.292	-11.196	-0.006	13.266	-0.008	-0.008	1.472
10.297	-11.227	0.006	13.260	0.017	0.000	1.472
10.302	-11.251	-0.006	13.260	0.000	0.000	1.472
10.307	-11.276	0.000	13.254	0.000	0.008	1.455
10.312	-11.288	-0.012	13.254	0.000	0.000	1.464
10.317	-11.324	-0.012	13.260	0.000	0.000	1.472
10.322	-11.336	-0.006	13.254	0.009	0.000	1.455
10.327	-11.367	0.000	13.254	0.000	-0.008	1.455
10.333	-11.391	-0.006	13.260	-0.008	0.008	1.464
10.338	-11.409	-0.006	13.254	-0.008	-0.008	1.472
10.343	-11.434	-0.012	13.254	0.000	0.000	1.472
10.348	-11.458	-0.012	13.260	0.009	0.000	1.472
10.353	-11.489	0.000	13.248	0.009	0.000	1.472
10.358	-11.501	-0.006	13.248	0.009	0.008	1.472
10.363	-11.525	-0.006	13.254	0.009	-0.008	1.464
10.368	-11.556	-0.006	13.248	-0.008	-0.016	1.480
10.373	-11.574	-0.012	13.242	0.009	-0.008	1.464
10.378	-11.598	0.000	13.242	0.000	-0.008	1.472
10.384	-11.616	-0.006	13.248	0.009	0.000	1.472
10.389	-11.635	-0.006	13.242	-0.008	0.000	1.472
10.394	-11.659	-0.006	13.242	-0.008	-0.008	1.464
10.399	-11.671	-0.006	13.242	-0.008	-0.008	1.472
10.404	-11.696	-0.006	13.236	-0.008	0.000	1.472
10.409	-11.708	-0.006	13.242	0.009	0.008	1.464
10.414	-11.726	-0.012	13.242	-0.008	0.008	1.472
10.419	-11.750	0.006	13.242	0.009	0.000	1.455
10.424	-11.763	-0.012	13.236	0.009	0.000	1.464
10.429	-11.781	0.000	13.236	0.009	0.000	1.464
10.435	-11.799	-0.006	13.230	0.017	-0.008	1.472
10.440	-11.817	-0.018	13.236	-0.008	0.000	1.464
10.445	-11.836	-0.012	13.230	-0.008	-0.008	1.472
10.450	-11.860	-0.012	13.230	-0.016	0.008	1.464
10.455	-11.872	-0.006	13.224	0.000	0.008	1.464
10.460	-11.897	-0.006	13.230	-0.008	0.000	1.464
10.465	-11.915	0.000	13.230	0.000	-0.008	1.464
10.470	-11.939	-0.006	13.218	0.009	-0.008	1.464
10.475	-11.957	-0.006	13.218	0.009	0.000	1.464
10.480	-11.976	-0.006	13.224	0.000	0.008	1.464
10.486	-11.988	-0.006	13.230	0.000	0.000	1.455
10.491	-12.018	-0.006	13.218	0.009	0.000	1.464
10.496	-12.037	-0.006	13.230	0.009	0.008	1.464
10.501	-12.055	-0.006	13.218	-0.008	0.000	1.472
10.506	-12.055	-0.012	13.212	-0.016	-0.008	1.464
10.511	-12.085	0.000	13.218	-0.008	0.008	1.464
10.516	-12.110	-0.012	13.212	-0.016	0.000	1.464
10.521	-12.128	0.000	13.218	0.000	0.000	1.455
10.526	-12.146	-0.006	13.206	0.017	0.000	1.455
10.531	-12.164	-0.006	13.206	0.000	0.000	1.464
10.537	-12.183	-0.006	13.212	0.000	-0.008	1.464
10.542	-12.201	-0.006	13.212	-0.008	-0.008	1.472
10.547	-12.225	-0.006	13.212	0.009	0.000	1.464
10.552	-12.237	0.000	13.212	-0.008	0.000	1.464
10.557	-12.262	0.000	13.199	-0.008	0.000	1.455
10.562	-12.280	0.000	13.212	-0.008	0.000	1.447
10.567	-12.311	0.000	13.206	0.009	-0.008	1.455
10.572	-12.323	-0.012	13.199	0.009	0.000	1.455
10.577	-12.347	-0.006	13.193	0.017	0.000	1.464
10.582	-12.371	-0.006	13.199	0.000	0.008	1.464
10.588	-12.396	-0.012	13.193	0.000	-0.008	1.455
10.593	-12.408	0.006	13.206	0.000	0.000	1.447
10.598	-12.438	-0.006	13.199	0.009	-0.008	1.464
10.603	-12.451	-0.006	13.193	0.009	0.008	1.464
10.608	-12.469	-0.006	13.187	0.009	0.000	1.455
10.613	-12.493	-0.012	13.187	0.009	-0.008	1.447
10.618	-12.524	0.000	13.193	0.000	0.000	1.455
10.623	-12.548	-0.006	13.187	0.009	-0.008	1.464
10.628	-12.554	-0.012	13.181	0.000	0.000	1.464
10.633	-12.572	-0.006	13.187	0.000	0.000	1.455
10.639	-12.603	-0.006	13.187	0.009	-0.008	1.447
10.644	-12.621	-0.006	13.193	0.000	-0.008	1.464
10.649	-12.633	-0.006	13.187	0.000	0.000	1.464
10.654	-12.658	0.000	13.187	0.000	0.000	1.464
10.659	-12.682	-0.006	13.181	0.009	0.008	1.455
10.664	-12.706	0.000	13.175	-0.008	0.008	1.455
10.669	-12.718	-0.012	13.187	-0.008	0.000	1.464
10.674	-12.755	-0.012	13.175	0.000	-0.008	1.455
10.679	-12.767	-0.006	13.175	0.009	0.000	1.455
10.684	-12.779	0.000	13.169	0.009	0.000	1.455
10.690	-12.804	-0.006	13.175	-0.008	-0.008	1.455
10.695	-12.834	0.000	13.187	-0.008	0.008	1.455
10.700	-12.852	-0.006	13.175	0.000	0.000	1.455
10.705	-12.871	-0.006	13.175	-0.016	0.000	1.455
10.710	-12.901	-0.006	13.169	0.009	0.000	1.455
10.715	-12.913	0.000	13.169	-0.008	-0.008	1.455
10.720	-12.938	0.000	13.169	-0.008	-0.016	1.447
10.725	-12.962	-0.006	13.169	-0.008	0.000	1.447
10.730	-12.980	-0.012	13.169	-0.008	-0.008	1.464
10.735	-13.011	-0.006	13.163	-0.016	0.000	1.464
10.741	-13.029	-0.006	13.169	0.000	0.000	1.472
10.746	-13.053	-0.006	13.163	-0.016	-0.008	1.464
10.751	-13.078	-0.006	13.157	-0.008	0.000	1.464
10.756	-13.096	-0.018	13.157	0.009	0.000	1.464
10.761	-13.120	-0.006	13.157	-0.008	0.008	1.455
10.766	-13.163	-0.006	13.157	0.017	0.000	1.464
10.771	-13.187	-0.006	13.163	-0.008	0.000	1.464
10.776	-13.206	0.000	13.151	-0.016	0.008	1.464
10.781	-13.236	0.000	13.151	-0.008	0.000	1.472
10.786	-13.260	0.000	13.157	0.000	-0.008	1.464
10.792	-13.291	-0.006	13.157	-0.008	0.017	1.464
10.797	-13.315	-0.006	13.145	0.009	-0.008	1.439
10.802	-13.346	0.000	13.151	0.025	-0.008	1.455
10.807	-13.376	-0.006	13.151	0.000	0.000	1.447
10.812	-13.400	-0.006	13.145	0.009	0.000	1.455
10.817	-13.425	0.000	13.145	-0.008	0.000	1.455
10.822	-13.455	0.000	13.145	-0.008	0.008	1.455
10.827	-13.479	-0.006	13.139	0.009	0.008	1.455
10.832	-13.498	0.000	13.139	-0.008	0.008	1.464
10.837	-13.534	-0.006	13.139	-0.008	-0.008	1.455
10.843	-13.559	0.000	13.132	-0.008	0.000	1.455
10.848	-13.577	-0.006	13.145	0.009	-0.008	1.464
10.853	-13.607	-0.006	13.132	0.000	-0.008	1.447
10.858	-13.632	-0.006	13.139	0.017	0.000	1.447
10.863	-13.656	-0.012	13.126	0.000	0.008	1.455
10.868	-13.680	-0.012	13.132	0.009	-0.008	1.455
10.873	-13.711	-0.006	13.139	0.000	0.008	1.464
10.878	-13.729	-0.006	13.139	0.000	0.008	1.447
10.883	-13.753	-0.006	13.132	-0.008	0.000	1.455
10.888	-13.784	-0.006	13.126	-0.008	0.000	1.464
10.894	-13.814	-0.006	13.126	0.000	0.000	1.447
10.899	-13.833	-0.006	13.120	0.000	0.000	1.447
10.904	-13.863	0.000	13.126	0.017	-0.008	1.439
10.909	-13.887	-0.012	13.120	0.000	-0.008	1.464
10.914	-13.906	-0.012	13.126	0.009	-0.016	1.464
10.919	-13.936	-0.006	13.120	0.009	-0.008	1.439
10.924	-13.960	-0.012	13.126	0.000	-0.008	1.455
10.929	-13.991	-0.006	13.126	-0.008	-0.008	1.447
10.934	-14.003	-0.006	13.114	0.009	-0.008	1.455
10.939	-14.040	-0.006	13.114	-0.016	-0.008	1.447
10.945	-14.064	0.000	13.114	-0.008	-0.008	1.439
10.950	-14.076	-0.006	13.114	-0.008	0.008	1.455
10.955	-14.119	0.000	13.114	0.025	-0.008	1.455
10.960	-14.131	0.000	13.114	-0.008	-0.008	1.464
10.965	-14.155	-0.006	13.114	0.000	0.000	1.455
10.970	-14.180	-0.006	13.108	-0.008	-0.008	1.447
10.975	-14.216	0.000	13.114	-0.008	-0.008	1.455
10.980	-14.241	-0.006	13.108	0.000	-0.008	1.447
10.985	-14.265	-0.006	13.108	0.009	0.000	1.447
10.990	-14.277	-0.006	13.108	-0.008	0.000	1.464
10.996	-14.307	-0.006	13.108	-0.032	-0.008	1.455
11.001	-14.326	0.000	13.108	-0.008	0.000	1.447
11.006	-14.362	0.000	13.108	-0.008	0.000	1.447
11.011	-14.368	-0.012	13.102	-0.024	-0.008	1.447
11.016	-14.387	-0.006	13.108	-0.032	-0.008	1.447
11.021	-14.423	-0.006	13.102	-0.024	0.000	1.447
11.026	-14.441	-0.006	13.096	-0.049	0.000	1.447
11.031	-14.460	-0.006	13.108	-0.049	0.000	1.447
11.036	-14.478	-0.012	13.108	-0.065	0.000	1.447
11.041	-14.496	0.000	13.108	-0.057	0.000	1.455
11.047	-14.508	0.000	13.114	-0.081	0.008	1.439
11.052	-14.539	0.000	13.114	-0.081	-0.008	1.439
11.057	-14.557	-0.012	13.108	-0.098	0.008	1.455
11.062	-14.575	-0.006	13.114	-0.114	0.000	1.439
11.067	-14.575	0.000	13.108	-0.139	-0.008	1.447
11.072	-14.606	-0.006	13.114	-0.139	0.008	1.447
11.077	-14.624	-0.012	13.108	-0.180	0.000	1.447
11.082	-14.642	-0.012	13.114	-0.196	0.000	1.455
11.087	-14.648	-0.012	13.120	-0.213	0.000	1.464
11.092	-14.667	-0.006	13.114	-0.229	0.000	1.447
11.098	-14.679	-0.006	13.126	-0.278	0.008	1.455
11.103	-14.703	0.000	13.132	-0.294	0.000	1.464
11.108	-14.728	-0.006	13.132	-0.327	0.000	1.439
11.113	-14.728	0.000	13.132	-0.352	0.000	1.447
11.118	-14.752	-0.012	13.139	-0.385	-0.008	1.447
11.123	-14.758	-0.006	13.139	-0.417	-0.008	1.447
11.128	-14.776	0.000	13.139	-0.442	0.000	1.447
11.133	-14.782	0.000	13.145	-0.475	0.000	1.439
11.138	-14.807	0.000	13.151	-0.491	0.000	1.447
11.143	-14.813	-0.012	13.157	-0.540	0.008	1.455
11.149	-14.837	-0.012	13.145	-0.557	0.008	1.447
11.154	-14.843	-0.006	13.163	-0.622	0.000	1.447
11.159	-14.868	-0.012	13.163	-0.647	0.008	1.447
11.164	-14.880	0.000	13.163	-0.696	-0.008	1.455
11.169	-14.892	-0.012	13.157	-0.712	0.017	1.455
11.174	-14.910	-0.006	13.175	-0.761	-0.008	1.464
11.179	-14.922	-0.006	13.181	-0.810	0.008	1.464
11.184	-14.928	0.000	13.181	-0.843	0.000	1.455
11.189	-14.947	0.000	13.175	-0.892	0.000	1.464
11.194	-14.965	-0.012	13.187	-0.917	0.000	1.464
11.200	-14.971	-0.006	13.212	-0.982	-0.016	1.472
11.205	-14.995	-0.006	13.206	-1.015	-0.008	1.464
11.210	-14.995	-0.006	13.218	-1.064	-0.008	1.455
11.215	-15.014	0.006	13.218	-1.114	-0.008	1.464
11.220	-15.032	-0.006	13.218	-1.130	0.000	1.464
11.225	-15.044	0.000	13.224	-1.187	0.008	1.464
11.230	-15.050	0.000	13.230	-1.236	-0.008	1.455
11.235	-15.062	-0.006	13.224	-1.269	0.000	1.455
11.240	-15.081	-0.006	13.236	-1.318	0.000	1.472
11.245	-15.105	-0.006	13.242	-1.359	0.000	1.464
11.251	-15.105	-0.006	13.248	-1.408	0.000	1.464
11.256	-15.123	-0.006	13.248	-1.449	-0.016	1.464
11.261	-15.135	-0.006	13.260	-1.507	0.000	1.472
11.266	-15.142	-0.006	13.266	-1.548	-0.008	1.455
11.271	-15.160	0.000	13.266	-1.589	0.017	1.464
11.276	-15.184	-0.006	13.272	-1.630	0.000	1.472
11.281	-15.184	-0.012	13.279	-1.671	0.000	1.455
11.286	-15.190	-0.006	13.285	-1.728	0.008	1.464
11.291	-15.209	-0.006	13.297	-1.752	0.008	1.472
11.296	-15.221	0.000	13.297	-1.826	0.000	1.472
11.302	-15.239	-0.006	13.297	-1.875	0.000	1.480
11.307	-15.251	-0.012	13.315	-1.900	0.000	1.480
11.312	-15.257	-0.012	13.315	-1.949	-0.016	1.480
11.317	-15.269	-0.006	13.321	-1.998	-0.008	1.472
11.322	-15.288	-0.006	13.327	-2.039	0.008	1.480
11.327	-15.294	-0.018	13.333	-2.088	0.000	1.472
11.332	-15.306	-0.006	13.333	-2.113	0.008	1.472
11.337	-15.324	-0.006	13.346	-2.170	0.000	1.480
11.342	-15.330	0.000	13.346	-2.219	0.000	1.472
11.347	-15.342	-0.006	13.352	-2.252	-0.008	1.480
11.353	-15.361	-0.006	13.358	-2.309	0.008	1.480
11.358	-15.373	-0.006	13.370	-2.342	-0.008	1.480
11.363	-15.379	-0.006	13.364	-2.383	-0.008	1.480
11.368	-15.385	0.000	13.376	-2.440	0.008	1.480
11.373	-15.409	-0.006	13.382	-2.473	0.000	1.472
11.378	-15.409	0.000	13.388	-2.514	-0.008	1.472
11.383	-15.434	0.000	13.400	-2.563	0.008	1.480
11.388	-15.446	-0.006	13.400	-2.604	0.008	1.480
11.393	-15.458	-0.006	13.400	-2.662	0.008	1.480
11.398	-15.464	-0.006	13.419	-2.694	0.000	1.472
11.404	-15.476	-0.006	13.425	-2.719	0.000	1.488
11.409	-15.495	0.000	13.425	-2.776	0.008	1.488
11.414	-15.501	-0.006	13.431	-2.801	-0.008	1.480
11.419	-15.507	-0.006	13.431	-2.842	0.000	1.488
11.424	-15.525	-0.006	13.437	-2.891	0.000	1.488
11.429	-15.531	-0.006	13.449	-2.948	-0.008	1.488
11.434	-15.556	-0.006	13.455	-2.973	0.000	1.488
11.439	-15.562	0.000	13.467	-3.030	-0.008	1.496
11.444	-15.574	-0.006	13.461	-3.038	0.000	1.488
11.449	-15.586	-0.006	13.467	-3.088	0.008	1.496
11.455	-15.592	0.000	13.473	-3.129	0.000	1.496
11.460	-15.604	-0.012	13.479	-3.169	0.000	1.496
11.465	-15.616	-0.006	13.486	-3.210	0.000	1.496
11.470	-15.623	0.000	13.498	-3.251	0.000	1.496
11.475	-15.641	-0.006	13.510	-3.292	-0.008	1.488
11.480	-15.653	-0.006	13.510	-3.333	-0.008	1.496
11.485	-15.653	0.000	13.522	-3.374	-0.008	1.488
11.490	-15.683	0.000	13.522	-3.407	0.000	1.496
11.495	-15.690	-0.006	13.522	-3.464	0.000	1.504
11.500	-15.696	-0.006	13.528	-3.489	-0.008	1.496
11.506	-15.720	-0.012	13.534	-3.522	-0.008	1.504
11.511	-15.720	0.000	13.540	-3.571	-0.008	1.496
11.516	-15.738	-0.006	13.559	-3.612	-0.008	1.504
11.521	-15.744	-0.006	13.559	-3.653	-0.008	1.504
11.526	-15.763	-0.006	13.565	-3.702	0.000	1.496
11.531	-15.769	0.006	13.565	-3.735	0.000	1.504
11.536	-15.781	0.000	13.577	-3.776	0.008	1.521
11.541	-15.799	0.006	13.583	-3.817	-0.016	1.488
11.546	-15.799	-0.012	13.595	-3.849	0.000	1.496
11.551	-15.817	0.000	13.595	-3.898	0.008	1.488
11.557	-15.836	-0.006	13.601	-3.939	-0.008	1.504
11.562	-15.836	-0.006	13.620	-3.972	0.000	1.504
11.567	-15.848	-0.006	13.620	-4.013	0.000	1.496
11.572	-15.854	-0.006	13.626	-4.030	0.000	1.504
11.577	-15.866	-0.006	13.632	-4.070	-0.008	1.504
11.582	-15.890	-0.006	13.644	-4.128	0.000	1.513
11.587	-15.890	-0.006	13.644	-4.152	-0.008	1.504
11.592	-15.890	-0.006	13.644	-4.185	0.000	1.521
11.597	-15.915	-0.006	13.656	-4.210	0.000	1.521
11.602	-15.915	0.000	13.662	-4.259	0.000	1.521
11.608	-15.933	-0.006	13.668	-4.283	0.000	1.513
11.613	-15.945	-0.006	13.674	-4.324	0.008	1.521
11.618	-15.957	-0.006	13.674	-4.349	0.000	1.504
11.623	-15.964	0.000	13.686	-4.398	0.000	1.513
11.628	-15.976	-0.006	13.693	-4.431	0.008	1.513
11.633	-15.988	-0.006	13.686	-4.455	0.000	1.513
11.638	-16.000	-0.006	13.711	-4.496	0.000	1.504
11.643	-16.006	-0.006	13.705	-4.529	-0.008	1.513
11.648	-16.018	0.000	13.711	-4.537	-0.008	1.513
11.653	-16.030	0.000	13.723	-4.570	0.000	1.504
11.659	-16.043	-0.006	13.729	-4.603	0.008	1.521
11.664	-16.049	-0.012	13.735	-4.644	0.000	1.504
11.669	-16.061	-0.006	13.753	-4.668	0.017	1.521
11.674	-16.061	-0.012	13.741	-4.709	-0.008	1.521
11.679	-16.073	-0.006	13.753	-4.734	0.000	1.521
11.684	-16.091	0.000	13.766	-4.767	0.000	1.521
11.689	-16.097	-0.006	13.766	-4.799	-0.008	1.521
11.694	-16.110	-0.006	13.772	-4.824	0.000	1.521
11.699	-16.110	-0.006	13.778	-4.865	-0.008	1.537
11.704	-16.128	-0.006	13.784	-4.890	0.000	1.521
11.710	-16.140	-0.006	13.796	-4.906	0.000	1.521
11.715	-16.146	-0.006	13.802	-4.947	0.008	1.521
11.720	-16.158	-0.012	13.808	-4.980	0.008	1.513
11.725	-16.164	-0.012	13.808	-5.012	0.000	1.529
11.730	-16.171	-0.006	13.820	-5.045	0.000	1.521
11.735	-16.183	-0.006	13.820	-5.062	0.008	1.521
11.740	-16.195	0.000	13.827	-5.086	0.017	1.521
11.745	-16.219	-0.006	13.833	-5.135	-0.008	1.529
11.750	-16.219	-0.006	13.839	-5.143	0.008	1.521
11.755	-16.219	-0.012	13.845	-5.184	-0.008	1.521
11.761	-16.231	-0.012	13.851	-5.209	0.000	1.529
11.766	-16.244	0.000	13.857	-5.234	0.008	1.521
11.771	-16.262	-0.012	13.857	-5.250	0.000	1.537
11.776	-16.256	-0.006	13.869	-5.283	0.000	1.537
11.781	-16.274	-0.006	13.875	-5.307	-0.008	1.529
11.786	-16.280	-0.012	13.881	-5.348	0.000	1.521
11.791	-16.298	-0.012	13.881	-5.365	-0.008	1.545
11.796	-16.298	-0.006	13.900	-5.381	-0.008	1.537
11.801	-16.311	0.000	13.893	-5.414	-0.008	1.537
11.806	-16.311	-0.006	13.906	-5.447	-0.008	1.529
11.812	-16.323	0.000	13.912	-5.455	-0.008	1.537
11.817	-16.335	-0.012	13.912	-5.471	0.008	1.554
11.822	-16.335	0.000	13.924	-5.496	-0.008	1.529
11.827	-16.341	-0.006	13.930	-5.528	0.008	1.537
11.832	-16.359	-0.006	13.936	-5.545	0.017	1.537
11.837	-16.365	-0.006	13.942	-5.578	-0.008	1.537
11.842	-16.378	-0.006	13.948	-5.602	0.000	1.545
11.847	-16.390	-0.006	13.948	-5.627	-0.008	1.545
11.852	-16.390	-0.012	13.954	-5.627	0.000	1.529
11.857	-16.402	0.000	13.967	-5.659	0.000	1.537
11.863	-16.408	-0.006	13.973	-5.659	0.000	1.554
11.868	-16.420	0.000	13.979	-5.692	0.000	1.537
11.873	-16.432	-0.006	13.985	-5.717	0.008	1.545
11.878	-16.426	-0.006	13.979	-5.733	-0.016	1.537
11.883	-16.438	-0.006	13.997	-5.750	0.000	1.545
11.888	-16.444	-0.006	13.997	-5.782	-0.008	1.554
11.893	-16.451	-0.006	14.009	-5.799	0.008	1.545
11.898	-16.469	-0.006	14.015	-5.807	0.008	1.545
11.903	-16.469	-0.006	14.015	-5.823	-0.008	1.562
11.908	-16.475	0.000	14.027	-5.832	0.000	1.545
11.914	-16.487	-0.006	14.021	-5.856	0.000	1.545
11.919	-16.499	-0.006	14.034	-5.889	0.000	1.554
11.924	-16.505	-0.006	14.040	-5.897	0.000	1.554
11.929	-16.511	-0.006	14.046	-5.922	0.000	1.545
11.934	-16.524	-0.012	14.046	-5.930	-0.008	1.554
11.939	-16.524	0.000	14.058	-5.954	-0.008	1.562
11.944	-16.536	-0.006	14.064	-5.971	0.000	1.562
11.949	-16.536	0.000	14.064	-5.987	0.000	1.545
11.954	-16.548	-0.006	14.070	-5.987	-0.008	1.545
11.959	-16.554	-0.006	14.076	-6.012	0.000	1.570
11.965	-16.560	0.000	14.088	-6.036	0.000	1.554
11.970	-16.566	0.006	14.088	-6.077	-0.008	1.562
11.975	-16.578	-0.006	14.094	-6.077	-0.008	1.545
11.980	-16.591	-0.006	14.094	-6.085	0.008	1.562
11.985	-16.597	-0.006	14.100	-6.110	0.008	1.562
11.990	-16.603	-0.006	14.113	-6.118	0.000	1.554
