Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
34.210	4.548	1.364	-18.624	0.278	0.295	-0.491
34.213	4.560	1.339	-18.612	0.295	0.295	-0.491
34.216	4.566	1.333	-18.600	0.287	0.303	-0.491
34.219	4.578	1.333	-18.600	0.278	0.295	-0.500
34.222	4.591	1.321	-18.581	0.287	0.303	-0.508
34.224	4.609	1.309	-18.588	0.287	0.295	-0.508
34.227	4.609	1.297	-18.594	0.287	0.287	-0.500
34.230	4.627	1.285	-18.569	0.278	0.295	-0.508
34.233	4.645	1.272	-18.575	0.287	0.295	-0.491
34.236	4.658	1.260	-18.569	0.295	0.295	-0.491
34.238	4.670	1.248	-18.557	0.287	0.295	-0.500
34.241	4.682	1.230	-18.551	0.287	0.287	-0.491
34.244	4.706	1.230	-18.551	0.295	0.303	-0.500
34.247	4.718	1.212	-18.545	0.295	0.295	-0.500
34.250	4.725	1.193	-18.545	0.287	0.287	-0.508
34.252	4.737	1.187	-18.539	0.278	0.287	-0.508
34.255	4.749	1.175	-18.533	0.287	0.303	-0.508
34.258	4.749	1.163	-18.521	0.287	0.287	-0.500
34.261	4.773	1.145	-18.515	0.303	0.287	-0.500
34.264	4.785	1.132	-18.515	0.278	0.278	-0.500
34.266	4.798	1.126	-18.508	0.311	0.295	-0.500
34.269	4.804	1.114	-18.496	0.287	0.287	-0.500
34.272	4.822	1.096	-18.496	0.295	0.278	-0.508
34.275	4.834	1.090	-18.490	0.303	0.295	-0.500
34.278	4.852	1.078	-18.478	0.319	0.287	-0.516
34.280	4.852	1.072	-18.478	0.311	0.287	-0.508
34.283	4.877	1.047	-18.472	0.311	0.295	-0.508
34.286	4.883	1.041	-18.472	0.303	0.278	-0.508
34.289	4.895	1.029	-18.472	0.303	0.278	-0.500
34.292	4.913	1.023	-18.460	0.295	0.287	-0.508
34.294	4.925	1.005	-18.454	0.303	0.287	-0.508
34.297	4.944	0.986	-18.448	0.295	0.287	-0.500
34.300	4.950	0.980	-18.454	0.311	0.287	-0.500
34.303	4.962	0.962	-18.429	0.311	0.295	-0.508
34.306	4.968	0.950	-18.429	0.295	0.278	-0.508
34.308	4.986	0.944	-18.429	0.303	0.287	-0.516
34.311	4.998	0.919	-18.417	0.295	0.287	-0.500
34.314	5.011	0.919	-18.411	0.295	0.287	-0.516
34.317	5.023	0.895	-18.417	0.319	0.287	-0.508
34.320	5.035	0.895	-18.411	0.311	0.287	-0.508
34.322	5.053	0.877	-18.399	0.311	0.278	-0.500
34.325	5.065	0.858	-18.399	0.311	0.287	-0.508
34.328	5.072	0.840	-18.387	0.311	0.295	-0.516
34.331	5.078	0.834	-18.393	0.303	0.287	-0.508
34.334	5.096	0.822	-18.387	0.303	0.278	-0.508
34.336	5.114	0.810	-18.368	0.311	0.278	-0.516
34.339	5.114	0.791	-18.368	0.311	0.287	-0.516
34.342	5.132	0.785	-18.368	0.319	0.287	-0.516
34.345	5.145	0.779	-18.350	0.319	0.278	-0.500
34.348	5.163	0.767	-18.338	0.303	0.278	-0.516
34.350	5.169	0.755	-18.332	0.319	0.287	-0.508
34.353	5.175	0.737	-18.332	0.319	0.295	-0.508
34.356	5.199	0.743	-18.320	0.319	0.287	-0.524
34.359	5.205	0.712	-18.314	0.328	0.278	-0.508
34.362	5.218	0.700	-18.295	0.319	0.270	-0.524
34.364	5.230	0.700	-18.307	0.311	0.287	-0.516
34.367	5.248	0.682	-18.289	0.328	0.278	-0.516
34.370	5.260	0.676	-18.283	0.319	0.287	-0.524
34.373	5.266	0.670	-18.265	0.311	0.287	-0.516
34.376	5.279	0.664	-18.253	0.311	0.278	-0.516
34.378	5.297	0.645	-18.253	0.328	0.278	-0.532
34.381	5.297	0.633	-18.241	0.319	0.278	-0.516
34.384	5.321	0.627	-18.234	0.328	0.287	-0.532
34.387	5.327	0.627	-18.222	0.319	0.287	-0.516
34.390	5.339	0.615	-18.204	0.336	0.278	-0.524
34.392	5.346	0.609	-18.198	0.328	0.287	-0.524
34.395	5.370	0.591	-18.198	0.344	0.287	-0.524
34.398	5.370	0.584	-18.180	0.344	0.270	-0.524
34.401	5.394	0.578	-18.174	0.344	0.278	-0.516
34.404	5.406	0.566	-18.161	0.319	0.278	-0.516
34.406	5.419	0.566	-18.143	0.328	0.278	-0.524
34.409	5.425	0.542	-18.131	0.328	0.278	-0.516
34.412	5.443	0.542	-18.125	0.319	0.295	-0.532
34.415	5.455	0.536	-18.119	0.328	0.278	-0.532
34.418	5.461	0.524	-18.107	0.328	0.270	-0.524
34.420	5.486	0.505	-18.094	0.311	0.270	-0.524
34.423	5.486	0.499	-18.082	0.344	0.278	-0.532
34.426	5.498	0.487	-18.076	0.328	0.270	-0.508
34.429	5.510	0.475	-18.052	0.328	0.278	-0.524
34.432	5.522	0.469	-18.052	0.328	0.278	-0.524
34.434	5.540	0.457	-18.046	0.336	0.278	-0.532
34.437	5.546	0.438	-18.021	0.344	0.270	-0.524
34.440	5.559	0.438	-18.021	0.311	0.270	-0.532
34.443	5.571	0.414	-17.997	0.319	0.287	-0.532
34.446	5.583	0.408	-17.997	0.336	0.278	-0.532
34.448	5.601	0.390	-17.979	0.328	0.287	-0.532
34.451	5.607	0.377	-17.967	0.344	0.278	-0.524
34.454	5.619	0.371	-17.948	0.352	0.270	-0.524
34.457	5.626	0.359	-17.936	0.352	0.270	-0.532
34.460	5.644	0.347	-17.930	0.344	0.270	-0.532
34.462	5.656	0.341	-17.918	0.352	0.270	-0.532
34.465	5.662	0.323	-17.906	0.360	0.270	-0.532
34.468	5.680	0.311	-17.893	0.344	0.262	-0.532
34.471	5.699	0.298	-17.875	0.336	0.270	-0.524
34.474	5.699	0.286	-17.863	0.352	0.270	-0.516
34.476	5.711	0.274	-17.857	0.344	0.270	-0.532
34.479	5.729	0.256	-17.839	0.360	0.270	-0.541
34.482	5.735	0.244	-17.839	0.352	0.270	-0.524
34.485	5.753	0.237	-17.820	0.344	0.270	-0.524
34.488	5.760	0.213	-17.796	0.344	0.270	-0.532
34.490	5.772	0.201	-17.796	0.344	0.270	-0.524
34.493	5.778	0.195	-17.778	0.336	0.278	-0.532
34.496	5.790	0.177	-17.766	0.344	0.270	-0.532
34.499	5.814	0.158	-17.760	0.344	0.262	-0.541
34.502	5.808	0.146	-17.753	0.344	0.262	-0.541
34.504	5.820	0.134	-17.729	0.352	0.262	-0.541
34.507	5.845	0.116	-17.723	0.336	0.270	-0.532
34.510	5.851	0.110	-17.717	0.344	0.270	-0.524
34.513	5.857	0.085	-17.699	0.352	0.270	-0.532
34.516	5.881	0.079	-17.699	0.360	0.262	-0.532
34.518	5.881	0.061	-17.680	0.336	0.270	-0.532
34.521	5.900	0.049	-17.668	0.352	0.270	-0.541
34.524	5.912	0.030	-17.650	0.344	0.270	-0.541
34.527	5.918	0.012	-17.644	0.360	0.262	-0.541
34.530	5.936	0.000	-17.626	0.360	0.278	-0.541
34.532	5.936	-0.018	-17.613	0.352	0.270	-0.549
34.535	5.960	-0.024	-17.595	0.369	0.270	-0.541
34.538	5.967	-0.049	-17.583	0.352	0.270	-0.541
34.541	5.979	-0.067	-17.565	0.352	0.270	-0.524
34.544	5.991	-0.085	-17.565	0.352	0.262	-0.549
34.546	6.003	-0.091	-17.553	0.360	0.270	-0.549
34.549	6.009	-0.116	-17.540	0.344	0.262	-0.541
34.552	6.021	-0.134	-17.528	0.352	0.270	-0.541
34.555	6.033	-0.152	-17.516	0.336	0.270	-0.541
34.558	6.040	-0.183	-17.498	0.360	0.270	-0.549
34.560	6.058	-0.189	-17.504	0.360	0.262	-0.541
34.563	6.070	-0.213	-17.479	0.352	0.270	-0.541
34.566	6.088	-0.231	-17.467	0.369	0.262	-0.532
34.569	6.088	-0.237	-17.455	0.369	0.270	-0.541
34.572	6.100	-0.262	-17.437	0.369	0.262	-0.541
34.574	6.113	-0.280	-17.419	0.369	0.262	-0.541
34.577	6.131	-0.298	-17.413	0.369	0.254	-0.541
34.580	6.131	-0.317	-17.394	0.369	0.270	-0.549
34.583	6.155	-0.323	-17.382	0.369	0.254	-0.549
34.586	6.167	-0.353	-17.370	0.360	0.270	-0.532
34.588	6.180	-0.371	-17.358	0.369	0.262	-0.541
34.591	6.186	-0.396	-17.346	0.377	0.262	-0.541
34.594	6.198	-0.408	-17.327	0.385	0.270	-0.549
34.597	6.210	-0.420	-17.315	0.369	0.270	-0.541
34.600	6.216	-0.444	-17.303	0.369	0.254	-0.541
34.602	6.234	-0.463	-17.285	0.385	0.254	-0.549
34.605	6.234	-0.487	-17.272	0.377	0.262	-0.557
34.608	6.259	-0.499	-17.254	0.377	0.262	-0.557
34.611	6.265	-0.518	-17.242	0.369	0.262	-0.541
34.614	6.271	-0.530	-17.224	0.393	0.254	-0.549
34.616	6.289	-0.554	-17.206	0.385	0.254	-0.549
34.619	6.295	-0.578	-17.187	0.393	0.254	-0.549
34.622	6.301	-0.591	-17.175	0.377	0.262	-0.557
34.625	6.320	-0.609	-17.169	0.377	0.270	-0.549
34.628	6.332	-0.633	-17.151	0.369	0.270	-0.541
34.630	6.344	-0.651	-17.139	0.377	0.254	-0.557
34.633	6.356	-0.664	-17.114	0.377	0.254	-0.557
34.636	6.362	-0.682	-17.096	0.385	0.262	-0.549
34.639	6.374	-0.706	-17.084	0.369	0.270	-0.549
34.642	6.381	-0.725	-17.078	0.369	0.262	-0.549
34.644	6.399	-0.743	-17.053	0.385	0.262	-0.549
34.647	6.411	-0.767	-17.047	0.377	0.262	-0.541
34.650	6.429	-0.785	-17.035	0.385	0.262	-0.565
34.653	6.429	-0.810	-17.017	0.385	0.254	-0.557
34.656	6.441	-0.822	-17.005	0.377	0.254	-0.557
34.658	6.448	-0.852	-16.992	0.377	0.262	-0.549
34.661	6.460	-0.871	-16.974	0.393	0.262	-0.549
34.664	6.478	-0.895	-16.956	0.385	0.254	-0.549
34.667	6.484	-0.913	-16.950	0.377	0.262	-0.557
34.670	6.490	-0.932	-16.919	0.393	0.254	-0.549
34.672	6.514	-0.956	-16.919	0.377	0.254	-0.549
34.675	6.527	-0.968	-16.889	0.401	0.254	-0.557
34.678	6.533	-1.005	-16.883	0.385	0.254	-0.549
34.681	6.545	-1.029	-16.865	0.401	0.262	-0.549
34.684	6.551	-1.047	-16.858	0.385	0.262	-0.565
34.686	6.563	-1.065	-16.840	0.377	0.246	-0.549
34.689	6.575	-1.078	-16.828	0.393	0.254	-0.565
34.692	6.581	-1.114	-16.810	0.377	0.254	-0.557
34.695	6.588	-1.132	-16.798	0.377	0.262	-0.549
34.698	6.606	-1.151	-16.785	0.377	0.262	-0.557
34.700	6.618	-1.169	-16.767	0.393	0.270	-0.565
34.703	6.630	-1.193	-16.755	0.401	0.262	-0.557
34.706	6.648	-1.218	-16.743	0.401	0.254	-0.557
34.709	6.648	-1.236	-16.731	0.401	0.254	-0.557
34.712	6.661	-1.260	-16.718	0.393	0.254	-0.557
34.714	6.673	-1.279	-16.712	0.393	0.254	-0.557
34.717	6.685	-1.303	-16.688	0.401	0.262	-0.549
34.720	6.691	-1.327	-16.676	0.393	0.262	-0.565
34.723	6.703	-1.346	-16.664	0.410	0.254	-0.573
34.726	6.709	-1.370	-16.651	0.393	0.254	-0.549
34.728	6.734	-1.394	-16.639	0.401	0.254	-0.565
34.731	6.746	-1.419	-16.633	0.401	0.254	-0.557
34.734	6.752	-1.443	-16.615	0.385	0.254	-0.565
34.737	6.764	-1.455	-16.597	0.401	0.254	-0.565
34.740	6.776	-1.486	-16.591	0.410	0.246	-0.557
34.742	6.788	-1.504	-16.585	0.401	0.254	-0.573
34.745	6.795	-1.534	-16.566	0.410	0.238	-0.565
34.748	6.801	-1.553	-16.554	0.393	0.254	-0.565
34.751	6.819	-1.583	-16.548	0.385	0.246	-0.565
34.754	6.825	-1.601	-16.524	0.401	0.254	-0.565
34.756	6.843	-1.619	-16.518	0.393	0.238	-0.565
34.759	6.849	-1.650	-16.511	0.418	0.246	-0.573
34.762	6.868	-1.674	-16.499	0.401	0.246	-0.565
34.765	6.874	-1.705	-16.487	0.401	0.254	-0.557
34.768	6.880	-1.711	-16.475	0.401	0.238	-0.573
34.770	6.898	-1.747	-16.469	0.410	0.238	-0.573
34.773	6.910	-1.760	-16.457	0.401	0.254	-0.557
34.776	6.910	-1.784	-16.444	0.393	0.246	-0.565
34.779	6.922	-1.808	-16.432	0.401	0.246	-0.557
34.782	6.941	-1.820	-16.420	0.410	0.246	-0.565
34.784	6.959	-1.851	-16.414	0.410	0.254	-0.565
34.787	6.965	-1.875	-16.402	0.401	0.246	-0.573
34.790	6.971	-1.893	-16.402	0.401	0.246	-0.557
34.793	6.989	-1.930	-16.384	0.410	0.254	-0.557
34.796	6.989	-1.936	-16.371	0.418	0.238	-0.565
34.798	7.008	-1.954	-16.365	0.410	0.254	-0.565
34.801	7.014	-1.991	-16.353	0.401	0.254	-0.557
34.804	7.026	-2.009	-16.329	0.401	0.254	-0.557
34.807	7.032	-2.033	-16.329	0.401	0.254	-0.565
34.810	7.050	-2.046	-16.317	0.401	0.238	-0.565
34.812	7.069	-2.070	-16.304	0.410	0.238	-0.573
34.815	7.069	-2.094	-16.298	0.410	0.254	-0.565
34.818	7.087	-2.107	-16.286	0.410	0.246	-0.557
34.821	7.093	-2.143	-16.280	0.410	0.229	-0.565
34.824	7.105	-2.155	-16.280	0.410	0.246	-0.573
34.826	7.117	-2.180	-16.262	0.410	0.238	-0.573
34.829	7.123	-2.210	-16.250	0.434	0.246	-0.573
34.832	7.135	-2.228	-16.237	0.410	0.246	-0.573
34.835	7.154	-2.253	-16.231	0.418	0.246	-0.573
34.838	7.154	-2.271	-16.219	0.410	0.254	-0.557
34.840	7.166	-2.289	-16.213	0.410	0.238	-0.573
34.843	7.178	-2.314	-16.195	0.401	0.238	-0.565
34.846	7.190	-2.332	-16.183	0.418	0.229	-0.573
34.849	7.196	-2.362	-16.183	0.418	0.246	-0.565
34.852	7.209	-2.381	-16.177	0.426	0.238	-0.573
34.854	7.221	-2.405	-16.171	0.418	0.238	-0.582
34.857	7.233	-2.423	-16.152	0.442	0.238	-0.582
34.860	7.245	-2.454	-16.146	0.426	0.238	-0.573
34.863	7.257	-2.472	-16.128	0.426	0.238	-0.565
34.866	7.269	-2.484	-16.122	0.426	0.238	-0.565
34.868	7.276	-2.521	-16.116	0.418	0.238	-0.573
34.871	7.288	-2.527	-16.104	0.434	0.238	-0.582
34.874	7.306	-2.551	-16.097	0.426	0.238	-0.582
34.877	7.306	-2.575	-16.079	0.426	0.246	-0.573
34.880	7.318	-2.594	-16.073	0.426	0.238	-0.590
34.882	7.336	-2.612	-16.061	0.426	0.229	-0.573
34.885	7.336	-2.636	-16.049	0.434	0.238	-0.573
34.888	7.349	-2.661	-16.049	0.434	0.246	-0.573
34.891	7.361	-2.679	-16.043	0.434	0.238	-0.573
34.894	7.373	-2.697	-16.030	0.442	0.246	-0.573
34.896	7.379	-2.709	-16.030	0.434	0.238	-0.582
34.899	7.397	-2.740	-16.012	0.434	0.229	-0.573
34.902	7.409	-2.752	-15.994	0.434	0.229	-0.573
34.905	7.409	-2.776	-15.994	0.426	0.221	-0.573
34.908	7.428	-2.801	-15.988	0.442	0.238	-0.573
34.910	7.440	-2.813	-15.976	0.426	0.229	-0.573
34.913	7.452	-2.837	-15.970	0.442	0.238	-0.573
34.916	7.464	-2.855	-15.964	0.426	0.229	-0.565
34.919	7.470	-2.880	-15.964	0.442	0.238	-0.582
34.922	7.476	-2.892	-15.951	0.442	0.229	-0.573
34.924	7.489	-2.922	-15.939	0.451	0.213	-0.565
34.927	7.519	-2.941	-15.933	0.442	0.229	-0.573
34.930	7.513	-2.965	-15.915	0.442	0.238	-0.582
34.933	7.519	-2.983	-15.915	0.434	0.229	-0.582
34.936	7.537	-3.002	-15.903	0.442	0.229	-0.582
34.938	7.549	-3.026	-15.897	0.434	0.229	-0.573
34.941	7.556	-3.050	-15.897	0.442	0.229	-0.582
34.944	7.574	-3.068	-15.878	0.442	0.229	-0.565
34.947	7.580	-3.081	-15.884	0.442	0.229	-0.582
34.950	7.598	-3.111	-15.866	0.434	0.221	-0.582
34.952	7.604	-3.123	-15.860	0.459	0.221	-0.590
34.955	7.616	-3.148	-15.848	0.434	0.229	-0.582
34.958	7.623	-3.178	-15.842	0.451	0.229	-0.573
34.961	7.635	-3.196	-15.836	0.434	0.229	-0.573
34.964	7.647	-3.209	-15.830	0.451	0.229	-0.590
34.966	7.659	-3.227	-15.817	0.442	0.221	-0.573
34.969	7.665	-3.251	-15.811	0.434	0.229	-0.573
34.972	7.677	-3.269	-15.811	0.442	0.221	-0.582
34.975	7.690	-3.294	-15.793	0.442	0.229	-0.573
34.978	7.696	-3.306	-15.793	0.451	0.229	-0.582
34.980	7.720	-3.330	-15.787	0.442	0.229	-0.590
34.983	7.720	-3.355	-15.787	0.459	0.221	-0.582
34.986	7.732	-3.373	-15.763	0.442	0.229	-0.582
34.989	7.744	-3.385	-15.769	0.451	0.213	-0.590
34.992	7.750	-3.409	-15.757	0.451	0.221	-0.573
34.994	7.769	-3.422	-15.757	0.451	0.221	-0.582
34.997	7.775	-3.440	-15.738	0.459	0.213	-0.582
35.000	7.793	-3.452	-15.726	0.442	0.221	-0.582
35.003	7.799	-3.470	-15.714	0.442	0.221	-0.582
35.006	7.811	-3.489	-15.708	0.467	0.213	-0.582
35.008	7.817	-3.513	-15.708	0.451	0.213	-0.582
35.011	7.823	-3.531	-15.690	0.459	0.213	-0.582
35.014	7.842	-3.537	-15.683	0.442	0.221	-0.582
35.017	7.854	-3.562	-15.677	0.442	0.213	-0.573
35.020	7.866	-3.574	-15.665	0.459	0.213	-0.590
35.022	7.872	-3.586	-15.659	0.459	0.205	-0.582
35.025	7.878	-3.604	-15.635	0.451	0.205	-0.573
35.028	7.897	-3.623	-15.641	0.475	0.205	-0.582
35.031	7.903	-3.635	-15.629	0.459	0.221	-0.582
35.034	7.915	-3.653	-15.616	0.467	0.229	-0.582
35.036	7.927	-3.665	-15.604	0.451	0.213	-0.582
35.039	7.933	-3.690	-15.598	0.459	0.221	-0.582
35.042	7.945	-3.708	-15.592	0.451	0.221	-0.582
35.045	7.957	-3.720	-15.580	0.451	0.221	-0.582
35.048	7.970	-3.732	-15.574	0.434	0.213	-0.590
35.050	7.982	-3.756	-15.562	0.451	0.213	-0.582
35.053	7.982	-3.775	-15.556	0.459	0.205	-0.582
35.056	8.000	-3.787	-15.543	0.459	0.213	-0.573
35.059	8.006	-3.805	-15.537	0.467	0.221	-0.590
35.062	8.018	-3.823	-15.525	0.451	0.221	-0.590
35.064	8.037	-3.836	-15.507	0.442	0.213	-0.582
35.067	8.049	-3.854	-15.507	0.467	0.213	-0.582
35.070	8.055	-3.866	-15.495	0.459	0.213	-0.598
35.073	8.067	-3.890	-15.483	0.475	0.221	-0.590
35.076	8.079	-3.903	-15.470	0.467	0.221	-0.573
35.078	8.085	-3.921	-15.452	0.459	0.205	-0.582
35.081	8.091	-3.939	-15.446	0.459	0.205	-0.590
35.084	8.110	-3.951	-15.446	0.475	0.221	-0.582
35.087	8.116	-3.957	-15.428	0.483	0.213	-0.590
35.090	8.128	-3.982	-15.422	0.467	0.213	-0.590
35.092	8.128	-3.994	-15.416	0.467	0.205	-0.590
35.095	8.146	-4.012	-15.403	0.467	0.197	-0.582
35.098	8.158	-4.030	-15.391	0.475	0.205	-0.582
35.101	8.177	-4.043	-15.379	0.459	0.205	-0.582
35.104	8.189	-4.061	-15.379	0.467	0.197	-0.598
35.106	8.195	-4.079	-15.367	0.467	0.213	-0.582
35.109	8.195	-4.085	-15.355	0.451	0.205	-0.590
35.112	8.213	-4.104	-15.342	0.459	0.205	-0.590
35.115	8.219	-4.122	-15.336	0.483	0.205	-0.598
35.118	8.231	-4.128	-15.318	0.475	0.213	-0.606
35.120	8.237	-4.140	-15.306	0.475	0.205	-0.598
35.123	8.256	-4.158	-15.306	0.483	0.205	-0.590
35.126	8.268	-4.170	-15.282	0.475	0.197	-0.590
35.129	8.268	-4.189	-15.282	0.451	0.205	-0.598
35.132	8.274	-4.207	-15.269	0.467	0.197	-0.598
35.134	8.292	-4.225	-15.257	0.475	0.205	-0.598
35.137	8.304	-4.244	-15.257	0.459	0.188	-0.590
35.140	8.317	-4.256	-15.233	0.467	0.197	-0.598
35.143	8.317	-4.268	-15.227	0.475	0.197	-0.598
35.146	8.335	-4.274	-15.209	0.483	0.213	-0.606
35.148	8.347	-4.298	-15.215	0.491	0.197	-0.590
35.151	8.347	-4.304	-15.190	0.475	0.188	-0.598
35.154	8.371	-4.323	-15.172	0.467	0.213	-0.590
35.157	8.377	-4.329	-15.166	0.475	0.205	-0.590
35.160	8.377	-4.353	-15.160	0.475	0.188	-0.590
35.162	8.390	-4.365	-15.148	0.483	0.205	-0.598
35.165	8.402	-4.384	-15.148	0.500	0.188	-0.582
35.168	8.414	-4.396	-15.129	0.483	0.197	-0.590
35.171	8.426	-4.408	-15.117	0.475	0.197	-0.598
35.174	8.432	-4.420	-15.105	0.467	0.188	-0.598
35.176	8.444	-4.438	-15.099	0.491	0.197	-0.598
35.179	8.457	-4.451	-15.081	0.483	0.205	-0.598
35.182	8.469	-4.463	-15.075	0.475	0.197	-0.590
35.185	8.475	-4.481	-15.069	0.483	0.180	-0.598
35.188	8.493	-4.493	-15.050	0.475	0.188	-0.598
35.190	8.499	-4.511	-15.044	0.483	0.197	-0.598
35.193	8.505	-4.536	-15.038	0.491	0.188	-0.590
35.196	8.511	-4.536	-15.014	0.491	0.197	-0.590
35.199	8.530	-4.548	-15.008	0.483	0.197	-0.598
35.202	8.536	-4.572	-14.995	0.483	0.197	-0.590
35.204	8.542	-4.578	-14.983	0.483	0.197	-0.598
35.207	8.554	-4.597	-14.971	0.483	0.197	-0.590
35.210	8.560	-4.603	-14.965	0.475	0.197	-0.590
35.213	8.572	-4.609	-14.953	0.475	0.197	-0.606
35.216	8.584	-4.633	-14.947	0.483	0.205	-0.590
35.218	8.591	-4.651	-14.935	0.491	0.197	-0.598
35.221	8.597	-4.658	-14.922	0.483	0.197	-0.598
35.224	8.621	-4.670	-14.904	0.500	0.205	-0.590
35.227	8.609	-4.682	-14.898	0.475	0.197	-0.606
35.230	8.633	-4.694	-14.886	0.491	0.188	-0.606
35.232	8.639	-4.706	-14.880	0.483	0.197	-0.606
35.235	8.658	-4.725	-14.868	0.500	0.197	-0.598
35.238	8.664	-4.743	-14.843	0.491	0.188	-0.598
35.241	8.664	-4.749	-14.837	0.500	0.188	-0.598
35.244	8.682	-4.755	-14.831	0.483	0.188	-0.590
35.246	8.688	-4.773	-14.819	0.500	0.188	-0.606
35.249	8.694	-4.785	-14.807	0.491	0.188	-0.606
35.252	8.712	-4.798	-14.801	0.475	0.197	-0.598
35.255	8.718	-4.804	-14.788	0.475	0.188	-0.598
35.258	8.725	-4.822	-14.770	0.491	0.180	-0.606
35.260	8.737	-4.840	-14.758	0.491	0.172	-0.598
35.263	8.743	-4.846	-14.752	0.491	0.197	-0.598
35.266	8.749	-4.865	-14.734	0.491	0.188	-0.590
35.269	8.767	-4.877	-14.728	0.491	0.180	-0.598
35.272	8.773	-4.883	-14.715	0.491	0.188	-0.598
35.274	8.785	-4.901	-14.709	0.491	0.188	-0.614
35.277	8.791	-4.919	-14.697	0.500	0.180	-0.590
35.280	8.798	-4.925	-14.667	0.491	0.180	-0.598
35.283	8.810	-4.938	-14.667	0.508	0.188	-0.606
35.286	8.816	-4.944	-14.661	0.483	0.180	-0.606
35.288	8.828	-4.968	-14.648	0.508	0.188	-0.598
35.291	8.840	-4.974	-14.636	0.491	0.180	-0.598
35.294	8.846	-4.986	-14.618	0.508	0.180	-0.598
35.297	8.846	-4.998	-14.606	0.483	0.188	-0.590
35.300	8.865	-5.011	-14.594	0.491	0.180	-0.614
35.302	8.877	-5.023	-14.588	0.500	0.180	-0.598
35.305	8.883	-5.047	-14.569	0.491	0.188	-0.598
35.308	8.895	-5.047	-14.569	0.491	0.188	-0.598
35.311	8.913	-5.072	-14.551	0.500	0.172	-0.606
35.314	8.913	-5.078	-14.533	0.483	0.197	-0.598
35.316	8.925	-5.084	-14.527	0.508	0.172	-0.598
35.319	8.938	-5.096	-14.502	0.516	0.197	-0.606
35.322	8.938	-5.114	-14.502	0.516	0.180	-0.598
35.325	8.956	-5.132	-14.490	0.508	0.188	-0.606
35.328	8.956	-5.145	-14.472	0.500	0.180	-0.606
35.330	8.968	-5.151	-14.460	0.516	0.188	-0.598
35.333	8.980	-5.163	-14.454	0.516	0.172	-0.598
35.336	8.986	-5.181	-14.441	0.500	0.188	-0.606
35.339	8.998	-5.193	-14.435	0.524	0.180	-0.590
35.342	9.005	-5.212	-14.423	0.508	0.180	-0.606
35.344	9.005	-5.224	-14.405	0.508	0.172	-0.606
35.347	9.023	-5.236	-14.399	0.500	0.180	-0.606
35.350	9.035	-5.236	-14.381	0.508	0.180	-0.606
35.353	9.035	-5.266	-14.374	0.524	0.180	-0.598
35.356	9.047	-5.266	-14.356	0.508	0.180	-0.606
35.358	9.053	-5.285	-14.356	0.524	0.172	-0.606
35.361	9.065	-5.309	-14.344	0.516	0.172	-0.598
35.364	9.065	-5.309	-14.320	0.516	0.172	-0.598
35.367	9.084	-5.327	-14.307	0.516	0.164	-0.606
35.370	9.096	-5.333	-14.314	0.524	0.172	-0.598
35.372	9.096	-5.352	-14.295	0.524	0.180	-0.606
35.375	9.114	-5.358	-14.277	0.516	0.164	-0.598
35.378	9.120	-5.376	-14.259	0.516	0.172	-0.598
35.381	9.126	-5.382	-14.259	0.508	0.164	-0.606
35.384	9.139	-5.412	-14.253	0.508	0.164	-0.606
35.386	9.132	-5.412	-14.247	0.524	0.164	-0.606
35.389	9.151	-5.419	-14.222	0.532	0.180	-0.598
35.392	9.169	-5.449	-14.210	0.524	0.172	-0.598
35.395	9.163	-5.455	-14.204	0.524	0.164	-0.606
35.398	9.181	-5.467	-14.198	0.524	0.172	-0.606
35.400	9.187	-5.486	-14.180	0.508	0.172	-0.598
35.403	9.187	-5.486	-14.174	0.508	0.164	-0.606
35.406	9.205	-5.498	-14.161	0.516	0.180	-0.598
35.409	9.218	-5.522	-14.143	0.524	0.172	-0.606
35.412	9.230	-5.528	-14.137	0.541	0.172	-0.598
35.414	9.230	-5.546	-14.125	0.524	0.172	-0.614
35.417	9.236	-5.553	-14.119	0.524	0.164	-0.598
35.420	9.248	-5.559	-14.107	0.516	0.172	-0.614
35.423	9.260	-5.583	-14.094	0.532	0.172	-0.614
35.426	9.266	-5.589	-14.088	0.532	0.164	-0.606
35.428	9.272	-5.607	-14.082	0.541	0.180	-0.606
35.431	9.279	-5.619	-14.064	0.524	0.164	-0.598
35.434	9.291	-5.638	-14.052	0.541	0.172	-0.606
35.437	9.297	-5.650	-14.046	0.532	0.164	-0.598
35.440	9.309	-5.662	-14.034	0.516	0.172	-0.606
35.442	9.315	-5.668	-14.015	0.532	0.164	-0.606
35.445	9.321	-5.680	-14.003	0.524	0.164	-0.598
35.448	9.327	-5.693	-14.003	0.532	0.164	-0.598
35.451	9.346	-5.705	-13.997	0.532	0.164	-0.598
35.454	9.346	-5.717	-13.991	0.532	0.156	-0.598
35.456	9.358	-5.729	-13.973	0.524	0.164	-0.614
35.459	9.364	-5.741	-13.967	0.516	0.164	-0.606
35.462	9.370	-5.747	-13.954	0.516	0.164	-0.598
35.465	9.376	-5.766	-13.948	0.508	0.164	-0.606
35.468	9.388	-5.778	-13.942	0.516	0.156	-0.606
35.470	9.394	-5.784	-13.918	0.524	0.147	-0.598
35.473	9.406	-5.808	-13.918	0.532	0.172	-0.598
35.476	9.425	-5.808	-13.906	0.516	0.164	-0.606
