Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
21.901	11.897	-11.994	-6.977	0.344	0.115	-0.360
21.903	11.884	-12.012	-6.983	0.344	0.098	-0.336
21.905	11.884	-12.024	-6.977	0.336	0.098	-0.336
21.907	11.860	-12.043	-6.971	0.336	0.098	-0.352
21.910	11.842	-12.061	-6.989	0.344	0.098	-0.344
21.912	11.823	-12.073	-6.977	0.344	0.106	-0.352
21.914	11.805	-12.097	-6.977	0.336	0.106	-0.336
21.917	11.793	-12.110	-6.977	0.336	0.106	-0.360
21.919	11.781	-12.116	-6.971	0.344	0.098	-0.344
21.921	11.769	-12.134	-6.977	0.336	0.090	-0.352
21.924	11.744	-12.164	-6.977	0.344	0.098	-0.352
21.926	11.732	-12.177	-6.983	0.352	0.098	-0.344
21.928	11.720	-12.195	-6.977	0.344	0.098	-0.352
21.930	11.708	-12.195	-6.971	0.352	0.106	-0.344
21.933	11.683	-12.219	-6.965	0.352	0.098	-0.344
21.935	11.677	-12.225	-6.959	0.352	0.115	-0.344
21.937	11.659	-12.244	-6.971	0.352	0.098	-0.344
21.940	11.647	-12.256	-6.959	0.352	0.098	-0.352
21.942	11.623	-12.280	-6.965	0.352	0.090	-0.360
21.944	11.604	-12.292	-6.971	0.352	0.090	-0.344
21.947	11.592	-12.311	-6.959	0.344	0.098	-0.352
21.949	11.580	-12.323	-6.959	0.344	0.090	-0.344
21.951	11.562	-12.335	-6.947	0.352	0.106	-0.352
21.953	11.543	-12.353	-6.959	0.352	0.098	-0.352
21.956	11.519	-12.365	-6.959	0.352	0.090	-0.352
21.958	11.513	-12.384	-6.953	0.344	0.090	-0.344
21.960	11.495	-12.402	-6.947	0.360	0.090	-0.352
21.963	11.489	-12.414	-6.935	0.352	0.090	-0.352
21.965	11.464	-12.420	-6.941	0.344	0.090	-0.344
21.967	11.452	-12.438	-6.935	0.352	0.090	-0.344
21.970	11.428	-12.463	-6.928	0.352	0.082	-0.352
21.972	11.416	-12.475	-6.928	0.360	0.090	-0.352
21.974	11.397	-12.493	-6.935	0.360	0.090	-0.352
21.976	11.385	-12.505	-6.922	0.360	0.090	-0.352
21.979	11.361	-12.524	-6.922	0.360	0.090	-0.352
21.981	11.349	-12.530	-6.922	0.369	0.098	-0.344
21.983	11.324	-12.560	-6.922	0.360	0.090	-0.344
21.986	11.306	-12.566	-6.904	0.369	0.090	-0.336
21.988	11.294	-12.585	-6.904	0.360	0.090	-0.352
21.990	11.282	-12.597	-6.898	0.352	0.090	-0.344
21.993	11.263	-12.615	-6.898	0.360	0.090	-0.344
21.995	11.239	-12.627	-6.898	0.352	0.106	-0.344
21.997	11.227	-12.651	-6.886	0.360	0.082	-0.336
21.999	11.215	-12.658	-6.886	0.360	0.090	-0.336
22.002	11.190	-12.670	-6.874	0.360	0.082	-0.352
22.004	11.172	-12.694	-6.868	0.369	0.074	-0.344
22.006	11.160	-12.712	-6.880	0.360	0.098	-0.352
22.009	11.142	-12.725	-6.862	0.377	0.090	-0.344
22.011	11.123	-12.743	-6.862	0.360	0.082	-0.336
22.013	11.111	-12.755	-6.855	0.360	0.090	-0.344
22.016	11.087	-12.779	-6.849	0.369	0.090	-0.344
22.018	11.075	-12.792	-6.843	0.360	0.090	-0.352
22.020	11.062	-12.804	-6.837	0.360	0.082	-0.352
22.022	11.044	-12.816	-6.837	0.360	0.074	-0.352
22.025	11.020	-12.834	-6.825	0.360	0.082	-0.336
22.027	11.002	-12.846	-6.819	0.360	0.082	-0.336
22.029	10.995	-12.852	-6.807	0.369	0.074	-0.344
22.032	10.965	-12.883	-6.801	0.352	0.074	-0.352
22.034	10.959	-12.889	-6.801	0.360	0.082	-0.336
22.036	10.941	-12.913	-6.788	0.360	0.082	-0.344
22.039	10.928	-12.919	-6.788	0.360	0.082	-0.352
22.041	10.904	-12.944	-6.782	0.360	0.074	-0.344
22.043	10.886	-12.968	-6.776	0.377	0.082	-0.344
22.045	10.862	-12.968	-6.770	0.360	0.082	-0.352
22.048	10.843	-12.992	-6.758	0.377	0.082	-0.352
22.050	10.843	-13.005	-6.752	0.360	0.074	-0.344
22.052	10.819	-13.017	-6.734	0.377	0.082	-0.352
22.055	10.801	-13.029	-6.734	0.369	0.066	-0.344
22.057	10.782	-13.041	-6.728	0.377	0.074	-0.352
22.059	10.770	-13.059	-6.721	0.360	0.074	-0.336
22.062	10.740	-13.084	-6.715	0.377	0.074	-0.352
22.064	10.728	-13.096	-6.709	0.360	0.074	-0.352
22.066	10.709	-13.114	-6.703	0.369	0.090	-0.352
22.068	10.685	-13.126	-6.697	0.369	0.074	-0.352
22.071	10.673	-13.139	-6.685	0.377	0.074	-0.352
22.073	10.648	-13.151	-6.679	0.360	0.074	-0.352
22.075	10.642	-13.181	-6.667	0.369	0.074	-0.336
22.078	10.618	-13.193	-6.661	0.360	0.082	-0.352
22.080	10.600	-13.218	-6.661	0.377	0.074	-0.344
22.082	10.581	-13.218	-6.661	0.385	0.082	-0.344
22.085	10.557	-13.230	-6.648	0.369	0.082	-0.352
22.087	10.539	-13.254	-6.636	0.369	0.082	-0.344
22.089	10.521	-13.260	-6.624	0.377	0.082	-0.336
22.091	10.508	-13.285	-6.624	0.360	0.082	-0.344
22.094	10.490	-13.303	-6.612	0.377	0.074	-0.344
22.096	10.478	-13.327	-6.606	0.360	0.074	-0.352
22.098	10.454	-13.339	-6.600	0.377	0.074	-0.352
22.101	10.441	-13.352	-6.581	0.377	0.074	-0.352
22.103	10.423	-13.370	-6.575	0.369	0.074	-0.344
22.105	10.399	-13.382	-6.575	0.385	0.074	-0.352
22.108	10.374	-13.388	-6.563	0.360	0.074	-0.344
22.110	10.362	-13.425	-6.563	0.385	0.066	-0.344
22.112	10.350	-13.437	-6.551	0.369	0.066	-0.336
22.114	10.320	-13.455	-6.533	0.369	0.082	-0.344
22.117	10.314	-13.467	-6.527	0.369	0.066	-0.336
22.119	10.295	-13.486	-6.527	0.377	0.066	-0.336
22.121	10.271	-13.504	-6.521	0.393	0.057	-0.352
22.124	10.253	-13.522	-6.508	0.377	0.074	-0.352
22.126	10.241	-13.528	-6.496	0.377	0.066	-0.352
22.128	10.216	-13.565	-6.496	0.385	0.066	-0.352
22.131	10.198	-13.577	-6.490	0.377	0.066	-0.344
22.133	10.180	-13.583	-6.478	0.393	0.066	-0.344
22.135	10.161	-13.607	-6.472	0.377	0.066	-0.344
22.137	10.143	-13.620	-6.460	0.385	0.066	-0.336
22.140	10.125	-13.644	-6.454	0.393	0.057	-0.344
22.142	10.107	-13.662	-6.448	0.377	0.057	-0.344
22.144	10.088	-13.680	-6.429	0.377	0.066	-0.352
22.147	10.070	-13.686	-6.429	0.377	0.066	-0.352
22.149	10.046	-13.699	-6.423	0.393	0.066	-0.352
22.151	10.034	-13.717	-6.411	0.385	0.066	-0.336
22.154	10.009	-13.747	-6.399	0.377	0.066	-0.344
22.156	9.991	-13.772	-6.399	0.385	0.066	-0.344
22.158	9.973	-13.790	-6.387	0.385	0.066	-0.344
22.160	9.948	-13.808	-6.381	0.393	0.066	-0.336
22.163	9.936	-13.827	-6.362	0.385	0.057	-0.344
22.165	9.924	-13.839	-6.362	0.377	0.057	-0.344
22.167	9.893	-13.863	-6.350	0.393	0.057	-0.352
22.170	9.869	-13.875	-6.338	0.385	0.057	-0.344
22.172	9.857	-13.900	-6.332	0.385	0.057	-0.344
22.174	9.845	-13.924	-6.320	0.401	0.049	-0.336
22.177	9.820	-13.936	-6.320	0.385	0.057	-0.344
22.179	9.796	-13.960	-6.301	0.393	0.057	-0.344
22.181	9.784	-13.973	-6.301	0.393	0.057	-0.352
22.183	9.772	-13.997	-6.289	0.393	0.057	-0.360
22.186	9.747	-14.009	-6.277	0.385	0.057	-0.344
22.188	9.717	-14.021	-6.265	0.385	0.066	-0.344
22.190	9.705	-14.064	-6.259	0.393	0.049	-0.336
22.193	9.686	-14.070	-6.253	0.377	0.057	-0.352
22.195	9.674	-14.082	-6.247	0.385	0.057	-0.344
22.197	9.650	-14.107	-6.247	0.393	0.057	-0.344
22.200	9.632	-14.119	-6.222	0.401	0.057	-0.344
22.202	9.620	-14.137	-6.216	0.385	0.057	-0.344
22.204	9.595	-14.161	-6.204	0.393	0.049	-0.328
22.206	9.577	-14.174	-6.198	0.393	0.057	-0.352
22.209	9.546	-14.210	-6.186	0.393	0.041	-0.336
22.211	9.534	-14.216	-6.180	0.401	0.049	-0.344
22.213	9.522	-14.241	-6.174	0.385	0.057	-0.352
22.216	9.498	-14.247	-6.155	0.393	0.049	-0.344
22.218	9.479	-14.283	-6.149	0.393	0.049	-0.336
22.220	9.467	-14.277	-6.143	0.401	0.049	-0.344
22.223	9.443	-14.314	-6.143	0.393	0.057	-0.344
22.225	9.431	-14.320	-6.119	0.393	0.033	-0.344
22.227	9.419	-14.344	-6.107	0.401	0.049	-0.344
22.229	9.394	-14.374	-6.107	0.393	0.057	-0.344
22.232	9.382	-14.381	-6.100	0.385	0.041	-0.352
22.234	9.352	-14.405	-6.082	0.401	0.057	-0.336
22.236	9.339	-14.429	-6.076	0.393	0.041	-0.336
22.239	9.321	-14.441	-6.058	0.401	0.057	-0.336
22.241	9.303	-14.460	-6.058	0.401	0.057	-0.344
22.243	9.291	-14.484	-6.040	0.393	0.041	-0.344
22.246	9.266	-14.496	-6.033	0.393	0.057	-0.336
22.248	9.248	-14.508	-6.027	0.393	0.041	-0.344
22.250	9.236	-14.539	-6.015	0.401	0.041	-0.344
22.252	9.212	-14.551	-5.997	0.393	0.057	-0.352
22.255	9.199	-14.569	-5.985	0.401	0.057	-0.344
22.257	9.175	-14.581	-5.979	0.401	0.049	-0.344
22.259	9.169	-14.600	-5.967	0.410	0.049	-0.344
22.262	9.151	-14.618	-5.967	0.401	0.049	-0.336
22.264	9.132	-14.630	-5.936	0.401	0.041	-0.336
22.266	9.114	-14.655	-5.948	0.393	0.041	-0.344
22.269	9.108	-14.673	-5.930	0.393	0.041	-0.336
22.271	9.078	-14.697	-5.924	0.401	0.041	-0.336
22.273	9.072	-14.703	-5.906	0.393	0.049	-0.352
22.275	9.053	-14.721	-5.893	0.393	0.033	-0.352
22.278	9.041	-14.740	-5.881	0.401	0.041	-0.328
22.280	9.011	-14.758	-5.875	0.410	0.041	-0.344
22.282	9.005	-14.776	-5.863	0.418	0.041	-0.344
22.285	8.992	-14.788	-5.869	0.401	0.041	-0.360
22.287	8.974	-14.801	-5.851	0.401	0.041	-0.344
22.289	8.950	-14.819	-5.845	0.401	0.033	-0.344
22.292	8.938	-14.837	-5.833	0.401	0.041	-0.336
22.294	8.913	-14.855	-5.833	0.410	0.033	-0.344
22.296	8.907	-14.862	-5.814	0.418	0.041	-0.344
22.298	8.889	-14.892	-5.802	0.401	0.033	-0.352
22.301	8.871	-14.904	-5.802	0.401	0.041	-0.352
22.303	8.858	-14.922	-5.784	0.401	0.049	-0.344
22.305	8.840	-14.941	-5.784	0.410	0.033	-0.336
22.308	8.822	-14.947	-5.778	0.410	0.033	-0.344
22.310	8.810	-14.977	-5.766	0.418	0.033	-0.344
22.312	8.785	-14.983	-5.753	0.393	0.033	-0.352
22.315	8.767	-15.002	-5.741	0.418	0.041	-0.352
22.317	8.749	-15.032	-5.741	0.410	0.041	-0.336
22.319	8.749	-15.032	-5.735	0.410	0.033	-0.336
22.321	8.725	-15.062	-5.723	0.410	0.041	-0.336
22.324	8.706	-15.069	-5.717	0.401	0.033	-0.344
22.326	8.688	-15.093	-5.711	0.410	0.033	-0.336
22.328	8.670	-15.117	-5.699	0.410	0.033	-0.336
22.331	8.664	-15.129	-5.693	0.401	0.033	-0.344
22.333	8.639	-15.142	-5.680	0.401	0.033	-0.344
22.335	8.615	-15.160	-5.680	0.410	0.025	-0.328
22.338	8.609	-15.184	-5.674	0.401	0.025	-0.344
22.340	8.591	-15.196	-5.650	0.418	0.033	-0.344
22.342	8.578	-15.215	-5.650	0.410	0.025	-0.336
22.344	8.560	-15.233	-5.650	0.401	0.033	-0.344
22.347	8.542	-15.257	-5.638	0.410	0.025	-0.336
22.349	8.524	-15.269	-5.632	0.418	0.025	-0.344
22.351	8.505	-15.294	-5.613	0.410	0.016	-0.344
22.354	8.493	-15.306	-5.613	0.401	0.033	-0.336
22.356	8.475	-15.318	-5.595	0.410	0.033	-0.344
22.358	8.463	-15.349	-5.589	0.401	0.025	-0.344
22.361	8.444	-15.373	-5.595	0.418	0.033	-0.336
22.363	8.432	-15.373	-5.583	0.410	0.033	-0.328
22.365	8.420	-15.397	-5.565	0.418	0.025	-0.344
22.367	8.396	-15.416	-5.559	0.418	0.033	-0.336
22.370	8.371	-15.434	-5.559	0.410	0.033	-0.328
22.372	8.359	-15.452	-5.546	0.410	0.033	-0.336
22.374	8.353	-15.464	-5.540	0.401	0.025	-0.336
22.377	8.335	-15.476	-5.522	0.418	0.025	-0.336
22.379	8.317	-15.507	-5.516	0.418	0.016	-0.336
22.381	8.304	-15.513	-5.510	0.418	0.016	-0.328
22.384	8.292	-15.519	-5.504	0.418	0.025	-0.344
22.386	8.274	-15.543	-5.492	0.426	0.025	-0.344
22.388	8.256	-15.556	-5.479	0.418	0.033	-0.344
22.390	8.250	-15.574	-5.473	0.410	0.025	-0.336
22.393	8.237	-15.586	-5.461	0.418	0.008	-0.336
22.395	8.225	-15.598	-5.449	0.418	0.025	-0.336
22.397	8.213	-15.604	-5.437	0.410	0.033	-0.336
22.400	8.207	-15.635	-5.437	0.426	0.016	-0.336
22.402	8.183	-15.647	-5.431	0.410	0.033	-0.344
22.404	8.183	-15.659	-5.419	0.418	0.016	-0.344
22.407	8.164	-15.665	-5.400	0.418	0.016	-0.344
22.409	8.152	-15.683	-5.388	0.426	0.025	-0.336
22.411	8.140	-15.690	-5.382	0.426	0.025	-0.344
22.413	8.122	-15.702	-5.370	0.410	0.025	-0.336
22.416	8.122	-15.708	-5.358	0.418	0.025	-0.344
22.418	8.110	-15.726	-5.346	0.418	0.016	-0.336
22.420	8.097	-15.738	-5.333	0.410	0.025	-0.344
22.423	8.091	-15.763	-5.315	0.418	0.016	-0.328
22.425	8.073	-15.757	-5.315	0.418	0.016	-0.336
22.427	8.067	-15.763	-5.303	0.418	0.025	-0.344
22.430	8.055	-15.781	-5.279	0.418	0.025	-0.336
22.432	8.049	-15.793	-5.272	0.418	0.025	-0.336
22.434	8.037	-15.805	-5.272	0.426	0.008	-0.336
22.436	8.030	-15.811	-5.260	0.418	0.025	-0.344
22.439	8.018	-15.811	-5.242	0.434	0.016	-0.336
22.441	8.006	-15.836	-5.230	0.426	0.008	-0.336
22.443	8.006	-15.842	-5.218	0.426	0.008	-0.336
22.446	7.988	-15.854	-5.205	0.418	0.016	-0.336
22.448	7.982	-15.860	-5.193	0.418	0.016	-0.336
22.450	7.970	-15.872	-5.181	0.418	0.008	-0.344
22.453	7.957	-15.897	-5.169	0.418	0.016	-0.344
22.455	7.957	-15.890	-5.163	0.426	0.016	-0.344
22.457	7.951	-15.909	-5.151	0.426	0.025	-0.328
22.459	7.945	-15.915	-5.132	0.426	0.016	-0.336
22.462	7.945	-15.921	-5.114	0.426	0.016	-0.336
22.464	7.927	-15.933	-5.102	0.426	0.016	-0.336
22.466	7.915	-15.945	-5.090	0.418	0.008	-0.336
22.469	7.897	-15.957	-5.078	0.426	0.008	-0.336
22.471	7.897	-15.970	-5.065	0.442	-0.000	-0.336
22.473	7.890	-15.964	-5.053	0.418	0.008	-0.344
22.476	7.878	-15.970	-5.041	0.426	-0.000	-0.336
22.478	7.878	-15.988	-5.035	0.426	0.016	-0.336
22.480	7.866	-15.988	-5.023	0.426	0.008	-0.336
22.482	7.848	-16.012	-5.011	0.426	0.016	-0.344
22.485	7.860	-16.018	-4.998	0.426	-0.000	-0.328
22.487	7.854	-16.012	-4.980	0.442	0.016	-0.344
22.489	7.836	-16.030	-4.980	0.426	0.008	-0.328
22.492	7.823	-16.043	-4.956	0.418	0.008	-0.319
22.494	7.823	-16.055	-4.950	0.426	0.008	-0.344
22.496	7.811	-16.061	-4.932	0.434	0.008	-0.336
22.499	7.805	-16.067	-4.925	0.426	-0.000	-0.336
22.501	7.793	-16.079	-4.913	0.434	0.016	-0.336
22.503	7.793	-16.079	-4.907	0.434	-0.000	-0.336
22.505	7.775	-16.091	-4.901	0.434	-0.000	-0.328
22.508	7.769	-16.116	-4.889	0.426	0.016	-0.336
22.510	7.750	-16.122	-4.877	0.434	0.008	-0.328
22.512	7.738	-16.128	-4.865	0.426	0.008	-0.336
22.515	7.744	-16.134	-4.852	0.442	0.008	-0.336
22.517	7.732	-16.146	-4.834	0.434	0.008	-0.336
22.519	7.732	-16.164	-4.834	0.426	0.008	-0.328
22.522	7.714	-16.171	-4.810	0.434	-0.000	-0.336
22.524	7.708	-16.177	-4.798	0.426	0.008	-0.336
22.526	7.702	-16.183	-4.791	0.426	-0.008	-0.336
22.528	7.690	-16.195	-4.779	0.426	0.008	-0.328
22.531	7.671	-16.213	-4.779	0.434	-0.000	-0.336
22.533	7.665	-16.213	-4.767	0.442	-0.000	-0.319
22.535	7.653	-16.225	-4.755	0.442	0.008	-0.344
22.538	7.647	-16.237	-4.743	0.426	0.008	-0.336
22.540	7.641	-16.250	-4.737	0.434	-0.000	-0.336
22.542	7.635	-16.268	-4.712	0.434	-0.008	-0.328
22.545	7.623	-16.274	-4.706	0.442	-0.000	-0.328
22.547	7.610	-16.274	-4.694	0.442	-0.000	-0.328
22.549	7.598	-16.298	-4.694	0.442	0.008	-0.344
22.551	7.598	-16.298	-4.688	0.434	-0.000	-0.328
22.554	7.586	-16.311	-4.676	0.442	0.008	-0.336
22.556	7.580	-16.323	-4.664	0.426	-0.000	-0.336
22.558	7.568	-16.335	-4.658	0.434	-0.008	-0.344
22.561	7.562	-16.341	-4.639	0.434	-0.008	-0.328
22.563	7.549	-16.359	-4.633	0.442	0.008	-0.328
22.565	7.537	-16.365	-4.627	0.442	-0.008	-0.336
22.568	7.525	-16.371	-4.615	0.442	-0.000	-0.344
22.570	7.507	-16.390	-4.609	0.434	-0.008	-0.344
22.572	7.495	-16.390	-4.597	0.434	-0.008	-0.336
22.574	7.501	-16.402	-4.591	0.434	-0.000	-0.336
22.577	7.483	-16.420	-4.584	0.434	-0.000	-0.336
22.579	7.470	-16.432	-4.566	0.442	0.008	-0.328
22.581	7.464	-16.432	-4.554	0.442	-0.000	-0.336
22.584	7.452	-16.444	-4.542	0.434	-0.016	-0.336
22.586	7.440	-16.457	-4.536	0.434	-0.008	-0.336
22.588	7.440	-16.457	-4.524	0.451	-0.008	-0.336
22.591	7.428	-16.469	-4.518	0.434	-0.000	-0.319
22.593	7.428	-16.481	-4.511	0.434	-0.016	-0.319
22.595	7.416	-16.493	-4.493	0.434	-0.016	-0.344
22.597	7.403	-16.505	-4.481	0.442	-0.016	-0.336
22.600	7.391	-16.505	-4.475	0.434	-0.016	-0.328
22.602	7.385	-16.511	-4.475	0.442	-0.000	-0.328
22.604	7.379	-16.530	-4.451	0.451	-0.016	-0.328
22.607	7.373	-16.536	-4.444	0.426	-0.016	-0.336
22.609	7.361	-16.542	-4.432	0.451	-0.016	-0.336
22.611	7.349	-16.548	-4.420	0.442	-0.008	-0.319
22.614	7.355	-16.560	-4.420	0.442	-0.008	-0.328
22.616	7.342	-16.572	-4.402	0.442	-0.016	-0.336
22.618	7.330	-16.578	-4.384	0.459	-0.025	-0.336
22.620	7.318	-16.585	-4.377	0.451	-0.016	-0.328
22.623	7.312	-16.591	-4.365	0.451	-0.016	-0.328
22.625	7.312	-16.603	-4.353	0.434	-0.016	-0.328
22.627	7.300	-16.603	-4.335	0.442	-0.016	-0.336
22.630	7.288	-16.615	-4.335	0.442	-0.016	-0.328
22.632	7.282	-16.633	-4.323	0.442	-0.016	-0.328
22.634	7.269	-16.621	-4.311	0.451	-0.025	-0.344
22.637	7.263	-16.645	-4.286	0.451	-0.016	-0.328
22.639	7.251	-16.651	-4.298	0.442	-0.016	-0.328
22.641	7.245	-16.658	-4.268	0.442	-0.016	-0.336
22.643	7.239	-16.664	-4.262	0.434	-0.016	-0.336
22.646	7.233	-16.676	-4.256	0.442	-0.025	-0.328
22.648	7.221	-16.682	-4.237	0.442	-0.016	-0.328
22.650	7.215	-16.688	-4.225	0.442	-0.008	-0.319
22.653	7.209	-16.706	-4.219	0.426	-0.016	-0.328
22.655	7.202	-16.712	-4.213	0.442	-0.025	-0.336
22.657	7.184	-16.712	-4.201	0.442	-0.016	-0.336
22.660	7.184	-16.712	-4.189	0.442	-0.025	-0.344
22.662	7.166	-16.737	-4.183	0.442	-0.016	-0.328
22.664	7.148	-16.743	-4.170	0.459	-0.025	-0.328
22.666	7.154	-16.749	-4.158	0.442	-0.025	-0.319
22.669	7.142	-16.761	-4.146	0.451	-0.025	-0.328
22.671	7.135	-16.767	-4.134	0.442	-0.033	-0.319
22.673	7.129	-16.779	-4.128	0.442	-0.016	-0.336
22.676	7.111	-16.792	-4.116	0.451	-0.025	-0.336
22.678	7.099	-16.798	-4.116	0.442	-0.016	-0.328
22.680	7.099	-16.798	-4.097	0.451	-0.008	-0.336
22.683	7.081	-16.804	-4.097	0.451	-0.033	-0.328
22.685	7.069	-16.822	-4.079	0.459	-0.025	-0.344
22.687	7.062	-16.834	-4.079	0.467	-0.033	-0.319
22.689	7.056	-16.840	-4.061	0.442	-0.033	-0.328
22.692	7.044	-16.852	-4.049	0.451	-0.016	-0.328
22.694	7.026	-16.858	-4.043	0.451	-0.016	-0.336
22.696	7.014	-16.871	-4.030	0.442	-0.025	-0.328
22.699	7.014	-16.883	-4.024	0.459	-0.025	-0.319
22.701	7.008	-16.889	-4.006	0.459	-0.025	-0.328
22.703	7.002	-16.901	-4.000	0.451	-0.025	-0.319
22.706	6.983	-16.901	-3.994	0.451	-0.025	-0.319
22.708	6.965	-16.919	-3.982	0.459	-0.025	-0.328
22.710	6.959	-16.925	-3.970	0.451	-0.025	-0.328
22.712	6.953	-16.938	-3.963	0.459	-0.025	-0.328
22.715	6.947	-16.944	-3.957	0.459	-0.025	-0.319
22.717	6.928	-16.950	-3.939	0.451	-0.041	-0.319
22.719	6.922	-16.956	-3.939	0.459	-0.025	-0.328
22.722	6.910	-16.980	-3.921	0.451	-0.025	-0.336
22.724	6.904	-16.980	-3.909	0.451	-0.025	-0.328
22.726	6.886	-16.992	-3.903	0.467	-0.025	-0.336
22.729	6.874	-17.005	-3.884	0.459	-0.041	-0.328
22.731	6.874	-17.017	-3.884	0.459	-0.033	-0.336
22.733	6.862	-17.029	-3.866	0.451	-0.025	-0.328
22.735	6.849	-17.029	-3.854	0.442	-0.033	-0.328
22.738	6.843	-17.041	-3.848	0.459	-0.016	-0.336
22.740	6.831	-17.059	-3.836	0.442	-0.033	-0.328
22.742	6.819	-17.065	-3.823	0.459	-0.033	-0.319
22.745	6.801	-17.084	-3.811	0.451	-0.025	-0.319
22.747	6.801	-17.084	-3.805	0.451	-0.041	-0.328
22.749	6.788	-17.078	-3.793	0.459	-0.033	-0.319
22.752	6.782	-17.102	-3.775	0.459	-0.041	-0.319
22.754	6.770	-17.114	-3.769	0.459	-0.033	-0.319
22.756	6.764	-17.108	-3.763	0.459	-0.033	-0.319
22.758	6.746	-17.126	-3.756	0.451	-0.033	-0.319
22.761	6.740	-17.126	-3.738	0.467	-0.041	-0.328
22.763	6.734	-17.139	-3.726	0.459	-0.041	-0.328
22.765	6.715	-17.151	-3.720	0.459	-0.033	-0.328
22.768	6.715	-17.169	-3.702	0.467	-0.033	-0.319
22.770	6.703	-17.181	-3.683	0.459	-0.033	-0.328
22.772	6.691	-17.187	-3.683	0.451	-0.041	-0.328
22.775	6.691	-17.193	-3.665	0.459	-0.049	-0.319
22.777	6.673	-17.199	-3.653	0.459	-0.041	-0.328
22.779	6.661	-17.212	-3.647	0.467	-0.041	-0.319
22.781	6.648	-17.218	-3.641	0.459	-0.033	-0.319
22.784	6.642	-17.224	-3.623	0.459	-0.033	-0.319
22.786	6.624	-17.230	-3.610	0.451	-0.041	-0.311
22.788	6.618	-17.242	-3.598	0.459	-0.025	-0.311
22.791	6.618	-17.248	-3.586	0.467	-0.025	-0.336
22.793	6.606	-17.260	-3.580	0.459	-0.049	-0.328
22.795	6.594	-17.272	-3.574	0.467	-0.041	-0.319
22.798	6.581	-17.279	-3.562	0.459	-0.049	-0.319
22.800	6.569	-17.285	-3.549	0.459	-0.057	-0.311
22.802	6.557	-17.297	-3.537	0.459	-0.041	-0.328
22.804	6.551	-17.303	-3.519	0.459	-0.033	-0.328
22.807	6.539	-17.309	-3.507	0.475	-0.041	-0.319
22.809	6.533	-17.321	-3.501	0.467	-0.049	-0.311
22.811	6.527	-17.333	-3.489	0.459	-0.041	-0.319
22.814	6.514	-17.339	-3.476	0.459	-0.049	-0.319
22.816	6.496	-17.358	-3.458	0.459	-0.041	-0.319
22.818	6.496	-17.358	-3.458	0.467	-0.041	-0.328
22.821	6.484	-17.364	-3.434	0.459	-0.041	-0.319
22.823	6.472	-17.376	-3.440	0.467	-0.057	-0.319
22.825	6.472	-17.388	-3.416	0.467	-0.049	-0.319
22.827	6.466	-17.382	-3.409	0.459	-0.049	-0.319
22.830	6.441	-17.394	-3.403	0.467	-0.049	-0.328
22.832	6.448	-17.406	-3.391	0.467	-0.049	-0.336
22.834	6.429	-17.413	-3.373	0.459	-0.049	-0.319
22.837	6.423	-17.425	-3.367	0.475	-0.049	-0.319
22.839	6.411	-17.431	-3.355	0.467	-0.049	-0.319
22.841	6.411	-17.443	-3.349	0.467	-0.049	-0.328
22.844	6.393	-17.455	-3.336	0.459	-0.041	-0.319
22.846	6.387	-17.455	-3.318	0.459	-0.049	-0.319
22.848	6.381	-17.455	-3.306	0.467	-0.057	-0.319
22.850	6.368	-17.473	-3.294	0.467	-0.057	-0.328
22.853	6.356	-17.486	-3.288	0.467	-0.041	-0.319
22.855	6.350	-17.492	-3.276	0.459	-0.049	-0.311
22.857	6.332	-17.498	-3.251	0.467	-0.049	-0.328
22.860	6.332	-17.504	-3.245	0.475	-0.057	-0.319
22.862	6.320	-17.504	-3.233	0.475	-0.049	-0.311
22.864	6.314	-17.516	-3.221	0.467	-0.049	-0.319
22.867	6.307	-17.516	-3.215	0.483	-0.057	-0.319
22.869	6.307	-17.516	-3.184	0.475	-0.057	-0.319
22.871	6.314	-17.516	-3.172	0.475	-0.066	-0.303
22.873	6.314	-17.510	-3.135	0.475	-0.057	-0.328
22.876	6.326	-17.504	-3.099	0.475	-0.057	-0.328
22.878	6.332	-17.498	-3.087	0.459	-0.049	-0.311
22.880	6.320	-17.492	-3.062	0.467	-0.049	-0.311
22.883	6.338	-17.492	-3.038	0.467	-0.057	-0.319
22.885	6.338	-17.492	-3.014	0.467	-0.057	-0.319
22.887	6.332	-17.479	-2.989	0.483	-0.057	-0.311
22.890	6.344	-17.479	-2.965	0.459	-0.066	-0.311
22.892	6.344	-17.467	-2.935	0.475	-0.057	-0.319
22.894	6.344	-17.467	-2.916	0.459	-0.057	-0.311
22.896	6.350	-17.461	-2.904	0.475	-0.049	-0.319
22.899	6.338	-17.461	-2.868	0.475	-0.049	-0.311
22.901	6.350	-17.461	-2.855	0.467	-0.057	-0.319
22.903	6.344	-17.467	-2.837	0.467	-0.066	-0.311
22.906	6.332	-17.473	-2.819	0.467	-0.066	-0.311
22.908	6.338	-17.473	-2.795	0.475	-0.074	-0.311
22.910	6.326	-17.486	-2.795	0.475	-0.074	-0.311
22.913	6.314	-17.492	-2.770	0.475	-0.066	-0.303
22.915	6.314	-17.486	-2.758	0.475	-0.057	-0.328
22.917	6.314	-17.498	-2.746	0.475	-0.066	-0.311
22.919	6.301	-17.504	-2.728	0.467	-0.074	-0.319
