Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
10.391	-9.266	-4.992	14.192	0.385	-0.336	0.328
10.394	-9.297	-4.968	14.180	0.401	-0.336	0.344
10.396	-9.291	-4.956	14.180	0.410	-0.336	0.344
10.399	-9.315	-4.944	14.180	0.385	-0.328	0.336
10.402	-9.327	-4.925	14.186	0.385	-0.344	0.336
10.405	-9.339	-4.913	14.167	0.377	-0.328	0.328
10.408	-9.346	-4.901	14.167	0.377	-0.328	0.336
10.410	-9.358	-4.883	14.161	0.377	-0.336	0.344
10.413	-9.364	-4.871	14.167	0.369	-0.319	0.344
10.416	-9.376	-4.858	14.161	0.360	-0.328	0.344
10.419	-9.394	-4.846	14.155	0.393	-0.336	0.344
10.422	-9.400	-4.822	14.155	0.377	-0.336	0.352
10.424	-9.425	-4.822	14.143	0.385	-0.328	0.336
10.427	-9.419	-4.798	14.137	0.393	-0.328	0.336
10.430	-9.425	-4.779	14.137	0.377	-0.328	0.336
10.433	-9.431	-4.773	14.125	0.385	-0.344	0.344
10.436	-9.443	-4.761	14.119	0.393	-0.328	0.336
10.438	-9.449	-4.749	14.119	0.385	-0.336	0.344
10.441	-9.467	-4.731	14.113	0.377	-0.328	0.336
10.444	-9.479	-4.718	14.100	0.377	-0.336	0.344
10.447	-9.486	-4.700	14.094	0.385	-0.336	0.328
10.450	-9.492	-4.682	14.094	0.377	-0.328	0.336
10.452	-9.492	-4.676	14.094	0.377	-0.328	0.344
10.455	-9.516	-4.658	14.088	0.385	-0.328	0.344
10.458	-9.522	-4.645	14.082	0.360	-0.328	0.344
10.461	-9.522	-4.627	14.070	0.369	-0.344	0.352
10.464	-9.534	-4.621	14.064	0.385	-0.328	0.352
10.466	-9.528	-4.597	14.058	0.377	-0.336	0.344
10.469	-9.559	-4.584	14.052	0.385	-0.319	0.344
10.472	-9.559	-4.572	14.052	0.377	-0.319	0.344
10.475	-9.565	-4.554	14.046	0.377	-0.328	0.336
10.478	-9.577	-4.542	14.034	0.385	-0.328	0.344
10.480	-9.583	-4.530	14.021	0.377	-0.336	0.344
10.483	-9.589	-4.511	14.021	0.369	-0.344	0.352
10.486	-9.601	-4.499	14.015	0.377	-0.328	0.344
10.489	-9.607	-4.475	14.009	0.369	-0.328	0.344
10.492	-9.613	-4.469	13.997	0.377	-0.319	0.352
10.494	-9.626	-4.451	13.991	0.369	-0.328	0.344
10.497	-9.632	-4.432	13.979	0.352	-0.328	0.344
10.500	-9.644	-4.414	13.973	0.385	-0.328	0.344
10.503	-9.644	-4.408	13.973	0.377	-0.328	0.352
10.506	-9.656	-4.377	13.960	0.385	-0.328	0.352
10.508	-9.668	-4.371	13.948	0.377	-0.328	0.344
10.511	-9.674	-4.347	13.948	0.377	-0.328	0.344
10.514	-9.680	-4.335	13.942	0.377	-0.328	0.352
10.517	-9.686	-4.317	13.924	0.377	-0.319	0.344
10.520	-9.699	-4.304	13.924	0.360	-0.336	0.344
10.522	-9.705	-4.280	13.906	0.369	-0.336	0.360
10.525	-9.705	-4.274	13.900	0.352	-0.328	0.360
10.528	-9.711	-4.250	13.893	0.360	-0.328	0.352
10.531	-9.729	-4.244	13.887	0.360	-0.328	0.352
10.534	-9.741	-4.219	13.875	0.377	-0.328	0.344
10.536	-9.753	-4.207	13.869	0.352	-0.336	0.360
10.539	-9.747	-4.195	13.863	0.360	-0.311	0.352
10.542	-9.760	-4.164	13.851	0.352	-0.319	0.344
10.545	-9.760	-4.152	13.839	0.360	-0.319	0.352
10.548	-9.778	-4.140	13.839	0.360	-0.319	0.369
10.550	-9.784	-4.122	13.820	0.352	-0.319	0.352
10.553	-9.796	-4.097	13.820	0.352	-0.319	0.360
10.556	-9.796	-4.085	13.802	0.360	-0.328	0.360
10.559	-9.808	-4.061	13.802	0.369	-0.319	0.360
10.562	-9.820	-4.049	13.784	0.369	-0.319	0.352
10.564	-9.820	-4.043	13.772	0.360	-0.319	0.352
10.567	-9.827	-4.018	13.778	0.344	-0.319	0.344
10.570	-9.845	-4.006	13.753	0.360	-0.319	0.352
10.573	-9.851	-3.982	13.753	0.360	-0.319	0.352
10.576	-9.857	-3.970	13.735	0.352	-0.328	0.360
10.578	-9.869	-3.951	13.735	0.369	-0.311	0.344
10.581	-9.869	-3.933	13.729	0.352	-0.311	0.360
10.584	-9.887	-3.915	13.717	0.344	-0.319	0.360
10.587	-9.893	-3.897	13.699	0.360	-0.311	0.360
10.590	-9.906	-3.878	13.699	0.344	-0.319	0.352
10.592	-9.906	-3.860	13.686	0.352	-0.311	0.360
10.595	-9.918	-3.836	13.680	0.344	-0.328	0.369
10.598	-9.930	-3.823	13.680	0.344	-0.311	0.360
10.601	-9.930	-3.799	13.656	0.360	-0.319	0.352
10.604	-9.942	-3.781	13.650	0.360	-0.319	0.352
10.606	-9.954	-3.769	13.632	0.344	-0.319	0.369
10.609	-9.954	-3.750	13.632	0.344	-0.319	0.360
10.612	-9.973	-3.726	13.626	0.352	-0.319	0.344
10.615	-9.979	-3.714	13.620	0.352	-0.311	0.352
10.618	-9.985	-3.690	13.601	0.336	-0.319	0.352
10.620	-9.985	-3.677	13.589	0.336	-0.319	0.369
10.623	-10.015	-3.659	13.571	0.336	-0.319	0.352
10.626	-10.009	-3.629	13.571	0.352	-0.319	0.369
10.629	-10.009	-3.610	13.553	0.336	-0.311	0.360
10.632	-10.034	-3.598	13.540	0.352	-0.311	0.369
10.634	-10.040	-3.580	13.540	0.344	-0.311	0.352
10.637	-10.052	-3.556	13.528	0.344	-0.303	0.369
10.640	-10.058	-3.537	13.510	0.352	-0.311	0.369
10.643	-10.058	-3.519	13.504	0.336	-0.328	0.360
10.646	-10.070	-3.489	13.492	0.336	-0.319	0.360
10.648	-10.082	-3.483	13.473	0.328	-0.303	0.369
10.651	-10.076	-3.458	13.461	0.352	-0.311	0.360
10.654	-10.094	-3.440	13.461	0.344	-0.303	0.360
10.657	-10.100	-3.409	13.443	0.336	-0.319	0.369
10.660	-10.107	-3.397	13.431	0.336	-0.311	0.377
10.662	-10.125	-3.385	13.419	0.344	-0.319	0.360
10.665	-10.125	-3.355	13.413	0.344	-0.328	0.360
10.668	-10.137	-3.336	13.400	0.319	-0.311	0.360
10.671	-10.143	-3.324	13.388	0.328	-0.311	0.352
10.674	-10.149	-3.294	13.376	0.336	-0.303	0.360
10.676	-10.161	-3.269	13.358	0.336	-0.311	0.360
10.679	-10.174	-3.263	13.352	0.336	-0.303	0.360
10.682	-10.180	-3.233	13.333	0.344	-0.303	0.360
10.685	-10.180	-3.215	13.321	0.344	-0.311	0.352
10.688	-10.198	-3.202	13.315	0.328	-0.311	0.360
10.690	-10.198	-3.172	13.303	0.328	-0.303	0.360
10.693	-10.210	-3.154	13.272	0.319	-0.311	0.369
10.696	-10.228	-3.123	13.272	0.328	-0.311	0.360
10.699	-10.228	-3.099	13.254	0.328	-0.311	0.369
10.702	-10.241	-3.081	13.248	0.319	-0.303	0.377
10.704	-10.247	-3.062	13.230	0.319	-0.311	0.369
10.707	-10.259	-3.032	13.212	0.328	-0.311	0.369
10.710	-10.265	-3.020	13.212	0.328	-0.311	0.377
10.713	-10.277	-2.995	13.187	0.311	-0.311	0.360
10.716	-10.283	-2.971	13.175	0.336	-0.303	0.377
10.718	-10.307	-2.953	13.169	0.328	-0.303	0.360
10.721	-10.307	-2.928	13.157	0.319	-0.311	0.377
10.724	-10.326	-2.904	13.139	0.319	-0.303	0.360
10.727	-10.332	-2.886	13.120	0.328	-0.319	0.360
10.730	-10.338	-2.861	13.108	0.336	-0.303	0.377
10.732	-10.350	-2.831	13.102	0.336	-0.303	0.369
10.735	-10.350	-2.819	13.084	0.336	-0.287	0.360
10.738	-10.356	-2.788	13.072	0.336	-0.303	0.377
10.741	-10.374	-2.770	13.065	0.319	-0.311	0.369
10.744	-10.381	-2.746	13.053	0.328	-0.311	0.369
10.746	-10.393	-2.728	13.029	0.328	-0.295	0.369
10.749	-10.399	-2.697	13.029	0.319	-0.311	0.377
10.752	-10.405	-2.679	13.011	0.319	-0.303	0.377
10.755	-10.417	-2.661	12.992	0.319	-0.328	0.369
10.758	-10.417	-2.636	12.992	0.319	-0.303	0.369
10.760	-10.441	-2.612	12.974	0.328	-0.295	0.369
10.763	-10.448	-2.588	12.962	0.328	-0.311	0.369
10.766	-10.454	-2.569	12.944	0.319	-0.311	0.360
10.769	-10.466	-2.551	12.938	0.319	-0.303	0.377
10.772	-10.478	-2.527	12.932	0.319	-0.303	0.377
10.774	-10.490	-2.508	12.913	0.303	-0.303	0.360
10.777	-10.496	-2.478	12.895	0.295	-0.311	0.369
10.780	-10.508	-2.454	12.883	0.319	-0.303	0.385
10.783	-10.527	-2.435	12.871	0.328	-0.303	0.377
10.786	-10.539	-2.405	12.846	0.319	-0.311	0.377
10.788	-10.545	-2.393	12.852	0.328	-0.303	0.377
10.791	-10.551	-2.362	12.840	0.319	-0.295	0.377
10.794	-10.563	-2.344	12.822	0.328	-0.295	0.377
10.797	-10.569	-2.320	12.804	0.311	-0.303	0.377
10.800	-10.581	-2.301	12.798	0.319	-0.295	0.369
10.802	-10.594	-2.271	12.792	0.319	-0.303	0.369
10.805	-10.600	-2.253	12.779	0.311	-0.303	0.385
10.808	-10.606	-2.222	12.773	0.311	-0.295	0.385
10.811	-10.630	-2.204	12.755	0.311	-0.287	0.377
10.814	-10.636	-2.180	12.743	0.303	-0.303	0.385
10.816	-10.648	-2.161	12.718	0.303	-0.303	0.377
10.819	-10.661	-2.125	12.706	0.319	-0.303	0.369
10.822	-10.679	-2.113	12.706	0.303	-0.319	0.385
10.825	-10.679	-2.088	12.688	0.303	-0.295	0.360
10.828	-10.697	-2.070	12.688	0.303	-0.295	0.385
10.830	-10.709	-2.040	12.670	0.295	-0.303	0.377
10.833	-10.709	-2.015	12.664	0.287	-0.295	0.393
10.836	-10.728	-1.991	12.645	0.303	-0.295	0.385
10.839	-10.734	-1.979	12.627	0.311	-0.295	0.369
10.842	-10.752	-1.954	12.621	0.303	-0.303	0.377
10.844	-10.758	-1.930	12.609	0.311	-0.303	0.377
10.847	-10.776	-1.912	12.603	0.303	-0.295	0.377
10.850	-10.776	-1.893	12.585	0.303	-0.303	0.377
10.853	-10.788	-1.863	12.572	0.311	-0.295	0.385
10.856	-10.807	-1.845	12.560	0.311	-0.287	0.385
10.858	-10.807	-1.820	12.554	0.319	-0.295	0.377
10.861	-10.819	-1.802	12.548	0.295	-0.295	0.385
10.864	-10.837	-1.784	12.536	0.295	-0.295	0.377
10.867	-10.849	-1.760	12.524	0.311	-0.295	0.377
10.870	-10.862	-1.735	12.511	0.303	-0.295	0.377
10.872	-10.868	-1.711	12.493	0.295	-0.295	0.385
10.875	-10.880	-1.686	12.493	0.295	-0.295	0.377
10.878	-10.880	-1.668	12.475	0.295	-0.287	0.385
10.881	-10.898	-1.644	12.469	0.303	-0.295	0.385
10.884	-10.904	-1.626	12.463	0.287	-0.295	0.393
10.886	-10.922	-1.607	12.457	0.295	-0.295	0.385
10.889	-10.941	-1.583	12.426	0.303	-0.295	0.377
10.892	-10.953	-1.553	12.426	0.295	-0.278	0.385
10.895	-10.959	-1.540	12.414	0.278	-0.295	0.385
10.898	-10.971	-1.516	12.396	0.303	-0.287	0.377
10.900	-10.965	-1.486	12.396	0.303	-0.295	0.385
10.903	-10.989	-1.461	12.384	0.303	-0.287	0.385
10.906	-11.008	-1.443	12.371	0.287	-0.295	0.377
10.909	-11.014	-1.431	12.365	0.295	-0.295	0.385
10.912	-11.026	-1.406	12.353	0.303	-0.287	0.377
10.914	-11.038	-1.382	12.335	0.303	-0.295	0.393
10.917	-11.044	-1.364	12.329	0.295	-0.287	0.385
10.920	-11.062	-1.339	12.323	0.278	-0.287	0.385
10.923	-11.075	-1.321	12.311	0.287	-0.295	0.401
10.926	-11.093	-1.297	12.298	0.278	-0.287	0.393
10.928	-11.087	-1.266	12.292	0.270	-0.287	0.385
10.931	-11.099	-1.254	12.280	0.287	-0.287	0.385
10.934	-11.111	-1.248	12.274	0.287	-0.287	0.385
10.937	-11.123	-1.218	12.262	0.287	-0.287	0.377
10.940	-11.129	-1.193	12.256	0.278	-0.287	0.385
10.942	-11.154	-1.175	12.237	0.278	-0.278	0.393
10.945	-11.166	-1.151	12.231	0.287	-0.287	0.385
10.948	-11.166	-1.132	12.219	0.287	-0.295	0.385
10.951	-11.184	-1.108	12.213	0.278	-0.287	0.393
10.954	-11.190	-1.096	12.207	0.278	-0.287	0.377
10.956	-11.196	-1.072	12.201	0.287	-0.278	0.393
10.959	-11.209	-1.053	12.183	0.287	-0.278	0.385
10.962	-11.221	-1.041	12.170	0.270	-0.287	0.385
10.965	-11.239	-1.017	12.170	0.287	-0.295	0.377
10.968	-11.251	-0.998	12.164	0.278	-0.278	0.385
10.970	-11.251	-0.974	12.152	0.262	-0.278	0.377
10.973	-11.269	-0.944	12.140	0.278	-0.270	0.377
10.976	-11.282	-0.932	12.140	0.270	-0.278	0.377
10.979	-11.288	-0.919	12.122	0.270	-0.278	0.393
10.982	-11.306	-0.889	12.104	0.278	-0.278	0.385
10.984	-11.312	-0.871	12.104	0.270	-0.270	0.385
10.987	-11.318	-0.846	12.097	0.270	-0.278	0.393
10.990	-11.336	-0.834	12.085	0.270	-0.278	0.393
10.993	-11.342	-0.816	12.079	0.270	-0.270	0.401
10.996	-11.355	-0.798	12.079	0.270	-0.270	0.393
10.998	-11.367	-0.779	12.061	0.262	-0.295	0.393
11.001	-11.379	-0.755	12.055	0.287	-0.287	0.393
11.004	-11.391	-0.737	12.037	0.278	-0.287	0.385
11.007	-11.403	-0.712	12.037	0.270	-0.270	0.393
11.010	-11.409	-0.694	12.024	0.270	-0.278	0.393
11.012	-11.422	-0.676	12.030	0.278	-0.270	0.410
11.015	-11.440	-0.639	12.006	0.270	-0.287	0.393
11.018	-11.452	-0.627	12.000	0.278	-0.278	0.401
11.021	-11.464	-0.603	12.000	0.278	-0.278	0.385
11.024	-11.476	-0.591	11.982	0.262	-0.270	0.393
11.026	-11.476	-0.578	11.970	0.262	-0.270	0.393
11.029	-11.495	-0.548	11.970	0.278	-0.270	0.401
11.032	-11.507	-0.542	11.963	0.287	-0.262	0.385
11.035	-11.519	-0.518	11.957	0.270	-0.270	0.401
11.038	-11.525	-0.499	11.951	0.246	-0.287	0.385
11.040	-11.543	-0.481	11.939	0.246	-0.278	0.385
11.043	-11.549	-0.451	11.927	0.270	-0.278	0.393
11.046	-11.562	-0.444	11.927	0.262	-0.270	0.385
11.049	-11.574	-0.426	11.915	0.262	-0.270	0.385
11.052	-11.586	-0.414	11.909	0.246	-0.278	0.401
11.054	-11.598	-0.390	11.909	0.262	-0.278	0.385
11.057	-11.592	-0.371	11.890	0.246	-0.262	0.385
11.060	-11.616	-0.353	11.890	0.262	-0.278	0.385
11.063	-11.623	-0.341	11.878	0.254	-0.270	0.393
11.066	-11.635	-0.317	11.866	0.246	-0.262	0.393
11.068	-11.635	-0.298	11.848	0.246	-0.270	0.393
11.071	-11.653	-0.286	11.860	0.270	-0.270	0.393
11.074	-11.665	-0.274	11.848	0.254	-0.262	0.401
11.077	-11.677	-0.256	11.836	0.246	-0.262	0.393
11.080	-11.677	-0.225	11.830	0.262	-0.270	0.401
11.082	-11.690	-0.207	11.817	0.246	-0.270	0.385
11.085	-11.702	-0.195	11.817	0.254	-0.278	0.393
11.088	-11.714	-0.177	11.805	0.246	-0.270	0.393
11.091	-11.708	-0.164	11.793	0.246	-0.270	0.393
11.094	-11.732	-0.134	11.793	0.254	-0.262	0.401
11.096	-11.738	-0.128	11.775	0.262	-0.262	0.393
11.099	-11.738	-0.104	11.787	0.246	-0.278	0.393
11.102	-11.744	-0.091	11.775	0.246	-0.262	0.393
11.105	-11.756	-0.079	11.756	0.254	-0.270	0.401
11.108	-11.775	-0.055	11.756	0.254	-0.262	0.401
11.110	-11.787	-0.030	11.744	0.262	-0.254	0.385
11.113	-11.805	-0.006	11.738	0.238	-0.262	0.385
11.116	-11.793	0.006	11.726	0.246	-0.270	0.401
11.119	-11.811	0.012	11.726	0.246	-0.262	0.401
11.122	-11.823	0.037	11.702	0.238	-0.262	0.385
11.124	-11.836	0.049	11.708	0.238	-0.270	0.393
11.127	-11.842	0.073	11.696	0.238	-0.262	0.401
11.130	-11.848	0.091	11.690	0.238	-0.254	0.401
11.133	-11.860	0.104	11.683	0.229	-0.262	0.393
11.136	-11.866	0.122	11.665	0.229	-0.262	0.393
11.138	-11.884	0.146	11.659	0.246	-0.262	0.401
11.141	-11.884	0.152	11.659	0.246	-0.262	0.393
11.144	-11.897	0.177	11.647	0.238	-0.262	0.401
11.147	-11.909	0.195	11.641	0.262	-0.254	0.401
11.150	-11.921	0.207	11.629	0.254	-0.262	0.401
11.152	-11.921	0.237	11.623	0.229	-0.254	0.401
11.155	-11.939	0.250	11.604	0.238	-0.254	0.410
11.158	-11.945	0.262	11.604	0.254	-0.262	0.393
11.161	-11.951	0.286	11.598	0.246	-0.262	0.410
11.164	-11.957	0.298	11.598	0.246	-0.262	0.401
11.166	-11.963	0.311	11.580	0.246	-0.262	0.393
11.169	-11.976	0.335	11.580	0.229	-0.254	0.393
11.172	-11.994	0.347	11.568	0.238	-0.254	0.410
11.175	-12.000	0.353	11.562	0.238	-0.270	0.401
11.178	-12.000	0.384	11.543	0.246	-0.262	0.401
11.180	-12.018	0.396	11.537	0.246	-0.262	0.401
11.183	-12.018	0.414	11.537	0.221	-0.278	0.393
11.186	-12.030	0.426	11.531	0.238	-0.254	0.401
11.189	-12.037	0.444	11.519	0.238	-0.254	0.401
11.192	-12.049	0.457	11.501	0.238	-0.246	0.410
11.194	-12.067	0.481	11.501	0.238	-0.254	0.393
11.197	-12.061	0.493	11.495	0.229	-0.246	0.401
11.200	-12.067	0.499	11.476	0.246	-0.246	0.393
11.203	-12.079	0.530	11.476	0.238	-0.254	0.393
11.206	-12.079	0.542	11.464	0.238	-0.246	0.393
11.208	-12.097	0.554	11.452	0.229	-0.254	0.393
11.211	-12.097	0.572	11.446	0.229	-0.262	0.401
11.214	-12.104	0.591	11.446	0.213	-0.254	0.401
11.217	-12.122	0.603	11.440	0.229	-0.254	0.401
11.220	-12.122	0.621	11.428	0.229	-0.246	0.401
11.222	-12.134	0.633	11.416	0.254	-0.246	0.401
11.225	-12.140	0.645	11.409	0.213	-0.246	0.401
11.228	-12.146	0.676	11.397	0.221	-0.262	0.410
11.231	-12.152	0.682	11.391	0.213	-0.238	0.418
11.234	-12.164	0.700	11.379	0.229	-0.254	0.401
11.236	-12.164	0.712	11.367	0.221	-0.254	0.410
11.239	-12.177	0.731	11.373	0.221	-0.246	0.410
11.242	-12.183	0.749	11.361	0.229	-0.246	0.393
11.245	-12.189	0.761	11.342	0.221	-0.246	0.401
11.248	-12.195	0.779	11.336	0.221	-0.254	0.418
11.250	-12.207	0.785	11.336	0.229	-0.246	0.410
11.253	-12.213	0.810	11.324	0.238	-0.246	0.401
11.256	-12.219	0.834	11.312	0.229	-0.262	0.401
11.259	-12.225	0.840	11.306	0.205	-0.238	0.418
11.262	-12.231	0.852	11.300	0.213	-0.238	0.401
11.264	-12.237	0.871	11.282	0.213	-0.246	0.401
11.267	-12.244	0.889	11.288	0.213	-0.246	0.401
11.270	-12.250	0.901	11.276	0.221	-0.246	0.393
11.273	-12.262	0.919	11.263	0.221	-0.246	0.410
11.276	-12.268	0.919	11.251	0.213	-0.254	0.401
11.278	-12.274	0.950	11.245	0.213	-0.238	0.410
11.281	-12.274	0.962	11.239	0.229	-0.238	0.401
11.284	-12.292	0.974	11.227	0.221	-0.238	0.401
11.287	-12.292	0.986	11.221	0.213	-0.246	0.410
11.290	-12.292	1.005	11.215	0.213	-0.246	0.410
11.292	-12.304	1.023	11.202	0.205	-0.246	0.410
11.295	-12.311	1.041	11.190	0.205	-0.238	0.393
11.298	-12.317	1.059	11.190	0.213	-0.238	0.401
11.301	-12.329	1.072	11.172	0.205	-0.246	0.401
11.304	-12.329	1.078	11.172	0.205	-0.229	0.401
11.306	-12.335	1.096	11.154	0.213	-0.246	0.401
11.309	-12.347	1.114	11.154	0.221	-0.229	0.401
11.312	-12.353	1.132	11.135	0.213	-0.246	0.410
11.315	-12.353	1.145	11.135	0.229	-0.238	0.401
11.318	-12.365	1.163	11.117	0.221	-0.238	0.401
11.320	-12.365	1.181	11.111	0.205	-0.246	0.410
11.323	-12.378	1.193	11.099	0.213	-0.229	0.410
11.326	-12.384	1.218	11.099	0.205	-0.238	0.410
11.329	-12.390	1.224	11.081	0.213	-0.246	0.410
11.332	-12.390	1.236	11.075	0.197	-0.238	0.401
11.334	-12.402	1.254	11.062	0.213	-0.246	0.410
11.337	-12.414	1.272	11.056	0.197	-0.229	0.410
11.340	-12.420	1.285	11.056	0.213	-0.238	0.410
11.343	-12.426	1.303	11.038	0.205	-0.238	0.418
11.346	-12.426	1.315	11.032	0.188	-0.238	0.401
11.348	-12.438	1.333	11.020	0.188	-0.238	0.410
11.351	-12.444	1.352	11.014	0.180	-0.238	0.410
11.354	-12.438	1.364	11.002	0.205	-0.229	0.393
11.357	-12.457	1.388	10.989	0.180	-0.229	0.410
11.360	-12.463	1.400	10.989	0.197	-0.238	0.410
11.362	-12.463	1.406	10.971	0.197	-0.229	0.401
11.365	-12.463	1.431	10.965	0.213	-0.238	0.401
11.368	-12.487	1.443	10.959	0.188	-0.238	0.401
11.371	-12.487	1.455	10.947	0.188	-0.221	0.410
11.374	-12.493	1.473	10.941	0.205	-0.238	0.401
11.376	-12.493	1.486	10.928	0.213	-0.238	0.410
11.379	-12.499	1.510	10.916	0.197	-0.221	0.418
11.382	-12.511	1.522	10.916	0.188	-0.238	0.393
11.385	-12.518	1.534	10.898	0.197	-0.221	0.410
11.388	-12.536	1.553	10.892	0.197	-0.229	0.418
11.390	-12.536	1.565	10.880	0.197	-0.229	0.418
11.393	-12.542	1.589	10.874	0.213	-0.229	0.410
11.396	-12.542	1.595	10.880	0.197	-0.221	0.410
11.399	-12.560	1.613	10.855	0.205	-0.229	0.418
11.402	-12.560	1.638	10.855	0.197	-0.238	0.401
11.404	-12.572	1.644	10.837	0.197	-0.229	0.410
11.407	-12.572	1.650	10.837	0.213	-0.221	0.401
11.410	-12.585	1.674	10.825	0.180	-0.229	0.426
11.413	-12.578	1.686	10.813	0.205	-0.229	0.401
11.416	-12.597	1.705	10.807	0.197	-0.229	0.410
11.418	-12.603	1.711	10.801	0.188	-0.221	0.401
11.421	-12.603	1.723	10.788	0.180	-0.221	0.401
11.424	-12.615	1.741	10.788	0.205	-0.221	0.401
11.427	-12.615	1.760	10.776	0.188	-0.229	0.418
11.430	-12.621	1.772	10.770	0.180	-0.229	0.410
11.432	-12.627	1.790	10.758	0.180	-0.221	0.418
11.435	-12.633	1.802	10.758	0.205	-0.221	0.410
11.438	-12.645	1.808	10.746	0.180	-0.221	0.410
11.441	-12.651	1.826	10.728	0.180	-0.238	0.418
11.444	-12.651	1.851	10.734	0.188	-0.221	0.401
11.446	-12.664	1.863	10.728	0.197	-0.213	0.410
11.449	-12.670	1.869	10.709	0.205	-0.221	0.410
11.452	-12.670	1.893	10.709	0.197	-0.229	0.401
11.455	-12.682	1.893	10.691	0.188	-0.221	0.418
11.458	-12.688	1.924	10.685	0.197	-0.221	0.418
11.460	-12.700	1.942	10.673	0.188	-0.229	0.410
11.463	-12.700	1.954	10.667	0.188	-0.205	0.401
11.466	-12.706	1.967	10.655	0.180	-0.213	0.410
11.469	-12.712	1.973	10.655	0.180	-0.205	0.418
11.472	-12.718	1.997	10.642	0.180	-0.205	0.418
11.474	-12.731	1.997	10.636	0.180	-0.213	0.410
11.477	-12.725	2.033	10.624	0.172	-0.213	0.410
11.480	-12.737	2.033	10.612	0.180	-0.213	0.418
11.483	-12.737	2.052	10.600	0.180	-0.221	0.401
11.486	-12.749	2.076	10.594	0.172	-0.213	0.418
11.488	-12.761	2.088	10.588	0.188	-0.221	0.418
11.491	-12.761	2.094	10.575	0.180	-0.205	0.401
11.494	-12.761	2.119	10.575	0.180	-0.213	0.410
11.497	-12.779	2.131	10.563	0.172	-0.221	0.410
11.500	-12.779	2.137	10.557	0.172	-0.213	0.418
11.502	-12.792	2.161	10.545	0.188	-0.205	0.418
11.505	-12.804	2.167	10.539	0.172	-0.221	0.410
11.508	-12.804	2.192	10.514	0.188	-0.221	0.418
11.511	-12.804	2.210	10.514	0.172	-0.213	0.418
11.514	-12.804	2.216	10.508	0.172	-0.213	0.410
11.516	-12.810	2.240	10.496	0.172	-0.221	0.418
11.519	-12.822	2.247	10.490	0.172	-0.213	0.418
11.522	-12.828	2.265	10.484	0.188	-0.213	0.418
11.525	-12.834	2.277	10.478	0.180	-0.221	0.401
11.528	-12.846	2.283	10.466	0.172	-0.205	0.401
11.530	-12.840	2.295	10.466	0.164	-0.205	0.418
11.533	-12.852	2.320	10.454	0.172	-0.213	0.418
11.536	-12.858	2.332	10.441	0.156	-0.213	0.410
11.539	-12.865	2.338	10.435	0.172	-0.213	0.410
11.542	-12.865	2.356	10.429	0.172	-0.205	0.401
11.544	-12.877	2.368	10.423	0.172	-0.213	0.410
11.547	-12.889	2.387	10.411	0.164	-0.205	0.410
11.550	-12.889	2.399	10.411	0.156	-0.205	0.418
11.553	-12.895	2.423	10.399	0.164	-0.205	0.418
11.556	-12.901	2.429	10.393	0.164	-0.205	0.401
11.558	-12.907	2.447	10.381	0.164	-0.205	0.410
11.561	-12.913	2.447	10.374	0.172	-0.213	0.410
11.564	-12.925	2.466	10.362	0.164	-0.197	0.418
11.567	-12.925	2.490	10.362	0.164	-0.197	0.418
11.570	-12.932	2.496	10.350	0.172	-0.205	0.418
11.572	-12.938	2.521	10.344	0.156	-0.205	0.410
11.575	-12.950	2.527	10.326	0.164	-0.205	0.410
11.578	-12.956	2.539	10.326	0.156	-0.213	0.410
11.581	-12.956	2.551	10.307	0.156	-0.205	0.418
11.584	-12.962	2.575	10.314	0.172	-0.197	0.418
11.586	-12.968	2.588	10.295	0.164	-0.197	0.410
11.589	-12.974	2.600	10.295	0.147	-0.197	0.418
11.592	-12.980	2.612	10.295	0.164	-0.205	0.410
11.595	-12.986	2.618	10.283	0.156	-0.205	0.401
11.598	-12.992	2.636	10.271	0.172	-0.205	0.410
11.600	-12.999	2.648	10.271	0.156	-0.205	0.418
11.603	-12.999	2.661	10.265	0.156	-0.197	0.410
11.606	-13.017	2.679	10.259	0.172	-0.205	0.418
11.609	-13.017	2.685	10.241	0.156	-0.197	0.410
11.612	-13.023	2.703	10.234	0.180	-0.197	0.426
11.614	-13.029	2.709	10.234	0.172	-0.197	0.426
11.617	-13.041	2.734	10.228	0.172	-0.205	0.410
11.620	-13.047	2.746	10.216	0.147	-0.197	0.418
11.623	-13.047	2.764	10.216	0.164	-0.205	0.426
11.626	-13.053	2.764	10.204	0.164	-0.205	0.418
11.628	-13.059	2.776	10.192	0.164	-0.188	0.418
11.631	-13.072	2.795	10.192	0.164	-0.188	0.418
11.634	-13.065	2.807	10.180	0.164	-0.197	0.418
11.637	-13.084	2.831	10.180	0.147	-0.188	0.418
11.640	-13.090	2.837	10.167	0.164	-0.188	0.410
11.642	-13.090	2.843	10.155	0.164	-0.188	0.401
11.645	-13.096	2.861	10.149	0.156	-0.197	0.418
11.648	-13.102	2.874	10.137	0.156	-0.197	0.410
11.651	-13.108	2.880	10.143	0.164	-0.205	0.418
11.654	-13.114	2.886	10.137	0.164	-0.197	0.418
11.656	-13.120	2.910	10.119	0.139	-0.205	0.418
11.659	-13.120	2.922	10.113	0.156	-0.180	0.418
11.662	-13.132	2.935	10.113	0.156	-0.197	0.418
11.665	-13.126	2.947	10.100	0.139	-0.197	0.418
