Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
26.160	-5.766	-8.280	14.094	-0.238	-0.377	0.238
26.163	-5.772	-8.262	14.107	-0.246	-0.369	0.221
26.166	-5.784	-8.262	14.113	-0.238	-0.360	0.213
26.169	-5.802	-8.256	14.107	-0.254	-0.360	0.221
26.172	-5.826	-8.237	14.113	-0.238	-0.369	0.221
26.174	-5.820	-8.225	14.107	-0.254	-0.385	0.238
26.177	-5.845	-8.219	14.119	-0.238	-0.360	0.229
26.180	-5.863	-8.213	14.131	-0.238	-0.369	0.229
26.183	-5.869	-8.201	14.125	-0.254	-0.369	0.229
26.186	-5.881	-8.189	14.125	-0.246	-0.369	0.221
26.188	-5.900	-8.177	14.131	-0.254	-0.369	0.221
26.191	-5.912	-8.170	14.137	-0.254	-0.377	0.229
26.194	-5.924	-8.164	14.137	-0.254	-0.369	0.238
26.197	-5.936	-8.146	14.137	-0.254	-0.369	0.238
26.200	-5.954	-8.128	14.149	-0.246	-0.369	0.221
26.202	-5.960	-8.134	14.155	-0.238	-0.369	0.229
26.205	-5.973	-8.116	14.149	-0.246	-0.377	0.229
26.208	-5.985	-8.116	14.155	-0.238	-0.369	0.229
26.211	-5.997	-8.097	14.161	-0.229	-0.369	0.221
26.214	-6.009	-8.091	14.167	-0.254	-0.360	0.221
26.216	-6.033	-8.079	14.174	-0.262	-0.377	0.221
26.219	-6.046	-8.067	14.167	-0.254	-0.360	0.246
26.222	-6.058	-8.061	14.186	-0.238	-0.360	0.229
26.225	-6.070	-8.055	14.186	-0.238	-0.369	0.229
26.228	-6.076	-8.043	14.180	-0.262	-0.352	0.229
26.230	-6.107	-8.024	14.192	-0.254	-0.377	0.229
26.233	-6.113	-8.018	14.186	-0.270	-0.377	0.246
26.236	-6.125	-8.012	14.192	-0.246	-0.360	0.229
26.239	-6.131	-8.006	14.204	-0.254	-0.360	0.238
26.242	-6.155	-7.994	14.198	-0.238	-0.377	0.229
26.244	-6.161	-7.982	14.204	-0.246	-0.369	0.246
26.247	-6.174	-7.970	14.204	-0.262	-0.369	0.229
26.250	-6.186	-7.957	14.216	-0.262	-0.369	0.238
26.253	-6.204	-7.939	14.216	-0.254	-0.360	0.238
26.256	-6.216	-7.933	14.216	-0.246	-0.369	0.229
26.258	-6.234	-7.939	14.228	-0.270	-0.369	0.238
26.261	-6.247	-7.933	14.222	-0.246	-0.377	0.238
26.264	-6.259	-7.915	14.234	-0.254	-0.369	0.238
26.267	-6.265	-7.903	14.234	-0.254	-0.360	0.238
26.270	-6.283	-7.890	14.234	-0.254	-0.360	0.238
26.272	-6.295	-7.884	14.234	-0.254	-0.369	0.246
26.275	-6.320	-7.872	14.241	-0.270	-0.369	0.246
26.278	-6.326	-7.872	14.247	-0.262	-0.369	0.238
26.281	-6.344	-7.848	14.247	-0.270	-0.360	0.238
26.284	-6.350	-7.842	14.259	-0.262	-0.360	0.238
26.286	-6.368	-7.836	14.253	-0.254	-0.360	0.246
26.289	-6.374	-7.830	14.253	-0.270	-0.360	0.246
26.292	-6.393	-7.817	14.265	-0.262	-0.352	0.254
26.295	-6.411	-7.811	14.265	-0.262	-0.360	0.238
26.298	-6.417	-7.799	14.265	-0.287	-0.369	0.254
26.300	-6.435	-7.793	14.277	-0.270	-0.369	0.238
26.303	-6.448	-7.775	14.283	-0.278	-0.360	0.238
26.306	-6.460	-7.763	14.271	-0.278	-0.377	0.246
26.309	-6.478	-7.756	14.283	-0.262	-0.360	0.254
26.312	-6.484	-7.744	14.289	-0.254	-0.377	0.229
26.314	-6.496	-7.738	14.289	-0.254	-0.369	0.246
26.317	-6.508	-7.726	14.289	-0.270	-0.369	0.254
26.320	-6.521	-7.714	14.295	-0.270	-0.369	0.254
26.323	-6.533	-7.702	14.301	-0.254	-0.369	0.254
26.326	-6.551	-7.690	14.295	-0.254	-0.369	0.238
26.328	-6.563	-7.690	14.301	-0.262	-0.369	0.254
26.331	-6.575	-7.677	14.307	-0.270	-0.369	0.254
26.334	-6.588	-7.659	14.314	-0.270	-0.377	0.254
26.337	-6.600	-7.653	14.307	-0.287	-0.360	0.254
26.340	-6.618	-7.641	14.314	-0.278	-0.369	0.246
26.342	-6.624	-7.641	14.320	-0.278	-0.369	0.254
26.345	-6.636	-7.623	14.307	-0.278	-0.360	0.254
26.348	-6.648	-7.610	14.320	-0.262	-0.369	0.246
26.351	-6.673	-7.598	14.326	-0.303	-0.369	0.254
26.354	-6.685	-7.592	14.332	-0.270	-0.360	0.246
26.356	-6.697	-7.586	14.326	-0.270	-0.369	0.246
26.359	-6.703	-7.568	14.332	-0.295	-0.369	0.246
26.362	-6.721	-7.562	14.338	-0.295	-0.360	0.262
26.365	-6.728	-7.549	14.338	-0.278	-0.360	0.254
26.368	-6.746	-7.537	14.338	-0.287	-0.369	0.254
26.370	-6.758	-7.519	14.338	-0.270	-0.369	0.270
26.373	-6.770	-7.525	14.350	-0.287	-0.369	0.246
26.376	-6.788	-7.507	14.350	-0.278	-0.360	0.262
26.379	-6.795	-7.495	14.356	-0.270	-0.360	0.254
26.382	-6.819	-7.483	14.356	-0.303	-0.369	0.254
26.384	-6.825	-7.476	14.350	-0.278	-0.369	0.246
26.387	-6.837	-7.458	14.356	-0.278	-0.369	0.262
26.390	-6.855	-7.452	14.362	-0.287	-0.369	0.262
26.393	-6.855	-7.446	14.374	-0.278	-0.369	0.262
26.396	-6.874	-7.452	14.374	-0.278	-0.369	0.254
26.398	-6.892	-7.422	14.368	-0.295	-0.352	0.262
26.401	-6.898	-7.416	14.374	-0.270	-0.369	0.246
26.404	-6.922	-7.409	14.393	-0.287	-0.360	0.254
26.407	-6.941	-7.391	14.381	-0.303	-0.369	0.262
26.410	-6.947	-7.385	14.387	-0.303	-0.369	0.254
26.412	-6.965	-7.373	14.381	-0.295	-0.377	0.254
26.415	-6.983	-7.367	14.393	-0.270	-0.369	0.262
26.418	-6.989	-7.361	14.393	-0.295	-0.360	0.254
26.421	-7.002	-7.349	14.399	-0.278	-0.369	0.262
26.424	-7.014	-7.324	14.393	-0.287	-0.369	0.254
26.426	-7.026	-7.312	14.399	-0.287	-0.369	0.254
26.429	-7.038	-7.306	14.411	-0.303	-0.369	0.262
26.432	-7.050	-7.300	14.405	-0.303	-0.369	0.270
26.435	-7.069	-7.288	14.411	-0.278	-0.369	0.262
26.438	-7.087	-7.269	14.411	-0.278	-0.360	0.262
26.440	-7.093	-7.257	14.411	-0.295	-0.369	0.270
26.443	-7.111	-7.251	14.423	-0.287	-0.360	0.262
26.446	-7.129	-7.239	14.423	-0.303	-0.360	0.270
26.449	-7.142	-7.227	14.423	-0.295	-0.360	0.270
26.452	-7.148	-7.221	14.429	-0.295	-0.360	0.262
26.454	-7.166	-7.209	14.429	-0.311	-0.360	0.262
26.457	-7.172	-7.196	14.435	-0.295	-0.369	0.270
26.460	-7.190	-7.190	14.429	-0.303	-0.369	0.270
26.463	-7.209	-7.172	14.435	-0.303	-0.352	0.270
26.466	-7.221	-7.160	14.448	-0.295	-0.352	0.254
26.468	-7.239	-7.154	14.441	-0.303	-0.369	0.270
26.471	-7.251	-7.142	14.441	-0.303	-0.352	0.270
26.474	-7.257	-7.129	14.454	-0.319	-0.360	0.262
26.477	-7.276	-7.123	14.448	-0.295	-0.360	0.262
26.480	-7.276	-7.111	14.460	-0.319	-0.352	0.262
26.482	-7.294	-7.105	14.448	-0.311	-0.369	0.254
26.485	-7.312	-7.093	14.466	-0.319	-0.360	0.262
26.488	-7.318	-7.075	14.454	-0.319	-0.360	0.278
26.491	-7.330	-7.075	14.460	-0.319	-0.360	0.262
26.494	-7.342	-7.062	14.472	-0.295	-0.352	0.270
26.496	-7.355	-7.062	14.472	-0.319	-0.369	0.262
26.499	-7.361	-7.044	14.472	-0.311	-0.352	0.262
26.502	-7.385	-7.038	14.472	-0.311	-0.369	0.270
26.505	-7.397	-7.026	14.478	-0.303	-0.360	0.262
26.508	-7.397	-7.020	14.484	-0.319	-0.360	0.270
26.510	-7.409	-7.008	14.484	-0.311	-0.352	0.270
26.513	-7.434	-7.008	14.478	-0.319	-0.369	0.270
26.516	-7.434	-6.989	14.484	-0.319	-0.360	0.278
26.519	-7.446	-6.983	14.484	-0.311	-0.360	0.270
26.522	-7.452	-6.971	14.484	-0.319	-0.369	0.270
26.524	-7.458	-6.965	14.490	-0.311	-0.377	0.278
26.527	-7.476	-6.953	14.490	-0.328	-0.369	0.278
26.530	-7.483	-6.947	14.490	-0.319	-0.360	0.278
26.533	-7.495	-6.941	14.490	-0.328	-0.352	0.287
26.536	-7.513	-6.922	14.484	-0.311	-0.369	0.270
26.538	-7.519	-6.922	14.490	-0.303	-0.360	0.270
26.541	-7.519	-6.904	14.484	-0.328	-0.360	0.270
26.544	-7.531	-6.898	14.484	-0.319	-0.352	0.278
26.547	-7.543	-6.880	14.496	-0.328	-0.360	0.278
26.550	-7.556	-6.874	14.484	-0.328	-0.369	0.287
26.552	-7.568	-6.874	14.490	-0.336	-0.360	0.270
26.555	-7.568	-6.849	14.490	-0.319	-0.344	0.278
26.558	-7.574	-6.843	14.484	-0.319	-0.360	0.278
26.561	-7.586	-6.843	14.490	-0.328	-0.360	0.278
26.564	-7.604	-6.825	14.496	-0.311	-0.352	0.278
26.566	-7.604	-6.831	14.490	-0.328	-0.360	0.278
26.569	-7.623	-6.813	14.496	-0.311	-0.352	0.278
26.572	-7.616	-6.813	14.484	-0.311	-0.352	0.270
26.575	-7.641	-6.801	14.490	-0.328	-0.360	0.278
26.578	-7.635	-6.788	14.490	-0.328	-0.352	0.278
26.580	-7.653	-6.770	14.484	-0.344	-0.352	0.278
26.583	-7.665	-6.770	14.496	-0.344	-0.360	0.287
26.586	-7.671	-6.764	14.490	-0.336	-0.360	0.295
26.589	-7.677	-6.752	14.490	-0.336	-0.360	0.287
26.592	-7.683	-6.740	14.496	-0.336	-0.352	0.287
26.594	-7.690	-6.740	14.484	-0.328	-0.360	0.295
26.597	-7.708	-6.715	14.496	-0.336	-0.352	0.287
26.600	-7.708	-6.721	14.490	-0.344	-0.352	0.287
26.603	-7.720	-6.703	14.478	-0.344	-0.360	0.287
26.606	-7.726	-6.703	14.490	-0.328	-0.360	0.278
26.608	-7.732	-6.691	14.484	-0.336	-0.360	0.287
26.611	-7.744	-6.685	14.490	-0.336	-0.360	0.287
26.614	-7.744	-6.673	14.490	-0.336	-0.360	0.278
26.617	-7.769	-6.673	14.490	-0.328	-0.360	0.287
26.620	-7.763	-6.667	14.484	-0.336	-0.352	0.287
26.622	-7.781	-6.655	14.496	-0.344	-0.352	0.287
26.625	-7.793	-6.648	14.490	-0.336	-0.360	0.287
26.628	-7.793	-6.636	14.490	-0.336	-0.360	0.287
26.631	-7.805	-6.630	14.484	-0.336	-0.352	0.278
26.634	-7.811	-6.624	14.490	-0.328	-0.352	0.295
26.636	-7.830	-6.612	14.490	-0.336	-0.360	0.287
26.639	-7.830	-6.594	14.484	-0.344	-0.352	0.287
26.642	-7.842	-6.600	14.496	-0.352	-0.352	0.278
26.645	-7.848	-6.581	14.496	-0.344	-0.360	0.287
26.648	-7.860	-6.575	14.490	-0.344	-0.352	0.295
26.650	-7.866	-6.569	14.490	-0.344	-0.344	0.287
26.653	-7.872	-6.563	14.496	-0.344	-0.369	0.287
26.656	-7.890	-6.557	14.484	-0.344	-0.352	0.287
26.659	-7.884	-6.545	14.496	-0.336	-0.352	0.278
26.662	-7.903	-6.533	14.496	-0.344	-0.344	0.287
26.664	-7.909	-6.527	14.490	-0.344	-0.352	0.287
26.667	-7.915	-6.527	14.490	-0.336	-0.352	0.303
26.670	-7.927	-6.508	14.490	-0.336	-0.352	0.295
26.673	-7.933	-6.502	14.496	-0.344	-0.369	0.295
26.676	-7.933	-6.508	14.502	-0.328	-0.352	0.295
26.678	-7.945	-6.490	14.490	-0.336	-0.352	0.295
26.681	-7.957	-6.484	14.490	-0.336	-0.352	0.295
26.684	-7.963	-6.472	14.496	-0.328	-0.352	0.295
26.687	-7.976	-6.478	14.502	-0.336	-0.352	0.295
26.690	-7.982	-6.460	14.490	-0.336	-0.352	0.295
26.692	-7.994	-6.460	14.502	-0.344	-0.352	0.278
26.695	-7.994	-6.454	14.502	-0.352	-0.352	0.295
26.698	-8.006	-6.441	14.496	-0.352	-0.360	0.303
26.701	-8.006	-6.435	14.502	-0.352	-0.344	0.303
26.704	-8.018	-6.429	14.496	-0.352	-0.344	0.287
26.706	-8.018	-6.417	14.514	-0.352	-0.344	0.287
26.709	-8.037	-6.417	14.502	-0.360	-0.352	0.295
26.712	-8.043	-6.399	14.502	-0.344	-0.360	0.303
26.715	-8.049	-6.393	14.508	-0.352	-0.352	0.287
26.718	-8.055	-6.393	14.508	-0.352	-0.360	0.295
26.720	-8.055	-6.387	14.502	-0.352	-0.360	0.295
26.723	-8.073	-6.381	14.502	-0.360	-0.344	0.303
26.726	-8.085	-6.362	14.502	-0.344	-0.352	0.303
26.729	-8.091	-6.362	14.496	-0.352	-0.352	0.303
26.732	-8.091	-6.350	14.496	-0.352	-0.352	0.295
26.734	-8.104	-6.350	14.502	-0.344	-0.360	0.311
26.737	-8.104	-6.338	14.508	-0.360	-0.360	0.311
26.740	-8.122	-6.326	14.508	-0.369	-0.344	0.295
26.743	-8.128	-6.314	14.508	-0.377	-0.352	0.303
26.746	-8.134	-6.307	14.508	-0.369	-0.352	0.303
26.748	-8.140	-6.301	14.502	-0.360	-0.352	0.295
26.751	-8.152	-6.289	14.514	-0.352	-0.344	0.311
26.754	-8.164	-6.289	14.502	-0.344	-0.352	0.303
26.757	-8.177	-6.271	14.502	-0.352	-0.352	0.303
26.760	-8.183	-6.271	14.502	-0.336	-0.344	0.311
26.762	-8.195	-6.265	14.496	-0.344	-0.352	0.311
26.765	-8.195	-6.259	14.508	-0.344	-0.344	0.295
26.768	-8.201	-6.241	14.502	-0.352	-0.352	0.303
26.771	-8.213	-6.234	14.502	-0.360	-0.352	0.303
26.774	-8.225	-6.222	14.490	-0.360	-0.352	0.311
26.776	-8.231	-6.216	14.502	-0.360	-0.360	0.311
26.779	-8.244	-6.198	14.502	-0.352	-0.360	0.311
26.782	-8.244	-6.198	14.490	-0.360	-0.352	0.303
26.785	-8.250	-6.180	14.496	-0.344	-0.352	0.295
26.788	-8.262	-6.174	14.496	-0.352	-0.344	0.303
26.790	-8.280	-6.167	14.484	-0.344	-0.352	0.311
26.793	-8.286	-6.149	14.490	-0.344	-0.344	0.303
26.796	-8.298	-6.137	14.496	-0.360	-0.344	0.303
26.799	-8.304	-6.131	14.496	-0.360	-0.352	0.311
26.802	-8.317	-6.119	14.496	-0.352	-0.344	0.311
26.804	-8.323	-6.107	14.478	-0.336	-0.360	0.311
26.807	-8.341	-6.088	14.484	-0.352	-0.352	0.303
26.810	-8.353	-6.076	14.484	-0.360	-0.352	0.303
26.813	-8.359	-6.070	14.484	-0.369	-0.360	0.311
26.816	-8.371	-6.052	14.478	-0.352	-0.352	0.303
26.818	-8.384	-6.046	14.466	-0.377	-0.336	0.311
26.821	-8.396	-6.021	14.478	-0.385	-0.352	0.311
26.824	-8.396	-6.021	14.472	-0.377	-0.360	0.311
26.827	-8.402	-6.003	14.478	-0.369	-0.352	0.311
26.830	-8.420	-5.991	14.472	-0.369	-0.352	0.311
26.832	-8.432	-5.973	14.472	-0.360	-0.352	0.311
26.835	-8.444	-5.973	14.466	-0.369	-0.352	0.311
26.838	-8.451	-5.948	14.472	-0.369	-0.352	0.319
26.841	-8.463	-5.948	14.466	-0.377	-0.352	0.311
26.844	-8.475	-5.948	14.466	-0.377	-0.344	0.311
26.846	-8.475	-5.918	14.460	-0.385	-0.336	0.328
26.849	-8.499	-5.900	14.454	-0.369	-0.352	0.328
26.852	-8.505	-5.893	14.460	-0.377	-0.344	0.311
26.855	-8.530	-5.881	14.454	-0.369	-0.336	0.319
26.858	-8.536	-5.869	14.460	-0.360	-0.344	0.328
26.860	-8.548	-5.851	14.454	-0.369	-0.352	0.319
26.863	-8.560	-5.851	14.454	-0.360	-0.352	0.319
26.866	-8.572	-5.826	14.454	-0.369	-0.352	0.319
26.869	-8.584	-5.820	14.448	-0.360	-0.344	0.319
26.872	-8.591	-5.802	14.448	-0.369	-0.352	0.311
26.874	-8.603	-5.790	14.454	-0.377	-0.352	0.328
26.877	-8.621	-5.778	14.454	-0.385	-0.344	0.319
26.880	-8.621	-5.766	14.448	-0.385	-0.344	0.319
26.883	-8.639	-5.747	14.448	-0.360	-0.352	0.319
26.886	-8.658	-5.735	14.454	-0.369	-0.344	0.319
26.888	-8.664	-5.723	14.435	-0.377	-0.344	0.328
26.891	-8.676	-5.711	14.435	-0.385	-0.344	0.319
26.894	-8.676	-5.705	14.441	-0.369	-0.344	0.328
26.897	-8.694	-5.686	14.435	-0.369	-0.344	0.336
26.900	-8.706	-5.668	14.435	-0.369	-0.352	0.319
26.902	-8.718	-5.656	14.435	-0.369	-0.344	0.319
26.905	-8.731	-5.644	14.435	-0.385	-0.344	0.319
26.908	-8.743	-5.632	14.423	-0.377	-0.352	0.311
26.911	-8.743	-5.619	14.429	-0.377	-0.344	0.311
26.914	-8.761	-5.601	14.423	-0.385	-0.336	0.328
26.916	-8.767	-5.595	14.423	-0.377	-0.344	0.336
26.919	-8.785	-5.577	14.417	-0.377	-0.352	0.328
26.922	-8.791	-5.559	14.411	-0.377	-0.328	0.328
26.925	-8.816	-5.553	14.411	-0.377	-0.344	0.319
26.928	-8.816	-5.534	14.411	-0.377	-0.336	0.319
26.930	-8.828	-5.516	14.405	-0.377	-0.328	0.328
26.933	-8.834	-5.504	14.411	-0.377	-0.344	0.328
26.936	-8.852	-5.486	14.405	-0.385	-0.336	0.319
26.939	-8.865	-5.479	14.405	-0.385	-0.336	0.336
26.942	-8.877	-5.461	14.393	-0.377	-0.336	0.328
26.944	-8.889	-5.443	14.387	-0.385	-0.344	0.336
26.947	-8.895	-5.431	14.393	-0.385	-0.344	0.328
26.950	-8.901	-5.425	14.387	-0.385	-0.344	0.336
26.953	-8.925	-5.406	14.387	-0.377	-0.328	0.336
26.956	-8.938	-5.400	14.387	-0.393	-0.336	0.319
26.958	-8.938	-5.376	14.374	-0.385	-0.344	0.328
26.961	-8.950	-5.376	14.374	-0.401	-0.344	0.328
26.964	-8.962	-5.358	14.374	-0.401	-0.336	0.328
26.967	-8.980	-5.327	14.368	-0.401	-0.336	0.328
26.970	-8.986	-5.327	14.368	-0.393	-0.344	0.336
26.972	-9.011	-5.309	14.374	-0.393	-0.352	0.328
26.975	-9.011	-5.297	14.362	-0.393	-0.336	0.328
26.978	-9.023	-5.279	14.350	-0.385	-0.344	0.344
26.981	-9.029	-5.266	14.356	-0.393	-0.328	0.328
26.984	-9.035	-5.254	14.350	-0.393	-0.336	0.336
26.986	-9.053	-5.236	14.350	-0.393	-0.344	0.336
26.989	-9.065	-5.224	14.344	-0.401	-0.336	0.336
26.992	-9.072	-5.205	14.338	-0.401	-0.328	0.336
26.995	-9.084	-5.199	14.326	-0.401	-0.336	0.344
26.998	-9.096	-5.181	14.332	-0.393	-0.336	0.336
27.000	-9.108	-5.157	14.332	-0.410	-0.336	0.336
27.003	-9.126	-5.151	14.332	-0.393	-0.336	0.344
27.006	-9.132	-5.139	14.320	-0.385	-0.328	0.319
27.009	-9.139	-5.120	14.326	-0.401	-0.336	0.344
27.012	-9.145	-5.108	14.314	-0.401	-0.352	0.328
27.014	-9.151	-5.096	14.314	-0.393	-0.336	0.336
27.017	-9.169	-5.084	14.307	-0.393	-0.352	0.336
27.020	-9.181	-5.059	14.307	-0.418	-0.344	0.344
27.023	-9.199	-5.047	14.295	-0.393	-0.328	0.336
27.026	-9.199	-5.029	14.289	-0.385	-0.336	0.336
27.028	-9.218	-5.017	14.289	-0.401	-0.344	0.328
27.031	-9.224	-5.005	14.289	-0.401	-0.336	0.344
27.034	-9.236	-4.986	14.283	-0.410	-0.336	0.352
27.037	-9.260	-4.974	14.283	-0.418	-0.336	0.344
27.040	-9.260	-4.962	14.265	-0.401	-0.336	0.328
27.042	-9.266	-4.938	14.271	-0.401	-0.344	0.336
27.045	-9.279	-4.932	14.265	-0.401	-0.344	0.344
27.048	-9.285	-4.913	14.265	-0.410	-0.344	0.344
27.051	-9.297	-4.901	14.265	-0.418	-0.328	0.336
27.054	-9.309	-4.889	14.253	-0.401	-0.336	0.344
27.056	-9.321	-4.877	14.253	-0.401	-0.336	0.344
27.059	-9.327	-4.858	14.241	-0.410	-0.344	0.336
27.062	-9.339	-4.840	14.241	-0.401	-0.328	0.336
27.065	-9.346	-4.828	14.234	-0.418	-0.336	0.352
27.068	-9.358	-4.816	14.222	-0.418	-0.336	0.344
27.070	-9.370	-4.798	14.222	-0.434	-0.336	0.344
27.073	-9.376	-4.798	14.228	-0.410	-0.319	0.344
27.076	-9.388	-4.773	14.216	-0.401	-0.336	0.344
27.079	-9.388	-4.761	14.216	-0.418	-0.336	0.336
27.082	-9.400	-4.755	14.204	-0.401	-0.344	0.344
27.084	-9.406	-4.737	14.192	-0.410	-0.344	0.344
27.087	-9.419	-4.718	14.192	-0.418	-0.336	0.352
27.090	-9.431	-4.706	14.186	-0.410	-0.336	0.344
27.093	-9.425	-4.688	14.174	-0.426	-0.328	0.352
27.096	-9.443	-4.682	14.174	-0.410	-0.344	0.336
27.098	-9.443	-4.670	14.167	-0.410	-0.336	0.344
27.101	-9.455	-4.651	14.167	-0.426	-0.336	0.344
27.104	-9.461	-4.639	14.155	-0.426	-0.336	0.352
27.107	-9.473	-4.621	14.149	-0.410	-0.344	0.352
27.110	-9.486	-4.609	14.143	-0.418	-0.336	0.352
27.112	-9.486	-4.591	14.137	-0.418	-0.336	0.352
27.115	-9.504	-4.578	14.137	-0.418	-0.336	0.344
27.118	-9.504	-4.560	14.125	-0.410	-0.336	0.360
27.121	-9.516	-4.548	14.119	-0.418	-0.311	0.344
27.124	-9.528	-4.530	14.119	-0.418	-0.336	0.352
27.126	-9.534	-4.524	14.107	-0.418	-0.336	0.352
27.129	-9.528	-4.511	14.100	-0.418	-0.336	0.352
27.132	-9.553	-4.481	14.088	-0.418	-0.328	0.360
27.135	-9.553	-4.475	14.076	-0.418	-0.328	0.344
27.138	-9.571	-4.457	14.088	-0.434	-0.336	0.344
27.140	-9.571	-4.451	14.070	-0.418	-0.328	0.344
27.143	-9.571	-4.426	14.052	-0.426	-0.328	0.344
27.146	-9.583	-4.408	14.058	-0.418	-0.336	0.344
27.149	-9.601	-4.402	14.052	-0.426	-0.328	0.352
27.152	-9.601	-4.377	14.027	-0.426	-0.319	0.352
27.154	-9.607	-4.365	14.027	-0.410	-0.319	0.352
27.157	-9.620	-4.347	14.027	-0.434	-0.328	0.360
27.160	-9.632	-4.329	14.009	-0.426	-0.336	0.360
27.163	-9.632	-4.317	14.009	-0.434	-0.328	0.344
27.166	-9.644	-4.298	13.997	-0.418	-0.336	0.360
27.168	-9.644	-4.280	13.985	-0.434	-0.328	0.352
27.171	-9.662	-4.268	13.979	-0.434	-0.328	0.360
27.174	-9.662	-4.256	13.973	-0.426	-0.319	0.360
27.177	-9.680	-4.231	13.967	-0.426	-0.328	0.360
27.180	-9.686	-4.219	13.948	-0.434	-0.336	0.352
27.182	-9.693	-4.195	13.954	-0.442	-0.336	0.352
27.185	-9.699	-4.189	13.942	-0.434	-0.328	0.360
27.188	-9.711	-4.170	13.924	-0.434	-0.336	0.360
27.191	-9.723	-4.152	13.924	-0.426	-0.319	0.360
27.194	-9.723	-4.122	13.906	-0.434	-0.328	0.344
27.196	-9.735	-4.122	13.906	-0.426	-0.328	0.360
27.199	-9.741	-4.097	13.900	-0.434	-0.319	0.352
27.202	-9.747	-4.079	13.887	-0.426	-0.328	0.344
27.205	-9.760	-4.067	13.881	-0.426	-0.328	0.360
27.208	-9.753	-4.049	13.869	-0.451	-0.328	0.360
27.210	-9.784	-4.037	13.857	-0.434	-0.328	0.352
27.213	-9.778	-4.012	13.851	-0.442	-0.328	0.369
27.216	-9.784	-4.000	13.845	-0.442	-0.328	0.360
27.219	-9.790	-3.982	13.827	-0.442	-0.328	0.360
27.222	-9.814	-3.963	13.820	-0.426	-0.319	0.352
27.224	-9.814	-3.945	13.814	-0.442	-0.328	0.360
27.227	-9.814	-3.921	13.808	-0.426	-0.328	0.369
27.230	-9.839	-3.903	13.796	-0.426	-0.311	0.360
27.233	-9.839	-3.890	13.778	-0.426	-0.319	0.352
27.236	-9.851	-3.878	13.766	-0.442	-0.311	0.369
27.238	-9.851	-3.848	13.760	-0.434	-0.319	0.377
27.241	-9.881	-3.830	13.747	-0.442	-0.311	0.369
27.244	-9.881	-3.823	13.741	-0.442	-0.319	0.369
27.247	-9.881	-3.799	13.723	-0.442	-0.328	0.369
27.250	-9.887	-3.769	13.723	-0.451	-0.319	0.360
27.252	-9.906	-3.750	13.717	-0.451	-0.319	0.369
27.255	-9.918	-3.738	13.711	-0.426	-0.328	0.360
27.258	-9.918	-3.702	13.686	-0.434	-0.319	0.377
27.261	-9.936	-3.696	13.680	-0.434	-0.311	0.360
27.264	-9.936	-3.677	13.674	-0.434	-0.303	0.360
27.266	-9.936	-3.659	13.650	-0.434	-0.328	0.360
27.269	-9.954	-3.635	13.644	-0.442	-0.328	0.369
27.272	-9.973	-3.623	13.638	-0.451	-0.311	0.352
27.275	-9.973	-3.598	13.620	-0.442	-0.319	0.360
27.278	-9.979	-3.580	13.620	-0.451	-0.319	0.369
27.280	-9.997	-3.562	13.601	-0.442	-0.311	0.360
27.283	-9.997	-3.543	13.589	-0.451	-0.328	0.360
27.286	-10.003	-3.519	13.583	-0.426	-0.319	0.360
27.289	-10.021	-3.501	13.577	-0.426	-0.319	0.369
27.292	-10.027	-3.483	13.559	-0.434	-0.311	0.369
27.294	-10.040	-3.458	13.546	-0.426	-0.311	0.360
27.297	-10.040	-3.434	13.534	-0.434	-0.328	0.360
27.300	-10.058	-3.416	13.528	-0.451	-0.319	0.369
27.303	-10.070	-3.397	13.504	-0.459	-0.311	0.369
27.306	-10.070	-3.385	13.510	-0.451	-0.319	0.369
27.308	-10.076	-3.355	13.479	-0.451	-0.319	0.369
27.311	-10.088	-3.342	13.473	-0.451	-0.319	0.369
27.314	-10.100	-3.312	13.461	-0.467	-0.319	0.369
27.317	-10.100	-3.288	13.449	-0.442	-0.311	0.369
27.320	-10.107	-3.269	13.437	-0.451	-0.319	0.369
27.322	-10.125	-3.251	13.425	-0.451	-0.311	0.385
27.325	-10.131	-3.221	13.406	-0.459	-0.311	0.360
27.328	-10.137	-3.215	13.406	-0.451	-0.311	0.369
27.331	-10.143	-3.184	13.388	-0.451	-0.319	0.369
27.334	-10.155	-3.172	13.370	-0.434	-0.319	0.369
27.336	-10.155	-3.148	13.364	-0.451	-0.303	0.369
27.339	-10.180	-3.123	13.346	-0.459	-0.311	0.360
27.342	-10.186	-3.099	13.333	-0.451	-0.303	0.369
27.345	-10.192	-3.081	13.321	-0.467	-0.311	0.369
27.348	-10.204	-3.062	13.315	-0.467	-0.303	0.369
27.350	-10.216	-3.044	13.297	-0.459	-0.311	0.369
27.353	-10.222	-3.008	13.285	-0.451	-0.311	0.369
27.356	-10.228	-2.989	13.279	-0.467	-0.311	0.377
27.359	-10.234	-2.977	13.254	-0.451	-0.303	0.377
27.362	-10.241	-2.941	13.242	-0.442	-0.311	0.369
27.364	-10.253	-2.928	13.236	-0.467	-0.319	0.377
27.367	-10.265	-2.904	13.224	-0.467	-0.303	0.377
27.370	-10.277	-2.892	13.218	-0.434	-0.311	0.377
27.373	-10.289	-2.855	13.199	-0.442	-0.319	0.369
27.376	-10.295	-2.831	13.181	-0.459	-0.319	0.377
