Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
69.763	13.206	11.543	11.349	1.270	1.253	1.251
69.768	13.212	11.549	11.349	1.262	1.270	1.251
69.773	13.230	11.556	11.367	1.262	1.270	1.259
69.778	13.236	11.574	11.385	1.254	1.270	1.251
69.783	13.248	11.586	11.391	1.270	1.270	1.251
69.788	13.254	11.598	11.403	1.270	1.278	1.251
69.793	13.266	11.610	11.416	1.262	1.278	1.259
69.799	13.279	11.623	11.416	1.278	1.262	1.251
69.804	13.291	11.623	11.428	1.262	1.270	1.259
69.809	13.303	11.647	11.434	1.270	1.278	1.259
69.814	13.309	11.641	11.446	1.262	1.278	1.267
69.819	13.315	11.659	11.446	1.262	1.278	1.267
69.824	13.327	11.665	11.458	1.262	1.278	1.259
69.829	13.327	11.665	11.470	1.270	1.262	1.259
69.834	13.333	11.677	11.470	1.278	1.278	1.267
69.839	13.339	11.683	11.483	1.278	1.270	1.275
69.844	13.352	11.690	11.489	1.278	1.278	1.267
69.850	13.370	11.702	11.501	1.286	1.286	1.267
69.855	13.364	11.708	11.507	1.270	1.278	1.259
69.860	13.382	11.714	11.513	1.270	1.286	1.267
69.865	13.376	11.714	11.519	1.286	1.270	1.275
69.870	13.388	11.726	11.531	1.262	1.270	1.267
69.875	13.406	11.750	11.531	1.278	1.294	1.267
69.880	13.413	11.750	11.543	1.270	1.303	1.275
69.885	13.431	11.750	11.549	1.270	1.286	1.283
69.890	13.431	11.763	11.568	1.270	1.286	1.267
69.895	13.437	11.769	11.568	1.270	1.278	1.275
69.901	13.443	11.781	11.568	1.286	1.294	1.267
69.906	13.449	11.787	11.574	1.278	1.286	1.275
69.911	13.455	11.793	11.592	1.262	1.294	1.283
69.916	13.455	11.799	11.592	1.270	1.278	1.283
69.921	13.467	11.805	11.598	1.270	1.294	1.275
69.926	13.467	11.805	11.616	1.262	1.294	1.275
69.931	13.486	11.811	11.610	1.286	1.303	1.267
69.936	13.473	11.817	11.623	1.286	1.303	1.283
69.941	13.486	11.830	11.623	1.270	1.294	1.275
69.946	13.492	11.830	11.629	1.278	1.294	1.283
69.952	13.492	11.836	11.629	1.278	1.303	1.283
69.957	13.498	11.830	11.623	1.270	1.303	1.292
69.962	13.498	11.836	11.635	1.278	1.294	1.283
69.967	13.498	11.836	11.629	1.303	1.303	1.283
69.972	13.510	11.842	11.635	1.278	1.294	1.292
69.977	13.504	11.836	11.641	1.286	1.294	1.283
69.982	13.504	11.842	11.641	1.295	1.286	1.283
69.987	13.516	11.842	11.641	1.278	1.294	1.283
69.992	13.510	11.842	11.647	1.286	1.294	1.292
69.997	13.510	11.848	11.635	1.270	1.294	1.283
70.003	13.516	11.848	11.641	1.295	1.286	1.275
70.008	13.510	11.848	11.641	1.286	1.294	1.275
70.013	13.510	11.836	11.641	1.303	1.294	1.267
70.018	13.510	11.842	11.635	1.295	1.294	1.283
70.023	13.504	11.842	11.635	1.286	1.303	1.283
70.028	13.504	11.842	11.629	1.303	1.294	1.275
70.033	13.504	11.836	11.635	1.286	1.303	1.275
70.038	13.498	11.836	11.635	1.295	1.303	1.283
70.043	13.504	11.830	11.635	1.262	1.311	1.275
70.048	13.492	11.830	11.635	1.270	1.294	1.283
70.054	13.498	11.830	11.623	1.286	1.294	1.292
70.059	13.498	11.830	11.629	1.286	1.294	1.283
70.064	13.486	11.830	11.623	1.278	1.303	1.283
70.069	13.486	11.830	11.623	1.286	1.303	1.275
70.074	13.486	11.823	11.623	1.286	1.303	1.292
70.079	13.486	11.823	11.623	1.270	1.303	1.292
70.084	13.486	11.817	11.616	1.278	1.303	1.275
70.089	13.467	11.817	11.616	1.295	1.294	1.292
70.094	13.479	11.817	11.616	1.286	1.286	1.292
70.099	13.473	11.811	11.610	1.286	1.294	1.292
70.105	13.473	11.811	11.604	1.286	1.294	1.283
70.110	13.467	11.799	11.604	1.295	1.303	1.283
70.115	13.467	11.799	11.598	1.303	1.294	1.267
70.120	13.467	11.799	11.604	1.295	1.294	1.283
70.125	13.455	11.799	11.598	1.286	1.294	1.275
70.130	13.455	11.793	11.586	1.278	1.303	1.292
70.135	13.449	11.787	11.592	1.286	1.294	1.275
70.140	13.449	11.787	11.586	1.278	1.278	1.283
70.145	13.443	11.793	11.586	1.278	1.294	1.267
70.150	13.449	11.775	11.580	1.286	1.286	1.283
70.156	13.443	11.781	11.580	1.278	1.286	1.275
70.161	13.437	11.769	11.574	1.262	1.294	1.275
70.166	13.437	11.769	11.568	1.270	1.286	1.275
70.171	13.431	11.769	11.562	1.278	1.286	1.275
70.176	13.437	11.763	11.562	1.286	1.294	1.275
70.181	13.431	11.769	11.562	1.278	1.294	1.275
70.186	13.425	11.769	11.556	1.278	1.294	1.275
70.191	13.425	11.763	11.562	1.270	1.286	1.267
70.196	13.419	11.750	11.549	1.278	1.286	1.267
70.201	13.419	11.756	11.562	1.262	1.278	1.275
70.207	13.419	11.756	11.556	1.286	1.294	1.275
70.212	13.413	11.750	11.549	1.270	1.294	1.283
70.217	13.419	11.756	11.549	1.270	1.278	1.275
70.222	13.425	11.750	11.556	1.278	1.303	1.283
70.227	13.413	11.756	11.556	1.270	1.294	1.267
70.232	13.419	11.750	11.543	1.278	1.278	1.275
70.237	13.413	11.756	11.549	1.286	1.286	1.283
70.242	13.413	11.744	11.549	1.286	1.294	1.275
70.247	13.413	11.744	11.549	1.270	1.286	1.283
70.252	13.413	11.756	11.543	1.262	1.294	1.283
70.258	13.413	11.744	11.549	1.262	1.294	1.275
70.263	13.413	11.750	11.549	1.270	1.286	1.283
70.268	13.413	11.750	11.549	1.270	1.286	1.275
70.273	13.413	11.750	11.537	1.295	1.294	1.275
70.278	13.413	11.750	11.549	1.262	1.286	1.267
70.283	13.413	11.750	11.549	1.286	1.286	1.267
70.288	13.413	11.750	11.549	1.303	1.294	1.275
70.293	13.419	11.744	11.543	1.270	1.286	1.275
70.298	13.419	11.750	11.556	1.270	1.294	1.283
70.303	13.406	11.750	11.549	1.278	1.286	1.267
70.309	13.413	11.750	11.549	1.286	1.286	1.275
70.314	13.413	11.744	11.549	1.286	1.286	1.275
70.319	13.413	11.744	11.549	1.270	1.286	1.275
70.324	13.413	11.744	11.549	1.286	1.294	1.283
70.329	13.406	11.744	11.549	1.278	1.294	1.267
70.334	13.413	11.738	11.543	1.278	1.286	1.283
70.339	13.413	11.744	11.549	1.286	1.286	1.267
70.344	13.413	11.744	11.543	1.278	1.294	1.275
70.349	13.413	11.750	11.543	1.278	1.286	1.275
70.354	13.419	11.750	11.549	1.270	1.286	1.283
70.360	13.413	11.756	11.549	1.270	1.294	1.275
70.365	13.413	11.750	11.556	1.270	1.278	1.275
70.370	13.425	11.744	11.556	1.278	1.294	1.267
70.375	13.419	11.756	11.556	1.286	1.294	1.283
70.380	13.419	11.763	11.556	1.286	1.286	1.275
70.385	13.425	11.756	11.562	1.270	1.294	1.275
70.390	13.425	11.756	11.562	1.278	1.286	1.283
70.395	13.425	11.769	11.562	1.286	1.286	1.283
70.400	13.419	11.756	11.556	1.286	1.286	1.275
70.405	13.431	11.763	11.568	1.270	1.286	1.283
70.411	13.437	11.763	11.568	1.295	1.286	1.275
70.416	13.437	11.775	11.562	1.286	1.294	1.283
70.421	13.437	11.781	11.580	1.278	1.294	1.275
70.426	13.437	11.775	11.568	1.286	1.294	1.275
70.431	13.437	11.769	11.574	1.278	1.286	1.275
70.436	13.437	11.775	11.568	1.270	1.294	1.292
70.441	13.443	11.775	11.574	1.286	1.294	1.267
70.446	13.455	11.781	11.580	1.295	1.294	1.275
70.451	13.443	11.781	11.580	1.270	1.294	1.267
70.456	13.449	11.787	11.580	1.295	1.294	1.275
70.462	13.443	11.793	11.580	1.278	1.286	1.275
70.467	13.449	11.793	11.586	1.278	1.294	1.275
70.472	13.455	11.787	11.586	1.286	1.286	1.283
70.477	13.455	11.793	11.586	1.278	1.286	1.292
70.482	13.455	11.799	11.592	1.286	1.294	1.275
70.487	13.455	11.799	11.592	1.270	1.294	1.283
70.492	13.461	11.799	11.592	1.270	1.286	1.283
70.497	13.467	11.799	11.598	1.278	1.303	1.283
70.502	13.467	11.805	11.598	1.278	1.286	1.275
70.507	13.467	11.799	11.610	1.295	1.294	1.283
70.513	13.473	11.811	11.610	1.295	1.286	1.267
70.518	13.486	11.811	11.616	1.286	1.286	1.292
70.523	13.479	11.823	11.616	1.270	1.294	1.267
70.528	13.473	11.805	11.610	1.286	1.294	1.283
70.533	13.479	11.811	11.610	1.295	1.294	1.283
70.538	13.479	11.811	11.616	1.278	1.294	1.283
70.543	13.479	11.811	11.616	1.278	1.294	1.267
70.548	13.486	11.823	11.610	1.262	1.303	1.283
70.553	13.479	11.823	11.629	1.295	1.294	1.292
70.558	13.479	11.823	11.610	1.278	1.286	1.267
70.564	13.486	11.823	11.623	1.286	1.294	1.292
70.569	13.492	11.830	11.629	1.286	1.303	1.275
70.574	13.498	11.830	11.629	1.286	1.286	1.292
70.579	13.492	11.830	11.629	1.270	1.286	1.283
70.584	13.498	11.836	11.616	1.278	1.294	1.283
70.589	13.498	11.830	11.629	1.286	1.294	1.275
70.594	13.492	11.836	11.623	1.295	1.303	1.283
70.599	13.492	11.836	11.623	1.278	1.294	1.283
70.604	13.498	11.842	11.629	1.286	1.294	1.283
70.609	13.498	11.830	11.623	1.286	1.303	1.292
70.615	13.498	11.836	11.623	1.295	1.303	1.283
70.620	13.498	11.830	11.635	1.286	1.303	1.292
70.625	13.498	11.836	11.629	1.295	1.303	1.275
70.630	13.498	11.842	11.641	1.295	1.294	1.283
70.635	13.504	11.842	11.635	1.295	1.303	1.283
70.640	13.504	11.836	11.629	1.303	1.294	1.283
70.645	13.504	11.842	11.635	1.303	1.303	1.283
70.650	13.498	11.836	11.635	1.286	1.294	1.292
70.655	13.504	11.842	11.635	1.286	1.303	1.275
70.660	13.504	11.836	11.635	1.303	1.311	1.283
70.666	13.510	11.842	11.635	1.295	1.294	1.283
70.671	13.510	11.842	11.647	1.286	1.311	1.283
70.676	13.504	11.842	11.641	1.286	1.303	1.292
70.681	13.498	11.842	11.641	1.286	1.294	1.283
70.686	13.504	11.842	11.647	1.286	1.294	1.283
70.691	13.498	11.842	11.647	1.295	1.294	1.292
70.696	13.510	11.848	11.635	1.295	1.294	1.283
70.701	13.510	11.842	11.635	1.295	1.294	1.283
70.706	13.504	11.842	11.641	1.278	1.294	1.292
70.711	13.510	11.854	11.635	1.286	1.286	1.292
70.717	13.504	11.842	11.641	1.286	1.303	1.283
70.722	13.510	11.848	11.647	1.286	1.286	1.283
70.727	13.510	11.836	11.635	1.295	1.294	1.292
70.732	13.504	11.842	11.635	1.278	1.278	1.292
70.737	13.504	11.842	11.635	1.286	1.294	1.292
70.742	13.510	11.842	11.635	1.278	1.294	1.283
70.747	13.504	11.842	11.629	1.295	1.294	1.292
70.752	13.498	11.836	11.629	1.295	1.294	1.275
70.757	13.492	11.836	11.629	1.286	1.294	1.275
70.762	13.498	11.836	11.635	1.286	1.303	1.275
70.768	13.504	11.823	11.635	1.286	1.311	1.283
70.773	13.492	11.842	11.623	1.295	1.294	1.292
70.778	13.498	11.830	11.635	1.286	1.303	1.292
70.783	13.498	11.830	11.629	1.286	1.294	1.283
70.788	13.498	11.830	11.623	1.270	1.286	1.275
70.793	13.492	11.830	11.623	1.286	1.303	1.292
70.798	13.492	11.836	11.629	1.278	1.294	1.275
70.803	13.479	11.830	11.623	1.286	1.294	1.283
70.808	13.492	11.830	11.623	1.295	1.303	1.283
70.813	13.492	11.830	11.616	1.286	1.294	1.283
70.819	13.479	11.830	11.616	1.278	1.294	1.283
70.824	13.479	11.811	11.610	1.278	1.294	1.275
70.829	13.486	11.823	11.623	1.286	1.303	1.283
70.834	13.479	11.817	11.598	1.278	1.311	1.283
70.839	13.479	11.817	11.610	1.278	1.303	1.283
70.844	13.473	11.817	11.610	1.286	1.303	1.300
70.849	13.473	11.805	11.598	1.278	1.294	1.283
70.854	13.473	11.817	11.604	1.286	1.294	1.283
70.859	13.467	11.811	11.610	1.286	1.294	1.292
70.864	13.473	11.805	11.610	1.295	1.303	1.283
70.870	13.473	11.805	11.598	1.286	1.303	1.283
70.875	13.473	11.799	11.604	1.286	1.303	1.283
70.880	13.467	11.805	11.598	1.262	1.286	1.283
70.885	13.455	11.805	11.604	1.286	1.286	1.275
70.890	13.461	11.799	11.592	1.278	1.294	1.283
70.895	13.467	11.799	11.604	1.295	1.294	1.292
70.900	13.455	11.805	11.592	1.286	1.286	1.283
70.905	13.461	11.793	11.598	1.295	1.286	1.275
70.910	13.461	11.793	11.598	1.286	1.286	1.283
70.915	13.461	11.799	11.598	1.278	1.294	1.275
70.921	13.455	11.793	11.598	1.286	1.303	1.283
70.926	13.449	11.787	11.598	1.270	1.294	1.267
70.931	13.461	11.799	11.586	1.278	1.294	1.283
70.936	13.449	11.793	11.592	1.270	1.286	1.283
70.941	13.455	11.787	11.586	1.270	1.294	1.283
70.946	13.443	11.787	11.574	1.278	1.294	1.283
70.951	13.443	11.793	11.586	1.286	1.294	1.283
70.956	13.449	11.775	11.580	1.278	1.286	1.283
70.961	13.449	11.787	11.586	1.270	1.294	1.283
70.966	13.449	11.781	11.574	1.278	1.294	1.267
70.972	13.443	11.775	11.580	1.278	1.286	1.275
70.977	13.443	11.781	11.574	1.270	1.294	1.283
70.982	13.437	11.781	11.574	1.278	1.294	1.283
70.987	13.443	11.781	11.580	1.278	1.294	1.283
70.992	13.443	11.781	11.580	1.278	1.286	1.275
70.997	13.431	11.769	11.580	1.278	1.286	1.283
71.002	13.437	11.763	11.574	1.278	1.303	1.283
71.007	13.431	11.769	11.574	1.286	1.278	1.283
71.012	13.437	11.781	11.568	1.286	1.286	1.292
71.017	13.437	11.769	11.568	1.270	1.294	1.267
71.023	13.431	11.763	11.568	1.286	1.303	1.267
71.028	13.425	11.769	11.562	1.270	1.294	1.275
71.033	13.431	11.763	11.580	1.278	1.286	1.267
71.038	13.425	11.763	11.562	1.286	1.286	1.283
71.043	13.425	11.756	11.562	1.295	1.278	1.283
71.048	13.425	11.763	11.562	1.295	1.286	1.283
71.053	13.431	11.756	11.562	1.270	1.286	1.283
71.058	13.425	11.756	11.562	1.262	1.294	1.283
71.063	13.419	11.756	11.562	1.270	1.294	1.283
71.068	13.419	11.756	11.556	1.286	1.286	1.283
71.074	13.425	11.750	11.556	1.295	1.303	1.275
71.079	13.413	11.750	11.556	1.262	1.294	1.283
71.084	13.413	11.756	11.549	1.278	1.294	1.283
71.089	13.425	11.756	11.549	1.278	1.286	1.275
71.094	13.413	11.750	11.556	1.278	1.294	1.275
71.099	13.413	11.750	11.549	1.286	1.286	1.275
71.104	13.406	11.744	11.556	1.286	1.286	1.267
71.109	13.413	11.744	11.543	1.286	1.286	1.275
71.114	13.413	11.750	11.543	1.278	1.286	1.267
71.119	13.406	11.738	11.537	1.278	1.286	1.275
71.125	13.400	11.744	11.549	1.286	1.286	1.267
71.130	13.406	11.750	11.549	1.295	1.286	1.275
71.135	13.406	11.738	11.543	1.286	1.286	1.275
71.140	13.406	11.744	11.531	1.278	1.294	1.267
71.145	13.406	11.738	11.537	1.278	1.286	1.275
71.150	13.406	11.738	11.537	1.278	1.286	1.267
71.155	13.400	11.744	11.531	1.278	1.294	1.267
71.160	13.394	11.732	11.537	1.286	1.278	1.275
71.165	13.394	11.744	11.531	1.278	1.278	1.275
71.170	13.400	11.732	11.537	1.270	1.286	1.283
71.176	13.394	11.732	11.525	1.270	1.286	1.259
71.181	13.388	11.738	11.537	1.254	1.278	1.275
71.186	13.394	11.732	11.531	1.270	1.286	1.275
71.191	13.394	11.744	11.525	1.270	1.286	1.283
71.196	13.400	11.738	11.537	1.286	1.286	1.275
71.201	13.400	11.726	11.531	1.262	1.286	1.275
71.206	13.394	11.732	11.531	1.278	1.286	1.275
71.211	13.394	11.726	11.531	1.262	1.286	1.267
71.216	13.400	11.738	11.537	1.270	1.286	1.275
71.221	13.394	11.732	11.531	1.270	1.294	1.283
71.227	13.394	11.732	11.525	1.278	1.278	1.267
71.232	13.388	11.726	11.519	1.278	1.286	1.275
71.237	13.394	11.732	11.531	1.286	1.286	1.275
71.242	13.382	11.726	11.531	1.278	1.278	1.275
71.247	13.382	11.726	11.531	1.278	1.294	1.275
71.252	13.388	11.726	11.519	1.270	1.294	1.275
71.257	13.382	11.726	11.525	1.286	1.278	1.275
71.262	13.376	11.726	11.525	1.270	1.286	1.267
71.267	13.388	11.720	11.513	1.278	1.286	1.275
71.272	13.382	11.720	11.525	1.270	1.286	1.275
71.278	13.382	11.714	11.513	1.270	1.286	1.275
71.283	13.382	11.714	11.519	1.270	1.286	1.267
71.288	13.376	11.708	11.507	1.278	1.278	1.259
71.293	13.376	11.708	11.501	1.278	1.270	1.259
71.298	13.370	11.702	11.501	1.278	1.278	1.275
71.303	13.370	11.702	11.501	1.270	1.286	1.267
71.308	13.364	11.708	11.507	1.270	1.286	1.267
71.313	13.364	11.696	11.501	1.286	1.270	1.259
71.318	13.358	11.696	11.501	1.278	1.270	1.275
71.323	13.358	11.696	11.489	1.270	1.286	1.267
71.329	13.352	11.690	11.507	1.278	1.286	1.259
71.334	13.352	11.690	11.489	1.286	1.286	1.275
71.339	13.352	11.683	11.495	1.270	1.286	1.275
71.344	13.346	11.677	11.495	1.278	1.278	1.275
71.349	13.346	11.690	11.483	1.262	1.278	1.259
71.354	13.346	11.677	11.483	1.262	1.286	1.283
71.359	13.339	11.683	11.476	1.270	1.278	1.275
71.364	13.327	11.671	11.470	1.254	1.270	1.259
71.369	13.339	11.671	11.476	1.270	1.278	1.259
71.374	13.333	11.671	11.470	1.270	1.294	1.275
71.380	13.333	11.671	11.464	1.262	1.278	1.259
71.385	13.327	11.665	11.470	1.270	1.270	1.275
71.390	13.321	11.653	11.458	1.270	1.278	1.259
71.395	13.315	11.653	11.452	1.270	1.286	1.275
71.400	13.327	11.659	11.452	1.270	1.278	1.259
71.405	13.315	11.647	11.452	1.270	1.270	1.259
71.410	13.309	11.647	11.446	1.278	1.278	1.267
71.415	13.309	11.641	11.452	1.262	1.270	1.259
71.420	13.297	11.641	11.446	1.254	1.278	1.267
71.425	13.303	11.635	11.440	1.270	1.278	1.267
71.431	13.297	11.635	11.446	1.278	1.270	1.267
71.436	13.285	11.629	11.428	1.262	1.278	1.267
71.441	13.297	11.623	11.422	1.270	1.270	1.251
71.446	13.291	11.623	11.422	1.262	1.278	1.267
71.451	13.279	11.610	11.416	1.278	1.278	1.259
71.456	13.279	11.616	11.416	1.278	1.278	1.259
71.461	13.272	11.616	11.416	1.262	1.270	1.267
71.466	13.266	11.610	11.409	1.262	1.270	1.267
71.471	13.260	11.592	11.403	1.278	1.270	1.251
71.476	13.248	11.592	11.403	1.254	1.270	1.259
71.482	13.242	11.586	11.391	1.262	1.270	1.259
71.487	13.248	11.580	11.379	1.254	1.278	1.267
71.492	13.236	11.574	11.385	1.262	1.278	1.259
71.497	13.236	11.574	11.373	1.270	1.245	1.259
71.502	13.230	11.568	11.367	1.262	1.262	1.259
71.507	13.224	11.562	11.367	1.262	1.270	1.242
71.512	13.212	11.568	11.361	1.270	1.262	1.259
71.517	13.212	11.549	11.355	1.262	1.270	1.267
71.522	13.199	11.549	11.342	1.254	1.270	1.259
71.527	13.206	11.543	11.349	1.254	1.262	1.251
71.533	13.199	11.537	11.349	1.254	1.270	1.259
71.538	13.193	11.531	11.342	1.254	1.270	1.251
71.543	13.181	11.519	11.324	1.254	1.262	1.259
71.548	13.175	11.519	11.318	1.254	1.253	1.242
71.553	13.181	11.513	11.312	1.262	1.262	1.259
71.558	13.163	11.501	11.306	1.262	1.262	1.251
71.563	13.157	11.495	11.306	1.254	1.270	1.259
71.568	13.151	11.495	11.288	1.254	1.262	1.251
71.573	13.139	11.489	11.282	1.237	1.262	1.251
71.578	13.132	11.470	11.282	1.229	1.262	1.242
71.584	13.126	11.476	11.269	1.237	1.270	1.251
71.589	13.120	11.458	11.257	1.245	1.245	1.251
71.594	13.114	11.452	11.269	1.254	1.253	1.234
71.599	13.102	11.446	11.245	1.221	1.262	1.251
71.604	13.084	11.428	11.239	1.245	1.253	1.242
71.609	13.084	11.422	11.227	1.254	1.253	1.234
71.614	13.072	11.422	11.221	1.262	1.253	1.234
71.619	13.065	11.403	11.215	1.237	1.245	1.234
71.624	13.053	11.403	11.202	1.245	1.253	1.242
71.629	13.041	11.379	11.190	1.229	1.245	1.234
71.635	13.035	11.379	11.184	1.237	1.253	1.242
71.640	13.029	11.367	11.178	1.229	1.245	1.242
71.645	13.023	11.361	11.172	1.237	1.253	1.234
71.650	13.017	11.361	11.160	1.221	1.245	1.234
71.655	13.011	11.342	11.160	1.229	1.245	1.234
71.660	12.992	11.330	11.148	1.229	1.253	1.234
71.665	12.974	11.330	11.135	1.237	1.237	1.234
71.670	12.968	11.318	11.123	1.237	1.245	1.226
71.675	12.968	11.312	11.123	1.237	1.237	1.226
71.680	12.956	11.306	11.105	1.221	1.253	1.226
71.686	12.956	11.294	11.099	1.237	1.237	1.234
71.691	12.932	11.276	11.087	1.237	1.245	1.234
71.696	12.925	11.269	11.087	1.237	1.245	1.218
71.701	12.919	11.263	11.075	1.229	1.229	1.226
71.706	12.913	11.257	11.069	1.213	1.237	1.226
71.711	12.901	11.245	11.056	1.221	1.237	1.218
71.716	12.889	11.233	11.044	1.229	1.245	1.226
71.721	12.883	11.227	11.032	1.221	1.245	1.226
71.726	12.865	11.215	11.026	1.213	1.229	1.218
71.731	12.865	11.209	11.020	1.213	1.221	1.218
71.737	12.858	11.196	11.002	1.204	1.229	1.210
71.742	12.846	11.190	10.989	1.213	1.229	1.226
71.747	12.828	11.178	11.002	1.229	1.237	1.218
71.752	12.816	11.172	10.983	1.213	1.229	1.210
71.757	12.810	11.154	10.965	1.221	1.229	1.210
71.762	12.804	11.154	10.947	1.213	1.229	1.226
71.767	12.798	11.135	10.953	1.213	1.212	1.201
71.772	12.792	11.129	10.947	1.204	1.221	1.201
71.777	12.779	11.129	10.928	1.221	1.212	1.201
71.782	12.773	11.111	10.928	1.213	1.221	1.210
71.788	12.755	11.105	10.910	1.204	1.221	1.193
71.793	12.755	11.093	10.904	1.204	1.221	1.201
71.798	12.731	11.087	10.886	1.196	1.221	1.210
71.803	12.725	11.069	10.880	1.204	1.212	1.201
71.808	12.718	11.056	10.874	1.204	1.212	1.201
71.813	12.706	11.056	10.868	1.213	1.212	1.210
71.818	12.694	11.044	10.849	1.196	1.212	1.201
71.823	12.694	11.038	10.855	1.196	1.204	1.210
71.828	12.688	11.020	10.843	1.204	1.212	1.201
71.833	12.670	11.020	10.831	1.180	1.212	1.201
71.839	12.664	11.008	10.825	1.213	1.221	1.201
71.844	12.658	11.008	10.813	1.204	1.212	1.193
71.849	12.639	11.002	10.807	1.196	1.204	1.193
71.854	12.645	10.983	10.795	1.204	1.204	1.201
71.859	12.627	10.977	10.788	1.204	1.204	1.193
71.864	12.621	10.971	10.776	1.196	1.204	1.201
71.869	12.615	10.965	10.770	1.196	1.212	1.193
71.874	12.597	10.959	10.764	1.196	1.204	1.185
71.879	12.597	10.941	10.758	1.204	1.204	1.193
71.884	12.585	10.941	10.746	1.188	1.212	1.193
71.890	12.578	10.928	10.746	1.188	1.212	1.193
71.895	12.572	10.922	10.734	1.188	1.196	1.185
71.900	12.566	10.910	10.728	1.188	1.204	1.193
71.905	12.560	10.904	10.709	1.188	1.196	1.193
71.910	12.542	10.904	10.709	1.204	1.196	1.177
71.915	12.542	10.898	10.703	1.188	1.204	1.177
71.920	12.530	10.874	10.691	1.188	1.204	1.185
71.925	12.530	10.874	10.685	1.188	1.180	1.185
71.930	12.511	10.868	10.679	1.188	1.196	1.177
71.935	12.505	10.862	10.673	1.180	1.196	1.193
71.941	12.499	10.849	10.667	1.172	1.196	1.177
71.946	12.493	10.843	10.661	1.180	1.188	1.177
71.951	12.481	10.843	10.648	1.180	1.180	1.177
71.956	12.481	10.837	10.648	1.180	1.188	1.169
71.961	12.469	10.825	10.636	1.180	1.196	1.177
71.966	12.475	10.819	10.636	1.180	1.204	1.177
71.971	12.457	10.819	10.630	1.155	1.188	1.177
71.976	12.457	10.801	10.630	1.164	1.180	1.185
71.981	12.457	10.807	10.624	1.164	1.188	1.177
71.986	12.444	10.795	10.612	1.155	1.172	1.177
71.992	12.438	10.795	10.612	1.155	1.196	1.177
71.997	12.438	10.788	10.618	1.155	1.172	1.169
72.002	12.426	10.795	10.600	1.139	1.188	1.169
72.007	12.432	10.795	10.606	1.147	1.180	1.177
72.012	12.420	10.788	10.600	1.131	1.180	1.169
72.017	12.420	10.782	10.594	1.131	1.180	1.177
72.022	12.420	10.782	10.606	1.106	1.188	1.177
72.027	12.420	10.776	10.600	1.106	1.180	1.177
72.032	12.414	10.776	10.581	1.090	1.180	1.177
72.037	12.408	10.770	10.588	1.082	1.180	1.177
72.043	12.402	10.782	10.588	1.082	1.188	1.169
72.048	12.408	10.776	10.588	1.057	1.180	1.169
72.053	12.402	10.776	10.594	1.032	1.188	1.177
72.058	12.408	10.782	10.581	1.041	1.196	1.169
72.063	12.408	10.770	10.594	1.016	1.180	1.169
72.068	12.402	10.776	10.594	1.008	1.172	1.169
72.073	12.402	10.776	10.594	0.983	1.196	1.169
72.078	12.396	10.770	10.594	0.959	1.196	1.177
72.083	12.396	10.782	10.588	0.934	1.180	1.177
72.088	12.384	10.782	10.600	0.918	1.188	1.160
72.094	12.390	10.776	10.594	0.893	1.172	1.160
72.099	12.396	10.776	10.594	0.877	1.172	1.169
72.104	12.402	10.782	10.600	0.852	1.188	1.177
72.109	12.396	10.770	10.594	0.828	1.180	1.160
72.114	12.390	10.788	10.600	0.811	1.188	1.177
72.119	12.390	10.782	10.600	0.779	1.188	1.177
72.124	12.390	10.795	10.606	0.762	1.180	1.177
72.129	12.390	10.795	10.612	0.746	1.196	1.177
72.134	12.390	10.801	10.618	0.721	1.180	1.169
72.139	12.390	10.795	10.618	0.697	1.172	1.185
72.145	12.390	10.795	10.612	0.680	1.188	1.169
72.150	12.384	10.801	10.624	0.639	1.196	1.169
72.155	12.384	10.813	10.612	0.607	1.188	1.177
72.160	12.390	10.807	10.624	0.582	1.188	1.169
72.165	12.378	10.807	10.624	0.557	1.180	1.177
72.170	12.390	10.807	10.624	0.541	1.196	1.185
72.175	12.378	10.813	10.630	0.516	1.188	1.185
72.180	12.390	10.819	10.636	0.492	1.196	1.177
72.185	12.378	10.813	10.630	0.459	1.204	1.177
72.190	12.384	10.813	10.630	0.418	1.188	1.185
72.196	12.384	10.825	10.630	0.402	1.196	1.177
72.201	12.378	10.825	10.642	0.369	1.188	1.169
72.206	12.384	10.825	10.648	0.344	1.188	1.177
72.211	12.390	10.831	10.648	0.336	1.180	1.177
72.216	12.384	10.831	10.655	0.320	1.188	1.185
72.221	12.384	10.837	10.655	0.287	1.188	1.177
72.226	12.384	10.843	10.655	0.246	1.196	1.177
72.231	12.378	10.843	10.661	0.222	1.196	1.177
72.236	12.371	10.855	10.661	0.205	1.172	1.185
72.241	12.378	10.855	10.679	0.181	1.180	1.185
