Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
93.885	-10.910	11.440	11.294	-0.778	0.885	1.229
93.889	-10.922	11.452	11.294	-0.778	0.885	1.237
93.894	-10.953	11.446	11.294	-0.770	0.868	1.237
93.898	-10.971	11.446	11.288	-0.762	0.852	1.229
93.903	-10.977	11.446	11.282	-0.754	0.844	1.220
93.907	-11.008	11.446	11.288	-0.737	0.835	1.229
93.912	-11.032	11.434	11.288	-0.729	0.827	1.229
93.917	-11.044	11.434	11.288	-0.721	0.819	1.229
93.921	-11.062	11.440	11.282	-0.729	0.811	1.229
93.926	-11.081	11.428	11.282	-0.713	0.795	1.229
93.930	-11.105	11.428	11.282	-0.704	0.803	1.229
93.935	-11.117	11.434	11.282	-0.672	0.795	1.237
93.939	-11.135	11.416	11.276	-0.672	0.778	1.237
93.944	-11.160	11.428	11.276	-0.672	0.778	1.229
93.948	-11.160	11.422	11.269	-0.655	0.770	1.237
93.953	-11.178	11.416	11.282	-0.663	0.762	1.237
93.957	-11.202	11.409	11.276	-0.647	0.754	1.229
93.962	-11.227	11.416	11.269	-0.647	0.745	1.237
93.967	-11.239	11.409	11.269	-0.614	0.721	1.229
93.971	-11.251	11.409	11.276	-0.614	0.721	1.229
93.976	-11.269	11.403	11.263	-0.606	0.704	1.229
93.980	-11.276	11.403	11.276	-0.590	0.704	1.229
93.985	-11.306	11.403	11.269	-0.590	0.688	1.237
93.989	-11.318	11.397	11.263	-0.573	0.672	1.229
93.994	-11.342	11.403	11.257	-0.573	0.672	1.229
93.998	-11.349	11.397	11.263	-0.549	0.663	1.229
94.003	-11.373	11.391	11.257	-0.549	0.663	1.229
94.008	-11.385	11.391	11.263	-0.541	0.647	1.229
94.012	-11.409	11.385	11.245	-0.524	0.647	1.229
94.017	-11.428	11.379	11.257	-0.541	0.631	1.229
94.021	-11.440	11.379	11.251	-0.516	0.614	1.237
94.026	-11.458	11.379	11.263	-0.508	0.598	1.229
94.030	-11.470	11.379	11.251	-0.491	0.598	1.229
94.035	-11.489	11.373	11.245	-0.475	0.590	1.229
94.039	-11.507	11.373	11.257	-0.483	0.573	1.229
94.044	-11.519	11.373	11.245	-0.467	0.565	1.220
94.048	-11.537	11.379	11.251	-0.451	0.557	1.229
94.053	-11.556	11.355	11.251	-0.442	0.549	1.237
94.058	-11.562	11.361	11.245	-0.442	0.541	1.220
94.062	-11.580	11.361	11.239	-0.434	0.524	1.229
94.067	-11.598	11.367	11.245	-0.401	0.524	1.220
94.071	-11.623	11.367	11.245	-0.401	0.516	1.229
94.076	-11.635	11.361	11.245	-0.393	0.516	1.237
94.080	-11.647	11.355	11.233	-0.385	0.491	1.229
94.085	-11.659	11.342	11.233	-0.377	0.491	1.220
94.089	-11.683	11.342	11.227	-0.369	0.475	1.229
94.094	-11.690	11.342	11.233	-0.369	0.475	1.237
94.099	-11.708	11.355	11.233	-0.344	0.451	1.229
94.103	-11.720	11.342	11.227	-0.352	0.442	1.229
94.108	-11.738	11.342	11.233	-0.336	0.434	1.220
94.112	-11.756	11.342	11.227	-0.336	0.426	1.229
94.117	-11.769	11.336	11.233	-0.319	0.418	1.237
94.121	-11.787	11.336	11.221	-0.319	0.410	1.229
94.126	-11.805	11.342	11.215	-0.311	0.401	1.220
94.130	-11.823	11.336	11.221	-0.295	0.393	1.220
94.135	-11.830	11.330	11.215	-0.270	0.393	1.229
94.139	-11.854	11.342	11.215	-0.270	0.377	1.229
94.144	-11.866	11.318	11.215	-0.254	0.393	1.229
94.149	-11.890	11.318	11.215	-0.246	0.352	1.212
94.153	-11.890	11.318	11.202	-0.246	0.352	1.220
94.158	-11.909	11.312	11.209	-0.262	0.344	1.229
94.162	-11.933	11.318	11.215	-0.238	0.344	1.220
94.167	-11.951	11.312	11.209	-0.221	0.328	1.212
94.171	-11.957	11.312	11.215	-0.229	0.319	1.229
94.176	-11.970	11.312	11.202	-0.213	0.311	1.229
94.180	-11.982	11.312	11.215	-0.205	0.303	1.229
94.185	-12.000	11.312	11.209	-0.188	0.295	1.229
94.190	-12.024	11.306	11.202	-0.172	0.295	1.220
94.194	-12.037	11.306	11.196	-0.164	0.287	1.220
94.199	-12.049	11.300	11.196	-0.164	0.262	1.220
94.203	-12.067	11.294	11.196	-0.156	0.262	1.220
94.208	-12.073	11.294	11.190	-0.147	0.254	1.229
94.212	-12.097	11.288	11.190	-0.147	0.246	1.220
94.217	-12.104	11.288	11.184	-0.139	0.238	1.220
94.221	-12.122	11.294	11.184	-0.139	0.238	1.237
94.226	-12.140	11.288	11.196	-0.139	0.229	1.220
94.230	-12.152	11.288	11.190	-0.115	0.221	1.220
94.235	-12.164	11.282	11.190	-0.098	0.213	1.220
94.240	-12.183	11.282	11.190	-0.098	0.213	1.229
94.244	-12.201	11.276	11.190	-0.082	0.197	1.229
94.249	-12.213	11.282	11.184	-0.082	0.180	1.237
94.253	-12.231	11.269	11.172	-0.082	0.180	1.220
94.258	-12.250	11.276	11.184	-0.074	0.180	1.220
94.262	-12.268	11.276	11.178	-0.074	0.164	1.212
94.267	-12.280	11.263	11.184	-0.057	0.164	1.212
94.271	-12.292	11.269	11.178	-0.057	0.156	1.229
94.276	-12.311	11.269	11.178	-0.057	0.147	1.212
94.281	-12.329	11.269	11.178	-0.049	0.147	1.229
94.285	-12.341	11.269	11.178	-0.025	0.131	1.212
94.290	-12.353	11.269	11.166	-0.025	0.131	1.212
94.294	-12.371	11.257	11.172	-0.008	0.131	1.220
94.299	-12.378	11.257	11.178	-0.025	0.131	1.220
94.303	-12.402	11.257	11.160	-0.016	0.123	1.220
94.308	-12.402	11.251	11.160	-0.025	0.123	1.220
94.312	-12.420	11.257	11.166	-0.000	0.106	1.220
94.317	-12.432	11.251	11.166	-0.000	0.115	1.229
94.321	-12.438	11.251	11.154	0.016	0.098	1.212
94.326	-12.457	11.251	11.166	0.025	0.090	1.220
94.331	-12.463	11.245	11.160	0.016	0.082	1.220
94.335	-12.463	11.245	11.154	0.025	0.082	1.212
94.340	-12.481	11.251	11.154	0.025	0.082	1.220
94.344	-12.487	11.245	11.154	0.033	0.082	1.212
94.349	-12.499	11.251	11.154	0.025	0.082	1.212
94.353	-12.511	11.239	11.148	0.049	0.082	1.229
94.358	-12.511	11.233	11.148	0.033	0.082	1.212
94.362	-12.518	11.239	11.154	0.033	0.074	1.229
94.367	-12.524	11.245	11.154	0.033	0.074	1.229
94.372	-12.536	11.245	11.148	0.033	0.074	1.212
94.376	-12.536	11.245	11.154	0.025	0.074	1.229
94.381	-12.542	11.233	11.148	0.033	0.074	1.229
94.385	-12.554	11.245	11.148	0.049	0.082	1.204
94.390	-12.560	11.245	11.148	0.033	0.074	1.220
94.394	-12.572	11.257	11.154	0.025	0.090	1.229
94.399	-12.585	11.269	11.154	-0.000	0.098	1.220
94.403	-12.585	11.251	11.154	-0.000	0.123	1.220
94.408	-12.585	11.251	11.160	-0.016	0.131	1.220
94.412	-12.597	11.251	11.154	-0.016	0.115	1.220
94.417	-12.597	11.251	11.160	-0.041	0.139	1.212
94.422	-12.603	11.251	11.154	-0.033	0.139	1.229
94.426	-12.615	11.263	11.154	-0.041	0.147	1.212
94.431	-12.627	11.245	11.148	-0.049	0.156	1.220
94.435	-12.633	11.251	11.154	-0.066	0.164	1.220
94.440	-12.639	11.257	11.148	-0.074	0.172	1.220
94.444	-12.651	11.251	11.154	-0.082	0.180	1.220
94.449	-12.651	11.251	11.142	-0.082	0.197	1.220
94.453	-12.664	11.257	11.160	-0.082	0.188	1.220
94.458	-12.664	11.263	11.148	-0.090	0.205	1.220
94.463	-12.682	11.263	11.148	-0.106	0.213	1.220
94.467	-12.682	11.269	11.148	-0.115	0.221	1.212
94.472	-12.688	11.257	11.148	-0.123	0.229	1.220
94.476	-12.700	11.269	11.148	-0.115	0.246	1.212
94.481	-12.700	11.263	11.160	-0.139	0.246	1.212
94.485	-12.700	11.269	11.148	-0.139	0.254	1.220
94.490	-12.712	11.263	11.160	-0.147	0.262	1.220
94.494	-12.718	11.269	11.154	-0.172	0.262	1.212
94.499	-12.718	11.269	11.160	-0.180	0.287	1.212
94.503	-12.731	11.263	11.148	-0.197	0.295	1.229
94.508	-12.731	11.263	11.154	-0.213	0.303	1.220
94.513	-12.737	11.269	11.148	-0.205	0.311	1.229
94.517	-12.737	11.269	11.160	-0.221	0.319	1.220
94.522	-12.755	11.269	11.154	-0.238	0.328	1.229
94.526	-12.755	11.269	11.160	-0.238	0.336	1.212
94.531	-12.761	11.276	11.148	-0.246	0.344	1.220
94.535	-12.767	11.276	11.154	-0.262	0.360	1.220
94.540	-12.767	11.276	11.148	-0.254	0.369	1.229
94.544	-12.767	11.269	11.154	-0.278	0.377	1.229
94.549	-12.773	11.276	11.160	-0.287	0.377	1.220
94.554	-12.779	11.282	11.160	-0.295	0.401	1.220
94.558	-12.779	11.282	11.154	-0.303	0.410	1.212
94.563	-12.785	11.282	11.160	-0.303	0.410	1.229
94.567	-12.792	11.294	11.166	-0.328	0.434	1.212
94.572	-12.798	11.294	11.154	-0.336	0.442	1.212
94.576	-12.810	11.294	11.160	-0.344	0.459	1.229
94.581	-12.804	11.288	11.154	-0.352	0.467	1.220
94.585	-12.810	11.294	11.160	-0.352	0.475	1.220
94.590	-12.810	11.294	11.160	-0.369	0.491	1.220
94.594	-12.816	11.294	11.154	-0.385	0.491	1.212
94.599	-12.828	11.294	11.160	-0.410	0.500	1.212
94.604	-12.840	11.294	11.154	-0.401	0.516	1.229
94.608	-12.840	11.300	11.160	-0.426	0.532	1.220
94.613	-12.846	11.300	11.154	-0.434	0.532	1.220
94.617	-12.852	11.294	11.166	-0.451	0.549	1.220
94.622	-12.852	11.300	11.160	-0.459	0.557	1.212
94.626	-12.858	11.306	11.166	-0.459	0.565	1.229
94.631	-12.852	11.306	11.160	-0.483	0.573	1.212
94.635	-12.852	11.306	11.166	-0.500	0.598	1.212
94.640	-12.865	11.306	11.166	-0.500	0.614	1.212
94.645	-12.871	11.306	11.172	-0.508	0.623	1.220
94.649	-12.871	11.318	11.166	-0.532	0.623	1.220
94.654	-12.883	11.312	11.160	-0.541	0.647	1.220
94.658	-12.883	11.306	11.166	-0.557	0.655	1.220
94.663	-12.889	11.318	11.166	-0.565	0.663	1.212
94.667	-12.895	11.318	11.166	-0.573	0.680	1.204
94.672	-12.901	11.318	11.172	-0.590	0.696	1.220
94.676	-12.901	11.324	11.160	-0.606	0.704	1.229
94.681	-12.907	11.330	11.172	-0.631	0.713	1.212
94.685	-12.907	11.324	11.172	-0.631	0.721	1.220
94.690	-12.925	11.330	11.172	-0.639	0.745	1.220
94.695	-12.913	11.336	11.172	-0.663	0.754	1.229
94.699	-12.919	11.330	11.166	-0.672	0.762	1.220
94.704	-12.932	11.336	11.178	-0.680	0.795	1.220
94.708	-12.932	11.342	11.184	-0.696	0.803	1.220
94.713	-12.944	11.342	11.184	-0.713	0.811	1.229
94.717	-12.938	11.349	11.190	-0.704	0.827	1.229
94.722	-12.950	11.349	11.178	-0.737	0.844	1.212
94.726	-12.950	11.349	11.178	-0.754	0.852	1.220
94.731	-12.956	11.355	11.184	-0.754	0.868	1.220
94.736	-12.968	11.361	11.178	-0.778	0.876	1.220
94.740	-12.962	11.355	11.184	-0.803	0.901	1.229
94.745	-12.980	11.361	11.190	-0.803	0.909	1.229
94.749	-12.980	11.355	11.178	-0.819	0.934	1.220
94.754	-12.986	11.361	11.184	-0.852	0.950	1.212
94.758	-12.986	11.361	11.190	-0.868	0.950	1.220
94.763	-12.999	11.361	11.190	-0.860	0.975	1.220
94.767	-13.005	11.373	11.202	-0.885	0.991	1.212
94.772	-12.999	11.367	11.196	-0.901	1.016	1.220
94.776	-13.023	11.373	11.196	-0.917	1.024	1.212
94.781	-13.023	11.373	11.202	-0.934	1.040	1.212
94.786	-13.029	11.379	11.202	-0.942	1.048	1.220
94.790	-13.023	11.391	11.196	-0.967	1.065	1.229
94.795	-13.035	11.385	11.196	-0.975	1.073	1.212
94.799	-13.047	11.385	11.209	-1.007	1.089	1.220
94.804	-13.035	11.391	11.196	-1.016	1.122	1.220
94.808	-13.041	11.391	11.215	-1.024	1.130	1.220
94.813	-13.059	11.391	11.209	-1.040	1.155	1.229
94.817	-13.059	11.397	11.209	-1.065	1.155	1.229
94.822	-13.072	11.403	11.202	-1.081	1.179	1.229
94.827	-13.072	11.403	11.209	-1.098	1.188	1.220
94.831	-13.072	11.409	11.215	-1.098	1.220	1.220
94.836	-13.084	11.416	11.215	-1.147	1.229	1.220
94.840	-13.090	11.416	11.209	-1.155	1.245	1.237
94.845	-13.096	11.416	11.221	-1.139	1.261	1.220
94.849	-13.096	11.416	11.221	-1.171	1.286	1.229
94.854	-13.102	11.422	11.221	-1.196	1.294	1.220
94.858	-13.108	11.428	11.215	-1.204	1.311	1.220
94.863	-13.114	11.428	11.221	-1.237	1.327	1.237
94.867	-13.120	11.428	11.221	-1.237	1.343	1.220
94.872	-13.120	11.434	11.221	-1.253	1.352	1.212
94.877	-13.126	11.440	11.227	-1.278	1.368	1.220
94.881	-13.132	11.440	11.239	-1.286	1.392	1.229
94.886	-13.139	11.446	11.227	-1.294	1.409	1.237
94.890	-13.145	11.446	11.233	-1.343	1.409	1.220
94.895	-13.145	11.446	11.233	-1.335	1.433	1.220
94.899	-13.157	11.446	11.233	-1.343	1.458	1.237
94.904	-13.151	11.458	11.239	-1.360	1.474	1.229
94.908	-13.163	11.464	11.239	-1.392	1.483	1.220
94.913	-13.169	11.464	11.233	-1.401	1.515	1.220
94.918	-13.181	11.464	11.233	-1.425	1.507	1.237
94.922	-13.175	11.464	11.245	-1.433	1.532	1.237
94.927	-13.175	11.470	11.245	-1.442	1.548	1.229
94.931	-13.187	11.470	11.257	-1.474	1.556	1.237
94.936	-13.193	11.464	11.239	-1.474	1.573	1.220
94.940	-13.199	11.476	11.257	-1.491	1.589	1.237
94.945	-13.193	11.483	11.257	-1.515	1.614	1.229
94.949	-13.206	11.476	11.257	-1.515	1.614	1.229
94.954	-13.206	11.489	11.251	-1.540	1.630	1.229
94.958	-13.212	11.489	11.251	-1.540	1.646	1.229
94.963	-13.218	11.489	11.257	-1.564	1.671	1.237
94.968	-13.224	11.489	11.269	-1.573	1.679	1.229
94.972	-13.224	11.495	11.263	-1.614	1.687	1.229
94.977	-13.230	11.501	11.263	-1.605	1.704	1.229
94.981	-13.236	11.495	11.269	-1.630	1.720	1.229
94.986	-13.236	11.507	11.269	-1.638	1.720	1.220
94.990	-13.230	11.507	11.263	-1.655	1.736	1.220
94.995	-13.248	11.513	11.269	-1.655	1.761	1.229
94.999	-13.248	11.507	11.269	-1.687	1.769	1.237
95.004	-13.254	11.513	11.276	-1.696	1.769	1.237
95.009	-13.254	11.501	11.282	-1.687	1.786	1.229
95.013	-13.254	11.519	11.276	-1.712	1.802	1.229
95.018	-13.266	11.513	11.276	-1.736	1.810	1.237
95.022	-13.266	11.519	11.276	-1.736	1.818	1.237
95.027	-13.260	11.513	11.276	-1.736	1.835	1.237
95.031	-13.272	11.519	11.282	-1.728	1.843	1.229
95.036	-13.272	11.531	11.282	-1.753	1.851	1.229
95.040	-13.279	11.519	11.276	-1.769	1.859	1.229
95.045	-13.272	11.519	11.276	-1.745	1.868	1.229
95.049	-13.279	11.531	11.282	-1.786	1.876	1.229
95.054	-13.272	11.537	11.294	-1.802	1.876	1.229
95.059	-13.279	11.531	11.276	-1.794	1.884	1.237
95.063	-13.285	11.531	11.282	-1.810	1.900	1.229
95.068	-13.291	11.525	11.288	-1.802	1.900	1.237
95.072	-13.297	11.531	11.288	-1.810	1.900	1.237
95.077	-13.291	11.537	11.282	-1.835	1.908	1.237
95.081	-13.285	11.531	11.288	-1.827	1.917	1.229
95.086	-13.291	11.537	11.288	-1.835	1.917	1.229
95.090	-13.291	11.543	11.300	-1.827	1.933	1.229
95.095	-13.297	11.537	11.288	-1.843	1.933	1.237
95.100	-13.291	11.543	11.282	-1.851	1.941	1.229
95.104	-13.297	11.543	11.294	-1.835	1.933	1.229
95.109	-13.297	11.549	11.288	-1.851	1.949	1.229
95.113	-13.303	11.543	11.300	-1.835	1.949	1.229
95.118	-13.303	11.543	11.282	-1.851	1.966	1.229
95.122	-13.303	11.549	11.294	-1.851	1.949	1.237
95.127	-13.309	11.543	11.294	-1.851	1.958	1.237
95.131	-13.303	11.543	11.294	-1.876	1.958	1.245
95.136	-13.309	11.549	11.300	-1.876	1.966	1.229
95.140	-13.309	11.543	11.306	-1.868	1.974	1.237
95.145	-13.309	11.549	11.300	-1.876	1.966	1.245
95.150	-13.309	11.549	11.294	-1.876	1.974	1.237
95.154	-13.303	11.556	11.294	-1.876	1.974	1.229
95.159	-13.309	11.543	11.294	-1.884	1.974	1.237
95.163	-13.303	11.549	11.294	-1.884	1.974	1.220
95.168	-13.309	11.549	11.306	-1.876	1.974	1.237
95.172	-13.303	11.549	11.294	-1.876	1.974	1.245
95.177	-13.315	11.556	11.306	-1.876	1.974	1.229
95.181	-13.315	11.549	11.312	-1.884	1.982	1.229
95.186	-13.303	11.556	11.306	-1.868	1.982	1.229
95.191	-13.303	11.549	11.312	-1.868	1.974	1.229
95.195	-13.297	11.543	11.300	-1.892	1.982	1.237
95.200	-13.309	11.549	11.312	-1.884	1.966	1.237
95.204	-13.309	11.556	11.300	-1.876	1.974	1.237
95.209	-13.315	11.549	11.306	-1.868	1.974	1.237
95.213	-13.315	11.556	11.300	-1.876	1.974	1.229
95.218	-13.303	11.562	11.312	-1.884	1.974	1.237
95.222	-13.309	11.556	11.306	-1.884	1.982	1.237
95.227	-13.309	11.562	11.306	-1.884	1.966	1.229
95.231	-13.309	11.556	11.312	-1.868	1.966	1.237
95.236	-13.309	11.556	11.306	-1.868	1.974	1.229
95.241	-13.315	11.549	11.312	-1.859	1.974	1.237
95.245	-13.303	11.556	11.306	-1.876	1.974	1.237
95.250	-13.315	11.562	11.306	-1.851	1.974	1.237
95.254	-13.315	11.556	11.312	-1.868	1.958	1.229
95.259	-13.309	11.556	11.306	-1.876	1.966	1.245
95.263	-13.315	11.549	11.312	-1.876	1.966	1.229
95.268	-13.309	11.562	11.306	-1.868	1.958	1.237
95.272	-13.309	11.549	11.306	-1.868	1.966	1.237
95.277	-13.303	11.556	11.312	-1.876	1.966	1.245
95.282	-13.315	11.556	11.312	-1.859	1.949	1.229
95.286	-13.315	11.556	11.312	-1.843	1.949	1.229
95.291	-13.303	11.556	11.312	-1.859	1.966	1.237
95.295	-13.309	11.556	11.312	-1.859	1.949	1.237
95.300	-13.315	11.568	11.306	-1.859	1.958	1.229
95.304	-13.315	11.562	11.312	-1.851	1.949	1.229
95.309	-13.315	11.556	11.312	-1.859	1.941	1.237
95.313	-13.315	11.562	11.312	-1.851	1.958	1.237
95.318	-13.309	11.549	11.312	-1.859	1.958	1.229
95.322	-13.315	11.562	11.312	-1.851	1.941	1.237
95.327	-13.315	11.562	11.318	-1.843	1.949	1.237
95.332	-13.315	11.562	11.318	-1.843	1.958	1.229
95.336	-13.315	11.568	11.318	-1.859	1.958	1.245
95.341	-13.315	11.568	11.318	-1.843	1.933	1.237
95.345	-13.321	11.574	11.318	-1.851	1.949	1.237
95.350	-13.321	11.562	11.318	-1.843	1.966	1.229
95.354	-13.321	11.562	11.330	-1.859	1.941	1.245
95.359	-13.309	11.562	11.318	-1.859	1.949	1.245
95.363	-13.321	11.568	11.318	-1.843	1.958	1.253
95.368	-13.327	11.574	11.312	-1.859	1.958	1.220
95.373	-13.321	11.568	11.318	-1.843	1.966	1.245
95.377	-13.315	11.574	11.318	-1.843	1.958	1.237
95.382	-13.327	11.574	11.324	-1.859	1.966	1.229
95.386	-13.321	11.562	11.318	-1.859	1.949	1.237
95.391	-13.327	11.574	11.324	-1.859	1.958	1.237
95.395	-13.333	11.568	11.318	-1.859	1.958	1.229
95.400	-13.339	11.568	11.324	-1.868	1.933	1.229
95.404	-13.327	11.574	11.324	-1.868	1.949	1.229
95.409	-13.327	11.568	11.330	-1.884	1.966	1.229
95.413	-13.321	11.574	11.330	-1.868	1.958	1.229
95.418	-13.321	11.574	11.324	-1.859	1.949	1.229
95.423	-13.327	11.580	11.318	-1.859	1.958	1.229
95.427	-13.327	11.580	11.324	-1.859	1.958	1.237
95.432	-13.327	11.574	11.324	-1.859	1.949	1.237
95.436	-13.321	11.574	11.324	-1.851	1.958	1.237
95.441	-13.333	11.586	11.330	-1.859	1.958	1.229
95.445	-13.327	11.586	11.330	-1.884	1.958	1.245
95.450	-13.346	11.580	11.336	-1.859	1.974	1.237
95.454	-13.339	11.580	11.336	-1.876	1.966	1.245
95.459	-13.339	11.580	11.336	-1.876	1.966	1.229
95.464	-13.339	11.580	11.336	-1.876	1.958	1.229
95.468	-13.346	11.580	11.330	-1.876	1.966	1.229
95.473	-13.346	11.580	11.336	-1.876	1.966	1.237
95.477	-13.346	11.574	11.336	-1.884	1.974	1.237
95.482	-13.339	11.592	11.342	-1.876	1.966	1.237
95.486	-13.339	11.586	11.336	-1.884	1.974	1.237
95.491	-13.346	11.586	11.336	-1.868	1.974	1.237
95.495	-13.346	11.586	11.336	-1.884	1.982	1.245
95.500	-13.346	11.574	11.342	-1.884	1.974	1.245
95.504	-13.352	11.592	11.330	-1.884	1.982	1.229
95.509	-13.346	11.586	11.336	-1.908	1.982	1.237
95.514	-13.352	11.586	11.349	-1.892	1.982	1.245
95.518	-13.339	11.592	11.349	-1.892	1.982	1.229
95.523	-13.352	11.592	11.342	-1.892	1.982	1.229
95.527	-13.346	11.586	11.342	-1.900	1.990	1.237
95.532	-13.352	11.604	11.330	-1.884	1.982	1.237
95.536	-13.352	11.592	11.342	-1.884	1.990	1.237
95.541	-13.358	11.598	11.330	-1.892	1.990	1.245
95.545	-13.352	11.598	11.342	-1.908	1.990	1.245
95.550	-13.358	11.592	11.349	-1.900	1.982	1.229
95.555	-13.358	11.592	11.336	-1.900	2.007	1.237
95.559	-13.358	11.604	11.342	-1.925	1.999	1.229
95.564	-13.364	11.592	11.342	-1.917	2.007	1.229
95.568	-13.364	11.598	11.342	-1.900	2.007	1.237
95.573	-13.364	11.604	11.342	-1.900	2.007	1.237
95.577	-13.364	11.604	11.349	-1.908	1.999	1.237
95.582	-13.364	11.598	11.355	-1.900	2.015	1.237
95.586	-13.364	11.610	11.349	-1.917	2.023	1.229
95.591	-13.364	11.604	11.349	-1.925	2.007	1.237
95.595	-13.376	11.604	11.361	-1.917	2.023	1.245
95.600	-13.370	11.610	11.355	-1.925	2.023	1.229
95.605	-13.364	11.604	11.355	-1.925	2.015	1.237
95.609	-13.376	11.604	11.355	-1.941	2.023	1.245
95.614	-13.370	11.604	11.349	-1.917	2.040	1.245
95.618	-13.376	11.604	11.355	-1.933	2.031	1.245
95.623	-13.376	11.604	11.361	-1.925	2.023	1.245
95.627	-13.376	11.616	11.349	-1.941	2.040	1.245
95.632	-13.376	11.616	11.361	-1.941	2.031	1.245
95.636	-13.376	11.616	11.361	-1.925	2.031	1.237
95.641	-13.382	11.610	11.355	-1.941	2.040	1.245
95.646	-13.376	11.616	11.367	-1.966	2.048	1.245
95.650	-13.388	11.610	11.361	-1.949	2.048	1.253
95.655	-13.388	11.610	11.367	-1.949	2.048	1.253
95.659	-13.382	11.623	11.367	-1.949	2.048	1.237
95.664	-13.382	11.610	11.367	-1.941	2.040	1.237
95.668	-13.388	11.623	11.367	-1.958	2.040	1.245
95.673	-13.394	11.623	11.361	-1.949	2.056	1.237
95.677	-13.394	11.616	11.361	-1.949	2.056	1.237
95.682	-13.388	11.616	11.361	-1.949	2.048	1.237
95.686	-13.394	11.623	11.361	-1.958	2.056	1.229
95.691	-13.388	11.623	11.361	-1.974	2.056	1.237
95.696	-13.394	11.623	11.373	-1.949	2.056	1.237
95.700	-13.388	11.623	11.367	-1.958	2.064	1.237
95.705	-13.394	11.629	11.367	-1.982	2.064	1.245
95.709	-13.388	11.623	11.367	-1.966	2.056	1.245
95.714	-13.394	11.623	11.367	-1.958	2.056	1.245
95.718	-13.394	11.629	11.373	-1.974	2.064	1.245
95.723	-13.400	11.635	11.367	-1.958	2.064	1.253
95.727	-13.394	11.629	11.367	-1.966	2.072	1.245
95.732	-13.400	11.623	11.373	-1.974	2.064	1.245
95.737	-13.388	11.635	11.367	-1.966	2.056	1.253
95.741	-13.400	11.635	11.367	-1.966	2.072	1.237
95.746	-13.400	11.623	11.367	-1.974	2.064	1.245
95.750	-13.406	11.629	11.373	-1.974	2.064	1.253
95.755	-13.394	11.629	11.373	-1.949	2.064	1.245
95.759	-13.406	11.629	11.373	-1.974	2.056	1.237
95.764	-13.394	11.629	11.379	-1.990	2.056	1.229
95.768	-13.394	11.635	11.373	-1.949	2.064	1.237
95.773	-13.400	11.635	11.385	-1.974	2.064	1.253
95.777	-13.394	11.635	11.379	-1.982	2.056	1.237
95.782	-13.406	11.635	11.373	-1.974	2.056	1.237
95.787	-13.400	11.635	11.379	-1.966	2.064	1.237
95.791	-13.406	11.635	11.385	-1.958	2.056	1.245
95.796	-13.400	11.623	11.379	-1.966	2.064	1.237
95.800	-13.400	11.635	11.373	-1.982	2.064	1.245
95.805	-13.400	11.629	11.379	-1.949	2.056	1.245
95.809	-13.400	11.635	11.373	-1.966	2.056	1.245
95.814	-13.413	11.641	11.373	-1.958	2.072	1.237
95.818	-13.406	11.635	11.385	-1.966	2.048	1.245
95.823	-13.394	11.641	11.385	-1.974	2.056	1.253
95.828	-13.406	11.635	11.385	-1.958	2.048	1.237
95.832	-13.406	11.635	11.373	-1.982	2.048	1.245
95.837	-13.413	11.641	11.379	-1.974	2.048	1.237
95.841	-13.400	11.641	11.379	-1.966	2.048	1.237
95.846	-13.394	11.647	11.385	-1.974	2.064	1.245
95.850	-13.406	11.641	11.391	-1.966	2.048	1.245
95.855	-13.406	11.635	11.385	-1.949	2.040	1.245
95.859	-13.413	11.635	11.379	-1.949	2.048	1.229
95.864	-13.406	11.641	11.379	-1.941	2.048	1.237
95.868	-13.406	11.641	11.391	-1.949	2.040	1.237
95.873	-13.400	11.647	11.379	-1.925	2.040	1.245
95.878	-13.400	11.653	11.385	-1.941	2.048	1.245
95.882	-13.406	11.629	11.391	-1.958	2.031	1.237
95.887	-13.400	11.635	11.391	-1.958	2.040	1.245
95.891	-13.400	11.647	11.391	-1.941	2.031	1.237
95.896	-13.400	11.635	11.391	-1.941	2.040	1.237
95.900	-13.394	11.641	11.385	-1.949	2.031	1.245
95.905	-13.406	11.647	11.391	-1.941	2.031	1.253
95.909	-13.406	11.641	11.385	-1.933	2.031	1.237
95.914	-13.400	11.635	11.391	-1.949	2.023	1.245
95.919	-13.406	11.635	11.391	-1.941	2.023	1.237
95.923	-13.406	11.647	11.385	-1.949	2.023	1.245
95.928	-13.400	11.641	11.397	-1.933	2.023	1.245
95.932	-13.406	11.641	11.391	-1.917	2.031	1.245
95.937	-13.400	11.641	11.391	-1.925	2.015	1.245
95.941	-13.400	11.635	11.385	-1.917	2.015	1.237
95.946	-13.406	11.647	11.391	-1.933	1.999	1.245
95.950	-13.400	11.641	11.391	-1.933	2.007	1.253
95.955	-13.406	11.641	11.391	-1.917	2.015	1.261
95.959	-13.394	11.647	11.391	-1.933	2.007	1.229
95.964	-13.406	11.641	11.391	-1.917	1.999	1.245
95.969	-13.406	11.641	11.403	-1.917	2.015	1.245
95.973	-13.406	11.647	11.397	-1.908	1.990	1.245
95.978	-13.394	11.653	11.391	-1.884	1.990	1.237
95.982	-13.400	11.647	11.391	-1.900	1.990	1.245
95.987	-13.394	11.635	11.391	-1.908	1.982	1.253
95.991	-13.394	11.635	11.403	-1.908	1.990	1.237
95.996	-13.406	11.635	11.397	-1.900	1.990	1.237
