Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
16.268	-2.588	11.397	-12.311	-0.270	0.410	-0.049
16.270	-2.575	11.397	-12.323	-0.270	0.410	-0.057
16.273	-2.557	11.379	-12.335	-0.254	0.401	-0.049
16.275	-2.533	11.373	-12.353	-0.270	0.401	-0.057
16.278	-2.521	11.367	-12.359	-0.262	0.410	-0.057
16.280	-2.502	11.355	-12.378	-0.270	0.418	-0.066
16.283	-2.484	11.342	-12.378	-0.270	0.410	-0.057
16.285	-2.466	11.318	-12.390	-0.270	0.418	-0.049
16.288	-2.447	11.312	-12.396	-0.270	0.401	-0.057
16.290	-2.423	11.300	-12.408	-0.262	0.418	-0.057
16.292	-2.411	11.294	-12.426	-0.262	0.410	-0.066
16.295	-2.393	11.282	-12.426	-0.278	0.410	-0.049
16.297	-2.374	11.269	-12.438	-0.287	0.401	-0.066
16.300	-2.356	11.257	-12.451	-0.278	0.418	-0.066
16.302	-2.344	11.251	-12.469	-0.270	0.418	-0.057
16.305	-2.326	11.233	-12.463	-0.278	0.410	-0.057
16.307	-2.301	11.233	-12.481	-0.270	0.410	-0.057
16.310	-2.283	11.221	-12.487	-0.262	0.410	-0.066
16.312	-2.265	11.209	-12.499	-0.254	0.418	-0.057
16.315	-2.240	11.196	-12.505	-0.270	0.410	-0.066
16.317	-2.228	11.184	-12.524	-0.270	0.418	-0.057
16.319	-2.216	11.184	-12.524	-0.278	0.418	-0.066
16.322	-2.192	11.172	-12.536	-0.262	0.418	-0.066
16.324	-2.174	11.160	-12.542	-0.270	0.410	-0.066
16.327	-2.155	11.148	-12.554	-0.270	0.401	-0.049
16.329	-2.149	11.148	-12.560	-0.262	0.418	-0.066
16.332	-2.125	11.142	-12.578	-0.270	0.410	-0.057
16.334	-2.113	11.123	-12.591	-0.262	0.401	-0.057
16.337	-2.094	11.111	-12.603	-0.270	0.410	-0.074
16.339	-2.070	11.099	-12.603	-0.262	0.418	-0.066
16.341	-2.052	11.099	-12.615	-0.262	0.410	-0.057
16.344	-2.033	11.087	-12.633	-0.262	0.418	-0.066
16.346	-2.021	11.081	-12.633	-0.270	0.401	-0.066
16.349	-2.009	11.062	-12.651	-0.246	0.418	-0.057
16.351	-1.985	11.056	-12.664	-0.270	0.418	-0.066
16.354	-1.967	11.056	-12.676	-0.270	0.418	-0.049
16.356	-1.948	11.044	-12.670	-0.278	0.410	-0.057
16.359	-1.930	11.032	-12.688	-0.278	0.418	-0.066
16.361	-1.918	11.032	-12.694	-0.270	0.410	-0.066
16.364	-1.900	11.020	-12.700	-0.270	0.401	-0.074
16.366	-1.887	11.014	-12.718	-0.270	0.418	-0.066
16.368	-1.869	11.002	-12.718	-0.262	0.418	-0.066
16.371	-1.851	10.995	-12.725	-0.254	0.410	-0.066
16.373	-1.826	10.983	-12.737	-0.254	0.426	-0.066
16.376	-1.820	10.977	-12.737	-0.270	0.410	-0.074
16.378	-1.790	10.977	-12.749	-0.254	0.418	-0.082
16.381	-1.790	10.959	-12.767	-0.278	0.410	-0.066
16.383	-1.766	10.959	-12.767	-0.254	0.410	-0.074
16.386	-1.747	10.941	-12.773	-0.262	0.418	-0.074
16.388	-1.741	10.941	-12.792	-0.254	0.418	-0.066
16.390	-1.729	10.916	-12.804	-0.246	0.418	-0.074
16.393	-1.699	10.922	-12.816	-0.254	0.410	-0.066
16.395	-1.686	10.898	-12.822	-0.270	0.410	-0.074
16.398	-1.662	10.910	-12.828	-0.270	0.410	-0.082
16.400	-1.656	10.892	-12.834	-0.246	0.418	-0.066
16.403	-1.638	10.892	-12.858	-0.270	0.410	-0.066
16.405	-1.632	10.874	-12.858	-0.262	0.418	-0.074
16.408	-1.601	10.874	-12.871	-0.254	0.418	-0.082
16.410	-1.583	10.862	-12.877	-0.262	0.410	-0.074
16.413	-1.577	10.855	-12.889	-0.262	0.418	-0.066
16.415	-1.559	10.843	-12.901	-0.270	0.418	-0.066
16.417	-1.546	10.837	-12.895	-0.262	0.418	-0.074
16.420	-1.534	10.831	-12.913	-0.270	0.418	-0.082
16.422	-1.510	10.825	-12.925	-0.270	0.418	-0.066
16.425	-1.498	10.813	-12.932	-0.254	0.418	-0.074
16.427	-1.479	10.807	-12.932	-0.262	0.410	-0.074
16.430	-1.461	10.807	-12.950	-0.262	0.418	-0.074
16.432	-1.449	10.795	-12.956	-0.262	0.418	-0.082
16.435	-1.443	10.782	-12.968	-0.278	0.418	-0.074
16.437	-1.425	10.770	-12.974	-0.254	0.418	-0.082
16.439	-1.406	10.764	-12.992	-0.254	0.418	-0.074
16.442	-1.388	10.752	-12.999	-0.270	0.418	-0.082
16.444	-1.376	10.746	-13.011	-0.229	0.418	-0.082
16.447	-1.358	10.740	-13.017	-0.262	0.410	-0.074
16.449	-1.352	10.740	-13.029	-0.246	0.418	-0.074
16.452	-1.333	10.728	-13.041	-0.246	0.418	-0.082
16.454	-1.315	10.721	-13.035	-0.246	0.418	-0.082
16.457	-1.309	10.715	-13.053	-0.262	0.426	-0.090
16.459	-1.291	10.709	-13.065	-0.254	0.418	-0.082
16.462	-1.272	10.703	-13.078	-0.246	0.426	-0.082
16.464	-1.260	10.703	-13.090	-0.254	0.418	-0.082
16.466	-1.248	10.691	-13.084	-0.246	0.418	-0.074
16.469	-1.230	10.679	-13.090	-0.254	0.434	-0.082
16.471	-1.218	10.673	-13.102	-0.262	0.410	-0.082
16.474	-1.193	10.673	-13.108	-0.254	0.418	-0.082
16.476	-1.193	10.667	-13.108	-0.246	0.426	-0.082
16.479	-1.169	10.661	-13.120	-0.262	0.418	-0.098
16.481	-1.151	10.661	-13.120	-0.262	0.418	-0.082
16.484	-1.126	10.655	-13.126	-0.238	0.401	-0.082
16.486	-1.108	10.648	-13.132	-0.262	0.426	-0.082
16.488	-1.096	10.661	-13.132	-0.238	0.418	-0.082
16.491	-1.072	10.648	-13.139	-0.262	0.426	-0.082
16.493	-1.059	10.648	-13.139	-0.254	0.426	-0.082
16.496	-1.029	10.642	-13.151	-0.238	0.418	-0.082
16.498	-1.023	10.636	-13.157	-0.246	0.426	-0.082
16.501	-0.998	10.642	-13.151	-0.254	0.418	-0.082
16.503	-0.986	10.636	-13.157	-0.262	0.426	-0.082
16.506	-0.968	10.630	-13.157	-0.254	0.426	-0.082
16.508	-0.944	10.636	-13.163	-0.254	0.426	-0.082
16.511	-0.925	10.636	-13.169	-0.238	0.410	-0.090
16.513	-0.913	10.618	-13.181	-0.238	0.426	-0.090
16.515	-0.901	10.612	-13.181	-0.229	0.426	-0.090
16.518	-0.883	10.612	-13.181	-0.254	0.418	-0.090
16.520	-0.865	10.600	-13.187	-0.238	0.418	-0.082
16.523	-0.852	10.606	-13.193	-0.246	0.418	-0.082
16.525	-0.840	10.588	-13.212	-0.254	0.426	-0.098
16.528	-0.828	10.575	-13.224	-0.246	0.426	-0.090
16.530	-0.810	10.569	-13.224	-0.238	0.426	-0.082
16.533	-0.785	10.569	-13.230	-0.254	0.426	-0.098
16.535	-0.773	10.563	-13.242	-0.254	0.426	-0.098
16.537	-0.767	10.557	-13.242	-0.254	0.418	-0.098
16.540	-0.749	10.545	-13.254	-0.246	0.418	-0.090
16.542	-0.737	10.545	-13.254	-0.238	0.410	-0.082
16.545	-0.725	10.551	-13.266	-0.229	0.418	-0.090
16.547	-0.700	10.533	-13.272	-0.238	0.418	-0.090
16.550	-0.682	10.533	-13.279	-0.238	0.418	-0.090
16.552	-0.676	10.527	-13.285	-0.238	0.418	-0.115
16.555	-0.658	10.521	-13.279	-0.246	0.418	-0.098
16.557	-0.639	10.521	-13.279	-0.254	0.426	-0.090
16.560	-0.633	10.502	-13.285	-0.246	0.426	-0.098
16.562	-0.609	10.514	-13.297	-0.238	0.418	-0.098
16.564	-0.591	10.514	-13.297	-0.229	0.410	-0.098
16.567	-0.578	10.502	-13.309	-0.238	0.410	-0.090
16.569	-0.560	10.496	-13.309	-0.238	0.410	-0.106
16.572	-0.548	10.484	-13.309	-0.238	0.434	-0.098
16.574	-0.524	10.484	-13.315	-0.246	0.418	-0.082
16.577	-0.505	10.484	-13.309	-0.229	0.426	-0.098
16.579	-0.487	10.484	-13.327	-0.221	0.426	-0.090
16.582	-0.475	10.478	-13.327	-0.238	0.410	-0.106
16.584	-0.469	10.466	-13.327	-0.238	0.426	-0.098
16.586	-0.444	10.460	-13.333	-0.246	0.418	-0.090
16.589	-0.426	10.460	-13.339	-0.238	0.426	-0.106
16.591	-0.414	10.454	-13.352	-0.229	0.426	-0.090
16.594	-0.396	10.448	-13.339	-0.238	0.434	-0.106
16.596	-0.384	10.441	-13.346	-0.254	0.434	-0.106
16.599	-0.359	10.429	-13.358	-0.246	0.426	-0.106
16.601	-0.353	10.429	-13.370	-0.229	0.426	-0.106
16.604	-0.341	10.423	-13.370	-0.221	0.418	-0.106
16.606	-0.329	10.429	-13.370	-0.221	0.434	-0.106
16.609	-0.317	10.411	-13.376	-0.238	0.426	-0.106
16.611	-0.286	10.411	-13.394	-0.246	0.426	-0.098
16.613	-0.280	10.405	-13.382	-0.238	0.434	-0.106
16.616	-0.268	10.393	-13.394	-0.229	0.418	-0.098
16.618	-0.237	10.393	-13.394	-0.229	0.418	-0.106
16.621	-0.244	10.393	-13.400	-0.221	0.418	-0.106
16.623	-0.219	10.387	-13.400	-0.229	0.418	-0.106
16.626	-0.201	10.381	-13.413	-0.221	0.426	-0.106
16.628	-0.183	10.381	-13.406	-0.246	0.418	-0.115
16.631	-0.164	10.368	-13.419	-0.238	0.426	-0.106
16.633	-0.152	10.368	-13.413	-0.221	0.426	-0.106
16.635	-0.140	10.368	-13.419	-0.229	0.418	-0.106
16.638	-0.116	10.350	-13.431	-0.238	0.410	-0.106
16.640	-0.104	10.356	-13.425	-0.229	0.426	-0.106
16.643	-0.097	10.344	-13.437	-0.246	0.426	-0.115
16.645	-0.079	10.344	-13.449	-0.238	0.434	-0.106
16.648	-0.061	10.338	-13.443	-0.254	0.426	-0.115
16.650	-0.049	10.338	-13.449	-0.229	0.418	-0.115
16.653	-0.030	10.332	-13.449	-0.229	0.426	-0.106
16.655	-0.018	10.320	-13.449	-0.238	0.426	-0.123
16.658	0.000	10.326	-13.455	-0.238	0.426	-0.115
16.660	0.012	10.301	-13.455	-0.238	0.426	-0.123
16.662	0.024	10.307	-13.467	-0.221	0.434	-0.106
16.665	0.043	10.307	-13.461	-0.246	0.426	-0.115
16.667	0.055	10.301	-13.479	-0.229	0.434	-0.098
16.670	0.073	10.301	-13.486	-0.246	0.418	-0.106
16.672	0.079	10.283	-13.473	-0.229	0.418	-0.115
16.675	0.097	10.289	-13.479	-0.246	0.418	-0.123
16.677	0.110	10.283	-13.486	-0.246	0.426	-0.106
16.680	0.122	10.277	-13.479	-0.229	0.410	-0.106
16.682	0.146	10.265	-13.492	-0.238	0.418	-0.115
16.684	0.158	10.265	-13.492	-0.246	0.426	-0.106
16.687	0.177	10.259	-13.498	-0.229	0.426	-0.123
16.689	0.189	10.247	-13.498	-0.221	0.434	-0.115
16.692	0.201	10.247	-13.510	-0.213	0.434	-0.123
16.694	0.225	10.253	-13.510	-0.221	0.426	-0.115
16.697	0.231	10.247	-13.516	-0.229	0.426	-0.115
16.699	0.250	10.241	-13.522	-0.238	0.418	-0.106
16.702	0.262	10.234	-13.516	-0.229	0.418	-0.123
16.704	0.280	10.228	-13.522	-0.213	0.426	-0.123
16.707	0.304	10.222	-13.522	-0.213	0.434	-0.131
16.709	0.311	10.216	-13.528	-0.213	0.426	-0.123
16.711	0.329	10.216	-13.540	-0.229	0.434	-0.115
16.714	0.341	10.198	-13.540	-0.213	0.418	-0.115
16.716	0.365	10.210	-13.534	-0.238	0.426	-0.123
16.719	0.371	10.192	-13.546	-0.213	0.442	-0.123
16.721	0.390	10.192	-13.546	-0.213	0.434	-0.123
16.724	0.408	10.186	-13.559	-0.229	0.426	-0.123
16.726	0.420	10.186	-13.546	-0.221	0.426	-0.115
16.729	0.438	10.174	-13.553	-0.221	0.418	-0.131
16.731	0.457	10.174	-13.565	-0.213	0.426	-0.123
16.733	0.469	10.174	-13.559	-0.221	0.434	-0.123
16.736	0.499	10.155	-13.565	-0.221	0.426	-0.139
16.738	0.499	10.155	-13.571	-0.229	0.434	-0.115
16.741	0.511	10.155	-13.577	-0.213	0.418	-0.131
16.743	0.530	10.137	-13.577	-0.205	0.426	-0.123
16.746	0.548	10.143	-13.577	-0.213	0.434	-0.131
16.748	0.548	10.131	-13.589	-0.221	0.426	-0.131
16.751	0.578	10.119	-13.589	-0.229	0.426	-0.123
16.753	0.597	10.119	-13.595	-0.205	0.418	-0.123
16.756	0.615	10.119	-13.595	-0.229	0.451	-0.131
16.758	0.627	10.113	-13.595	-0.205	0.434	-0.123
16.760	0.639	10.107	-13.601	-0.213	0.426	-0.123
16.763	0.651	10.094	-13.607	-0.213	0.418	-0.131
16.765	0.670	10.094	-13.613	-0.213	0.426	-0.115
16.768	0.682	10.094	-13.607	-0.213	0.426	-0.123
16.770	0.694	10.088	-13.613	-0.197	0.434	-0.123
16.773	0.712	10.076	-13.620	-0.213	0.418	-0.139
16.775	0.725	10.076	-13.620	-0.213	0.426	-0.139
16.778	0.749	10.076	-13.626	-0.213	0.426	-0.131
16.780	0.755	10.064	-13.626	-0.213	0.426	-0.123
16.782	0.773	10.058	-13.632	-0.205	0.418	-0.131
16.785	0.791	10.052	-13.632	-0.213	0.418	-0.139
16.787	0.810	10.052	-13.644	-0.213	0.418	-0.131
16.790	0.822	10.040	-13.644	-0.213	0.434	-0.131
16.792	0.834	10.046	-13.644	-0.205	0.434	-0.139
16.795	0.852	10.034	-13.656	-0.221	0.426	-0.139
16.797	0.871	10.034	-13.650	-0.213	0.426	-0.131
16.800	0.883	10.034	-13.662	-0.221	0.426	-0.139
16.802	0.895	10.015	-13.674	-0.213	0.426	-0.123
16.805	0.919	10.015	-13.674	-0.197	0.418	-0.131
16.807	0.932	10.003	-13.668	-0.221	0.418	-0.131
16.809	0.944	9.997	-13.668	-0.197	0.434	-0.131
16.812	0.962	10.003	-13.668	-0.197	0.426	-0.139
16.814	0.968	9.997	-13.674	-0.213	0.426	-0.131
16.817	0.986	9.985	-13.680	-0.213	0.434	-0.139
16.819	0.998	9.979	-13.686	-0.213	0.434	-0.139
16.822	1.011	9.979	-13.693	-0.213	0.434	-0.139
16.824	1.035	9.979	-13.699	-0.229	0.434	-0.139
16.827	1.053	9.973	-13.699	-0.221	0.442	-0.131
16.829	1.065	9.960	-13.699	-0.213	0.418	-0.147
16.831	1.078	9.954	-13.699	-0.205	0.426	-0.131
16.834	1.096	9.948	-13.705	-0.188	0.426	-0.131
16.836	1.114	9.942	-13.711	-0.213	0.434	-0.139
16.839	1.126	9.942	-13.717	-0.221	0.434	-0.147
16.841	1.132	9.936	-13.729	-0.205	0.426	-0.131
16.844	1.163	9.930	-13.723	-0.205	0.426	-0.139
16.846	1.169	9.930	-13.717	-0.221	0.426	-0.139
16.849	1.181	9.912	-13.729	-0.213	0.434	-0.139
16.851	1.193	9.918	-13.723	-0.213	0.418	-0.139
16.854	1.218	9.906	-13.735	-0.205	0.434	-0.139
16.856	1.236	9.906	-13.735	-0.197	0.426	-0.139
16.858	1.248	9.893	-13.741	-0.205	0.442	-0.139
16.861	1.266	9.893	-13.729	-0.213	0.434	-0.131
16.863	1.272	9.887	-13.747	-0.213	0.434	-0.139
16.866	1.291	9.881	-13.741	-0.205	0.434	-0.147
16.868	1.303	9.875	-13.753	-0.197	0.426	-0.131
16.871	1.321	9.863	-13.753	-0.197	0.434	-0.147
16.873	1.339	9.857	-13.760	-0.197	0.434	-0.139
16.876	1.358	9.857	-13.760	-0.213	0.426	-0.147
16.878	1.370	9.851	-13.766	-0.205	0.434	-0.139
16.880	1.370	9.851	-13.766	-0.205	0.426	-0.147
16.883	1.394	9.845	-13.772	-0.197	0.426	-0.139
16.885	1.412	9.839	-13.766	-0.205	0.426	-0.139
16.888	1.431	9.833	-13.772	-0.197	0.426	-0.139
16.890	1.443	9.839	-13.778	-0.213	0.434	-0.139
16.893	1.449	9.833	-13.784	-0.197	0.434	-0.147
16.895	1.467	9.814	-13.784	-0.221	0.426	-0.147
16.898	1.479	9.814	-13.790	-0.205	0.434	-0.139
16.900	1.504	9.814	-13.796	-0.205	0.434	-0.139
16.903	1.516	9.802	-13.790	-0.213	0.442	-0.156
16.905	1.528	9.808	-13.796	-0.221	0.426	-0.164
16.907	1.540	9.796	-13.796	-0.213	0.418	-0.147
16.910	1.559	9.796	-13.802	-0.205	0.426	-0.147
16.912	1.565	9.790	-13.802	-0.213	0.434	-0.147
16.915	1.589	9.784	-13.808	-0.213	0.434	-0.147
16.917	1.601	9.778	-13.802	-0.221	0.434	-0.147
16.920	1.626	9.766	-13.814	-0.205	0.426	-0.147
16.922	1.638	9.772	-13.808	-0.205	0.434	-0.147
16.925	1.650	9.766	-13.814	-0.197	0.426	-0.147
16.927	1.656	9.760	-13.814	-0.205	0.434	-0.156
16.929	1.680	9.760	-13.820	-0.213	0.426	-0.147
16.932	1.693	9.753	-13.820	-0.213	0.426	-0.156
16.934	1.705	9.747	-13.827	-0.213	0.426	-0.147
16.937	1.717	9.747	-13.827	-0.205	0.434	-0.147
16.939	1.735	9.729	-13.833	-0.205	0.434	-0.147
16.942	1.741	9.729	-13.839	-0.213	0.442	-0.156
16.944	1.760	9.723	-13.845	-0.205	0.418	-0.156
16.947	1.778	9.717	-13.851	-0.205	0.434	-0.156
16.949	1.784	9.723	-13.839	-0.188	0.434	-0.156
16.952	1.808	9.705	-13.845	-0.197	0.442	-0.156
16.954	1.814	9.711	-13.845	-0.188	0.434	-0.156
16.956	1.839	9.699	-13.857	-0.205	0.434	-0.156
16.959	1.839	9.699	-13.857	-0.197	0.426	-0.164
16.961	1.857	9.693	-13.857	-0.188	0.434	-0.180
16.964	1.875	9.686	-13.863	-0.188	0.434	-0.156
16.966	1.887	9.680	-13.857	-0.205	0.434	-0.156
16.969	1.906	9.680	-13.863	-0.197	0.418	-0.156
16.971	1.912	9.674	-13.857	-0.172	0.434	-0.164
16.974	1.930	9.662	-13.881	-0.205	0.434	-0.164
16.976	1.942	9.668	-13.875	-0.197	0.434	-0.156
16.978	1.954	9.662	-13.875	-0.197	0.426	-0.172
16.981	1.967	9.656	-13.887	-0.205	0.434	-0.156
16.983	1.979	9.644	-13.887	-0.197	0.434	-0.156
16.986	2.003	9.650	-13.881	-0.205	0.426	-0.164
16.988	2.021	9.650	-13.875	-0.205	0.426	-0.164
16.991	2.027	9.644	-13.887	-0.205	0.434	-0.164
16.993	2.046	9.632	-13.893	-0.197	0.426	-0.147
16.996	2.052	9.632	-13.893	-0.205	0.434	-0.156
16.998	2.064	9.620	-13.893	-0.197	0.434	-0.172
17.001	2.082	9.613	-13.900	-0.188	0.426	-0.164
17.003	2.107	9.620	-13.900	-0.188	0.426	-0.164
17.005	2.119	9.607	-13.912	-0.197	0.434	-0.156
17.008	2.125	9.601	-13.906	-0.205	0.426	-0.164
17.010	2.137	9.595	-13.918	-0.205	0.426	-0.156
17.013	2.155	9.589	-13.912	-0.188	0.426	-0.172
17.015	2.161	9.589	-13.918	-0.205	0.442	-0.164
17.018	2.186	9.589	-13.912	-0.213	0.426	-0.164
17.020	2.204	9.577	-13.918	-0.197	0.451	-0.164
17.023	2.216	9.577	-13.924	-0.180	0.434	-0.164
17.025	2.216	9.571	-13.924	-0.180	0.442	-0.172
17.027	2.228	9.571	-13.942	-0.188	0.442	-0.180
17.030	2.253	9.559	-13.936	-0.188	0.442	-0.164
17.032	2.271	9.559	-13.930	-0.197	0.434	-0.164
17.035	2.283	9.559	-13.930	-0.172	0.434	-0.164
17.037	2.289	9.553	-13.942	-0.188	0.442	-0.156
17.040	2.307	9.540	-13.936	-0.180	0.434	-0.172
17.042	2.320	9.546	-13.942	-0.197	0.434	-0.164
17.045	2.332	9.540	-13.948	-0.188	0.442	-0.172
17.047	2.344	9.540	-13.948	-0.180	0.442	-0.172
17.050	2.350	9.534	-13.948	-0.205	0.426	-0.172
17.052	2.362	9.528	-13.948	-0.188	0.426	-0.172
17.054	2.381	9.516	-13.948	-0.180	0.434	-0.180
17.057	2.393	9.516	-13.960	-0.180	0.442	-0.172
17.059	2.405	9.516	-13.960	-0.172	0.442	-0.172
17.062	2.417	9.516	-13.960	-0.164	0.426	-0.172
17.064	2.435	9.504	-13.960	-0.172	0.434	-0.172
17.067	2.447	9.504	-13.967	-0.180	0.442	-0.164
17.069	2.460	9.504	-13.967	-0.180	0.434	-0.172
17.072	2.478	9.492	-13.967	-0.164	0.434	-0.172
17.074	2.484	9.492	-13.967	-0.172	0.442	-0.172
17.076	2.496	9.492	-13.973	-0.172	0.434	-0.180
17.079	2.508	9.492	-13.979	-0.172	0.434	-0.164
17.081	2.527	9.486	-13.979	-0.180	0.434	-0.164
17.084	2.533	9.479	-13.985	-0.180	0.434	-0.180
17.086	2.557	9.467	-13.979	-0.188	0.434	-0.172
17.089	2.563	9.461	-13.979	-0.164	0.434	-0.172
17.091	2.575	9.461	-13.979	-0.164	0.434	-0.188
17.094	2.588	9.455	-13.985	-0.180	0.426	-0.172
17.096	2.612	9.455	-13.979	-0.164	0.426	-0.172
17.099	2.618	9.455	-13.985	-0.164	0.442	-0.180
17.101	2.636	9.443	-13.985	-0.188	0.442	-0.188
17.103	2.636	9.443	-13.985	-0.172	0.426	-0.188
17.106	2.661	9.437	-13.991	-0.188	0.442	-0.172
17.108	2.679	9.431	-13.997	-0.188	0.426	-0.172
17.111	2.691	9.431	-13.991	-0.172	0.442	-0.180
17.113	2.703	9.419	-13.997	-0.188	0.434	-0.180
17.116	2.703	9.413	-13.991	-0.180	0.442	-0.180
17.118	2.728	9.406	-13.997	-0.188	0.426	-0.172
17.121	2.740	9.406	-14.009	-0.188	0.442	-0.180
17.123	2.758	9.400	-14.003	-0.180	0.434	-0.188
17.125	2.770	9.394	-14.009	-0.180	0.434	-0.180
17.128	2.788	9.388	-14.009	-0.180	0.434	-0.180
17.130	2.801	9.388	-14.009	-0.172	0.434	-0.180
17.133	2.813	9.370	-14.015	-0.180	0.434	-0.180
17.135	2.837	9.370	-14.015	-0.172	0.434	-0.180
17.138	2.843	9.364	-14.015	-0.172	0.442	-0.180
17.140	2.849	9.358	-14.009	-0.172	0.426	-0.188
17.143	2.868	9.346	-14.015	-0.172	0.434	-0.188
17.145	2.886	9.352	-14.021	-0.188	0.426	-0.180
17.148	2.904	9.352	-14.009	-0.172	0.434	-0.180
17.150	2.916	9.339	-14.009	-0.172	0.434	-0.172
17.152	2.922	9.327	-14.021	-0.180	0.451	-0.172
17.155	2.947	9.321	-14.021	-0.180	0.434	-0.188
17.157	2.959	9.327	-14.027	-0.172	0.426	-0.197
17.160	2.965	9.303	-14.021	-0.172	0.442	-0.188
17.162	2.983	9.303	-14.034	-0.188	0.434	-0.180
17.165	3.002	9.291	-14.034	-0.180	0.434	-0.180
17.167	3.008	9.297	-14.034	-0.180	0.442	-0.188
17.170	3.020	9.291	-14.046	-0.180	0.426	-0.188
17.172	3.038	9.285	-14.046	-0.164	0.434	-0.188
17.174	3.050	9.272	-14.040	-0.172	0.434	-0.180
17.177	3.068	9.279	-14.046	-0.172	0.434	-0.188
17.179	3.087	9.272	-14.052	-0.172	0.442	-0.197
17.182	3.099	9.260	-14.046	-0.164	0.442	-0.180
17.184	3.099	9.260	-14.046	-0.172	0.442	-0.188
17.187	3.123	9.248	-14.058	-0.164	0.426	-0.197
17.189	3.142	9.254	-14.058	-0.156	0.434	-0.180
17.192	3.160	9.248	-14.052	-0.164	0.442	-0.197
17.194	3.160	9.236	-14.058	-0.180	0.434	-0.188
17.197	3.172	9.236	-14.058	-0.172	0.442	-0.188
17.199	3.196	9.230	-14.058	-0.164	0.451	-0.188
17.201	3.202	9.224	-14.058	-0.164	0.451	-0.197
17.204	3.221	9.224	-14.058	-0.164	0.434	-0.205
17.206	3.227	9.212	-14.058	-0.164	0.434	-0.197
17.209	3.251	9.205	-14.058	-0.164	0.451	-0.188
17.211	3.251	9.199	-14.064	-0.147	0.426	-0.188
17.214	3.269	9.199	-14.064	-0.164	0.434	-0.197
17.216	3.282	9.187	-14.064	-0.147	0.434	-0.188
17.219	3.300	9.175	-14.064	-0.172	0.426	-0.205
17.221	3.306	9.187	-14.070	-0.164	0.434	-0.197
17.223	3.324	9.181	-14.070	-0.164	0.434	-0.197
17.226	3.336	9.175	-14.070	-0.156	0.442	-0.188
17.228	3.349	9.157	-14.064	-0.156	0.442	-0.197
17.231	3.367	9.163	-14.076	-0.156	0.434	-0.197
17.233	3.385	9.151	-14.064	-0.147	0.426	-0.197
17.236	3.391	9.151	-14.082	-0.172	0.442	-0.205
17.238	3.416	9.151	-14.076	-0.147	0.426	-0.197
17.241	3.422	9.139	-14.070	-0.156	0.434	-0.205
17.243	3.434	9.126	-14.082	-0.156	0.442	-0.205
17.246	3.452	9.132	-14.070	-0.164	0.426	-0.197
17.248	3.458	9.120	-14.076	-0.172	0.442	-0.205
17.250	3.476	9.120	-14.070	-0.156	0.434	-0.205
17.253	3.495	9.114	-14.076	-0.172	0.451	-0.188
17.255	3.495	9.114	-14.070	-0.156	0.442	-0.205
17.258	3.519	9.096	-14.076	-0.147	0.442	-0.213
17.260	3.537	9.090	-14.076	-0.139	0.442	-0.205
17.263	3.549	9.084	-14.070	-0.156	0.434	-0.205
17.265	3.556	9.072	-14.076	-0.156	0.434	-0.205
17.268	3.580	9.078	-14.082	-0.156	0.434	-0.213
17.270	3.592	9.065	-14.076	-0.147	0.442	-0.205
17.272	3.598	9.059	-14.070	-0.156	0.434	-0.205
17.275	3.610	9.059	-14.076	-0.164	0.442	-0.213
17.277	3.629	9.053	-14.088	-0.156	0.442	-0.205
17.280	3.641	9.053	-14.070	-0.147	0.434	-0.205
17.282	3.653	9.047	-14.088	-0.156	0.434	-0.197
17.285	3.671	9.035	-14.082	-0.164	0.442	-0.205
17.287	3.683	9.029	-14.082	-0.164	0.442	-0.213
17.290	3.702	9.023	-14.076	-0.156	0.434	-0.213
17.292	3.708	9.023	-14.082	-0.156	0.451	-0.205
17.295	3.720	9.017	-14.076	-0.147	0.434	-0.205
17.297	3.738	9.005	-14.082	-0.164	0.434	-0.213
17.299	3.756	8.998	-14.088	-0.156	0.434	-0.205
17.302	3.769	8.992	-14.082	-0.139	0.434	-0.205
17.304	3.781	8.998	-14.070	-0.147	0.442	-0.213
17.307	3.793	8.980	-14.076	-0.147	0.434	-0.213
17.309	3.805	8.980	-14.076	-0.147	0.434	-0.205
17.312	3.823	8.962	-14.082	-0.147	0.442	-0.213
17.314	3.842	8.980	-14.082	-0.131	0.442	-0.205
17.317	3.854	8.968	-14.082	-0.147	0.434	-0.221
17.319	3.860	8.962	-14.088	-0.147	0.434	-0.205
17.321	3.884	8.962	-14.082	-0.147	0.442	-0.213
17.324	3.890	8.944	-14.082	-0.139	0.442	-0.205
17.326	3.903	8.950	-14.082	-0.147	0.442	-0.205
17.329	3.921	8.944	-14.082	-0.139	0.434	-0.213
17.331	3.927	8.938	-14.082	-0.147	0.434	-0.221
17.334	3.951	8.932	-14.082	-0.147	0.434	-0.213
17.336	3.951	8.925	-14.082	-0.131	0.442	-0.213
17.339	3.976	8.932	-14.082	-0.131	0.442	-0.213
17.341	3.988	8.919	-14.076	-0.131	0.426	-0.213
17.344	4.006	8.913	-14.088	-0.131	0.442	-0.221
17.346	4.012	8.907	-14.082	-0.131	0.442	-0.213
17.348	4.018	8.895	-14.076	-0.131	0.442	-0.205
17.351	4.037	8.895	-14.082	-0.123	0.434	-0.213
17.353	4.061	8.895	-14.082	-0.123	0.434	-0.221
